time,value,top,bot,time_step,L_value,next_value
0.0248435,0.032045692,0.0,1.0,5e-07,9e-2,0.031989958
0.024844,0.031989958,0.0,1.0,5e-07,9e-2,0.031934224
0.0248445,0.031934224,0.0,1.0,5e-07,9e-2,0.03187849
0.024845,0.03187849,0.0,1.0,5e-07,9e-2,0.03182276
0.0248455,0.03182276,0.0,1.0,5e-07,9e-2,0.031767026
0.024846,0.031767026,0.0,1.0,5e-07,9e-2,0.031711295
0.0248465,0.031711295,0.0,1.0,5e-07,9e-2,0.031655565
0.024847,0.031655565,0.0,1.0,5e-07,9e-2,0.03159983
0.0248475,0.03159983,0.0,1.0,5e-07,9e-2,0.0315441
0.024848,0.0315441,0.0,1.0,5e-07,9e-2,0.03148837
0.0248485,0.03148837,0.0,1.0,5e-07,9e-2,0.03143264
0.024849,0.03143264,0.0,1.0,5e-07,9e-2,0.03137691
0.0248495,0.03137691,0.0,1.0,5e-07,9e-2,0.03132118
0.02485,0.03132118,0.0,1.0,5e-07,9e-2,0.031265453
0.0248505,0.031265453,0.0,1.0,5e-07,9e-2,0.031209722
0.024851,0.031209722,0.0,1.0,5e-07,9e-2,0.031153994
0.0248515,0.031153994,0.0,1.0,5e-07,9e-2,0.031098265
0.024852,0.031098265,0.0,1.0,5e-07,9e-2,0.031042537
0.0248525,0.031042537,0.0,1.0,5e-07,9e-2,0.030986808
0.024853,0.030986808,0.0,1.0,5e-07,9e-2,0.030931082
0.0248535,0.030931082,0.0,1.0,5e-07,9e-2,0.030875353
0.024854,0.030875353,0.0,1.0,5e-07,9e-2,0.030819627
0.0248545,0.030819627,0.0,1.0,5e-07,9e-2,0.0307639
0.024855,0.0307639,0.0,1.0,5e-07,9e-2,0.030708173
0.0248555,0.030708173,0.0,1.0,5e-07,9e-2,0.030652449
0.024856,0.030652449,0.0,1.0,5e-07,9e-2,0.030596722
0.0248565,0.030596722,0.0,1.0,5e-07,9e-2,0.030540997
0.024857,0.030540997,0.0,1.0,5e-07,9e-2,0.030485272
0.0248575,0.030485272,0.0,1.0,5e-07,9e-2,0.030429548
0.024858,0.030429548,0.0,1.0,5e-07,9e-2,0.030373823
0.0248585,0.030373823,0.0,1.0,5e-07,9e-2,0.030318098
0.024859,0.030318098,0.0,1.0,5e-07,9e-2,0.030262375
0.0248595,0.030262375,0.0,1.0,5e-07,9e-2,0.03020665
0.02486,0.03020665,0.0,1.0,5e-07,9e-2,0.030150928
0.0248605,0.030150928,0.0,1.0,5e-07,9e-2,0.030095205
0.024861,0.030095205,0.0,1.0,5e-07,9e-2,0.030039482
0.0248615,0.030039482,0.0,1.0,5e-07,9e-2,0.029983759
0.024862,0.029983759,0.0,1.0,5e-07,9e-2,0.029928038
0.0248625,0.029928038,0.0,1.0,5e-07,9e-2,0.029872317
0.024863,0.029872317,0.0,1.0,5e-07,9e-2,0.029816594
0.0248635,0.029816594,0.0,1.0,5e-07,9e-2,0.029760873
0.024864,0.029760873,0.0,1.0,5e-07,9e-2,0.029705154
0.0248645,0.029705154,0.0,1.0,5e-07,9e-2,0.029649433
0.024865,0.029649433,0.0,1.0,5e-07,9e-2,0.029593712
0.0248655,0.029593712,0.0,1.0,5e-07,9e-2,0.029537993
0.024866,0.029537993,0.0,1.0,5e-07,9e-2,0.029482273
0.0248665,0.029482273,0.0,1.0,5e-07,9e-2,0.029426554
0.024867,0.029426554,0.0,1.0,5e-07,9e-2,0.029370835
0.0248675,0.029370835,0.0,1.0,5e-07,9e-2,0.029315116
0.024868,0.029315116,0.0,1.0,5e-07,9e-2,0.029259399
0.0248685,0.029259399,0.0,1.0,5e-07,9e-2,0.02920368
0.024869,0.02920368,0.0,1.0,5e-07,9e-2,0.029147962
0.0248695,0.029147962,0.0,1.0,5e-07,9e-2,0.029092245
0.02487,0.029092245,0.0,1.0,5e-07,9e-2,0.029036527
0.0248705,0.029036527,0.0,0.0,5e-07,9e-2,0.028980812
0.024871,0.028980812,0.0,0.0,5e-07,9e-2,0.028925095
0.0248715,0.028925095,1.0,0.0,5e-07,9e-2,0.028921613
0.024872,0.028921613,1.0,0.0,5e-07,9e-2,0.029028941
0.0248725,0.029028941,1.0,0.0,5e-07,9e-2,0.029084334
0.024873,0.029084334,1.0,0.0,5e-07,9e-2,0.029139727
0.0248735,0.029139727,1.0,0.0,5e-07,9e-2,0.029195122
0.024874,0.029195122,1.0,0.0,5e-07,9e-2,0.029250516
0.0248745,0.029250516,1.0,0.0,5e-07,9e-2,0.029305907
0.024875,0.029305907,1.0,0.0,5e-07,9e-2,0.0293613
0.0248755,0.0293613,1.0,0.0,5e-07,9e-2,0.029416693
0.024876,0.029416693,1.0,0.0,5e-07,9e-2,0.029472085
0.0248765,0.029472085,1.0,0.0,5e-07,9e-2,0.029527476
0.024877,0.029527476,1.0,0.0,5e-07,9e-2,0.029582867
0.0248775,0.029582867,1.0,0.0,5e-07,9e-2,0.029638259
0.024878,0.029638259,1.0,0.0,5e-07,9e-2,0.02969365
0.0248785,0.02969365,1.0,0.0,5e-07,9e-2,0.02974904
0.024879,0.02974904,1.0,0.0,5e-07,9e-2,0.02980443
0.0248795,0.02980443,1.0,0.0,5e-07,9e-2,0.02985982
0.02488,0.02985982,1.0,0.0,5e-07,9e-2,0.02991521
0.0248805,0.02991521,1.0,0.0,5e-07,9e-2,0.0299706
0.024881,0.0299706,1.0,0.0,5e-07,9e-2,0.030025987
0.0248815,0.030025987,1.0,0.0,5e-07,9e-2,0.030081376
0.024882,0.030081376,1.0,0.0,5e-07,9e-2,0.030136764
0.0248825,0.030136764,1.0,0.0,5e-07,9e-2,0.030192152
0.024883,0.030192152,1.0,0.0,5e-07,9e-2,0.03024754
0.0248835,0.03024754,1.0,0.0,5e-07,9e-2,0.030302927
0.024884,0.030302927,1.0,0.0,5e-07,9e-2,0.030358315
0.0248845,0.030358315,1.0,0.0,5e-07,9e-2,0.0304137
0.024885,0.0304137,1.0,0.0,5e-07,9e-2,0.030469088
0.0248855,0.030469088,1.0,0.0,5e-07,9e-2,0.030524474
0.024886,0.030524474,1.0,0.0,5e-07,9e-2,0.03057986
0.0248865,0.03057986,1.0,0.0,5e-07,9e-2,0.030635245
0.024887,0.030635245,1.0,0.0,5e-07,9e-2,0.03069063
0.0248875,0.03069063,1.0,0.0,5e-07,9e-2,0.030746015
0.024888,0.030746015,1.0,0.0,5e-07,9e-2,0.0308014
0.0248885,0.0308014,1.0,0.0,5e-07,9e-2,0.030856784
0.024889,0.030856784,1.0,0.0,5e-07,9e-2,0.030912168
0.0248895,0.030912168,1.0,0.0,5e-07,9e-2,0.030967552
0.02489,0.030967552,1.0,0.0,5e-07,9e-2,0.031022934
0.0248905,0.031022934,1.0,0.0,5e-07,9e-2,0.031078318
0.024891,0.031078318,1.0,0.0,5e-07,9e-2,0.0311337
0.0248915,0.0311337,1.0,0.0,5e-07,9e-2,0.031189084
0.024892,0.031189084,1.0,0.0,5e-07,9e-2,0.031244466
0.0248925,0.031244466,1.0,0.0,5e-07,9e-2,0.031299848
0.024893,0.031299848,1.0,0.0,5e-07,9e-2,0.03135523
0.0248935,0.03135523,1.0,0.0,5e-07,9e-2,0.03141061
0.024894,0.03141061,1.0,0.0,5e-07,9e-2,0.031465992
0.0248945,0.031465992,1.0,0.0,5e-07,9e-2,0.031521372
0.024895,0.031521372,1.0,0.0,5e-07,9e-2,0.031576753
0.0248955,0.031576753,1.0,0.0,5e-07,9e-2,0.031632133
0.024896,0.031632133,1.0,0.0,5e-07,9e-2,0.031687513
0.0248965,0.031687513,1.0,0.0,5e-07,9e-2,0.03174289
0.024897,0.03174289,1.0,0.0,5e-07,9e-2,0.03179827
0.0248975,0.03179827,1.0,0.0,5e-07,9e-2,0.03185365
0.024898,0.03185365,1.0,0.0,5e-07,9e-2,0.031909026
0.0248985,0.031909026,1.0,0.0,5e-07,9e-2,0.031964406
0.024899,0.031964406,1.0,0.0,5e-07,9e-2,0.032019783
0.0248995,0.032019783,1.0,0.0,5e-07,9e-2,0.03207516
0.0249,0.03207516,1.0,0.0,5e-07,9e-2,0.03213054
0.0249005,0.03213054,1.0,0.0,5e-07,9e-2,0.032185916
0.024901,0.032185916,1.0,0.0,5e-07,9e-2,0.032241292
0.0249015,0.032241292,1.0,0.0,5e-07,9e-2,0.03229667
0.024902,0.03229667,1.0,0.0,5e-07,9e-2,0.032352045
0.0249025,0.032352045,1.0,0.0,5e-07,9e-2,0.032407418
0.024903,0.032407418,1.0,0.0,5e-07,9e-2,0.032462794
0.0249035,0.032462794,1.0,0.0,5e-07,9e-2,0.03251817
0.024904,0.03251817,1.0,0.0,5e-07,9e-2,0.032573543
0.0249045,0.032573543,1.0,0.0,5e-07,9e-2,0.03262892
0.024905,0.03262892,1.0,0.0,5e-07,9e-2,0.032684293
0.0249055,0.032684293,1.0,0.0,5e-07,9e-2,0.032739665
0.024906,0.032739665,1.0,0.0,5e-07,9e-2,0.03279504
0.0249065,0.03279504,1.0,0.0,5e-07,9e-2,0.032850415
0.024907,0.032850415,1.0,0.0,5e-07,9e-2,0.032905787
0.0249075,0.032905787,1.0,0.0,5e-07,9e-2,0.03296116
0.024908,0.03296116,1.0,0.0,5e-07,9e-2,0.033016533
0.0249085,0.033016533,1.0,0.0,5e-07,9e-2,0.0330719
0.024909,0.0330719,1.0,0.0,5e-07,9e-2,0.033127274
0.0249095,0.033127274,1.0,0.0,5e-07,9e-2,0.033182647
0.02491,0.033182647,1.0,0.0,5e-07,9e-2,0.033238016
0.0249105,0.033238016,1.0,0.0,5e-07,9e-2,0.03329339
0.024911,0.03329339,1.0,0.0,5e-07,9e-2,0.033348758
0.0249115,0.033348758,1.0,0.0,5e-07,9e-2,0.033404127
0.024912,0.033404127,1.0,0.0,5e-07,9e-2,0.0334595
0.0249125,0.0334595,1.0,0.0,5e-07,9e-2,0.03351487
0.024913,0.03351487,1.0,0.0,5e-07,9e-2,0.033570237
0.0249135,0.033570237,1.0,0.0,5e-07,9e-2,0.033625606
0.024914,0.033625606,1.0,0.0,5e-07,9e-2,0.033680975
0.0249145,0.033680975,1.0,0.0,5e-07,9e-2,0.033736344
0.024915,0.033736344,1.0,0.0,5e-07,9e-2,0.03379171
0.0249155,0.03379171,1.0,0.0,5e-07,9e-2,0.03384708
0.024916,0.03384708,1.0,0.0,5e-07,9e-2,0.033902444
0.0249165,0.033902444,1.0,0.0,5e-07,9e-2,0.033957813
0.024917,0.033957813,1.0,0.0,5e-07,9e-2,0.03401318
0.0249175,0.03401318,1.0,0.0,5e-07,9e-2,0.034068547
0.024918,0.034068547,1.0,0.0,5e-07,9e-2,0.034123912
0.0249185,0.034123912,1.0,0.0,5e-07,9e-2,0.034179278
0.024919,0.034179278,1.0,0.0,5e-07,9e-2,0.034234643
0.0249195,0.034234643,1.0,0.0,5e-07,9e-2,0.03429001
0.02492,0.03429001,1.0,0.0,5e-07,9e-2,0.034345374
0.0249205,0.034345374,1.0,0.0,5e-07,9e-2,0.03440074
0.024921,0.03440074,1.0,0.0,5e-07,9e-2,0.034456104
0.0249215,0.034456104,1.0,0.0,5e-07,9e-2,0.034511466
0.024922,0.034511466,1.0,0.0,5e-07,9e-2,0.03456683
0.0249225,0.03456683,1.0,0.0,5e-07,9e-2,0.034622192
0.024923,0.034622192,1.0,0.0,5e-07,9e-2,0.034677558
0.0249235,0.034677558,1.0,0.0,5e-07,9e-2,0.03473292
0.024924,0.03473292,1.0,0.0,5e-07,9e-2,0.03478828
0.0249245,0.03478828,1.0,0.0,5e-07,9e-2,0.034843642
0.024925,0.034843642,1.0,0.0,5e-07,9e-2,0.034899008
0.0249255,0.034899008,1.0,0.0,5e-07,9e-2,0.03495437
0.024926,0.03495437,1.0,0.0,5e-07,9e-2,0.035009727
0.0249265,0.035009727,1.0,0.0,5e-07,9e-2,0.03506509
0.024927,0.03506509,1.0,0.0,5e-07,9e-2,0.03512045
0.0249275,0.03512045,1.0,0.0,5e-07,9e-2,0.03517581
0.024928,0.03517581,1.0,0.0,5e-07,9e-2,0.03523117
0.0249285,0.03523117,1.0,0.0,5e-07,9e-2,0.03528653
0.024929,0.03528653,1.0,0.0,5e-07,9e-2,0.03534189
0.0249295,0.03534189,1.0,0.0,5e-07,9e-2,0.035397246
0.02493,0.035397246,0.0,0.0,5e-07,9e-2,0.035451915
0.0249305,0.035451915,0.0,0.0,5e-07,9e-2,0.035395466
0.024931,0.035395466,0.0,1.0,5e-07,9e-2,0.035339713
0.0249315,0.035339713,0.0,1.0,5e-07,9e-2,0.03528396
0.024932,0.03528396,0.0,1.0,5e-07,9e-2,0.03522821
0.0249325,0.03522821,0.0,1.0,5e-07,9e-2,0.03517246
0.024933,0.03517246,0.0,1.0,5e-07,9e-2,0.03511671
0.0249335,0.03511671,0.0,1.0,5e-07,9e-2,0.035060957
0.024934,0.035060957,0.0,1.0,5e-07,9e-2,0.035005208
0.0249345,0.035005208,0.0,1.0,5e-07,9e-2,0.03494946
0.024935,0.03494946,0.0,1.0,5e-07,9e-2,0.03489371
0.0249355,0.03489371,0.0,1.0,5e-07,9e-2,0.034837957
0.024936,0.034837957,0.0,1.0,5e-07,9e-2,0.034782212
0.0249365,0.034782212,0.0,1.0,5e-07,9e-2,0.034726463
0.024937,0.034726463,0.0,1.0,5e-07,9e-2,0.034670714
0.0249375,0.034670714,0.0,1.0,5e-07,9e-2,0.034614965
0.024938,0.034614965,0.0,1.0,5e-07,9e-2,0.034559216
0.0249385,0.034559216,0.0,1.0,5e-07,9e-2,0.03450347
0.024939,0.03450347,0.0,1.0,5e-07,9e-2,0.034447722
0.0249395,0.034447722,0.0,1.0,5e-07,9e-2,0.034391977
0.02494,0.034391977,0.0,1.0,5e-07,9e-2,0.03433623
0.0249405,0.03433623,0.0,1.0,5e-07,9e-2,0.034280483
0.024941,0.034280483,0.0,1.0,5e-07,9e-2,0.034224737
0.0249415,0.034224737,0.0,1.0,5e-07,9e-2,0.034168992
0.024942,0.034168992,0.0,1.0,5e-07,9e-2,0.034113247
0.0249425,0.034113247,0.0,1.0,5e-07,9e-2,0.0340575
0.024943,0.0340575,0.0,1.0,5e-07,9e-2,0.034001756
0.0249435,0.034001756,0.0,1.0,5e-07,9e-2,0.033946015
0.024944,0.033946015,0.0,1.0,5e-07,9e-2,0.03389027
0.0249445,0.03389027,0.0,1.0,5e-07,9e-2,0.033834524
0.024945,0.033834524,0.0,1.0,5e-07,9e-2,0.033778783
0.0249455,0.033778783,0.0,1.0,5e-07,9e-2,0.033723038
0.024946,0.033723038,0.0,1.0,5e-07,9e-2,0.033667296
0.0249465,0.033667296,0.0,1.0,5e-07,9e-2,0.033611555
0.024947,0.033611555,0.0,1.0,5e-07,9e-2,0.033555813
0.0249475,0.033555813,0.0,1.0,5e-07,9e-2,0.03350007
0.024948,0.03350007,0.0,1.0,5e-07,9e-2,0.03344433
0.0249485,0.03344433,0.0,1.0,5e-07,9e-2,0.03338859
0.024949,0.03338859,0.0,1.0,5e-07,9e-2,0.033332847
0.0249495,0.033332847,0.0,1.0,5e-07,9e-2,0.033277106
0.02495,0.033277106,0.0,1.0,5e-07,9e-2,0.033221364
0.0249505,0.033221364,0.0,1.0,5e-07,9e-2,0.033165626
0.024951,0.033165626,0.0,1.0,5e-07,9e-2,0.033109885
0.0249515,0.033109885,0.0,1.0,5e-07,9e-2,0.033054147
0.024952,0.033054147,0.0,1.0,5e-07,9e-2,0.03299841
0.0249525,0.03299841,0.0,1.0,5e-07,9e-2,0.032942668
0.024953,0.032942668,0.0,1.0,5e-07,9e-2,0.03288693
0.0249535,0.03288693,0.0,1.0,5e-07,9e-2,0.032831192
0.024954,0.032831192,0.0,1.0,5e-07,9e-2,0.032775454
0.0249545,0.032775454,0.0,1.0,5e-07,9e-2,0.032719716
0.024955,0.032719716,0.0,1.0,5e-07,9e-2,0.03266398
0.0249555,0.03266398,0.0,1.0,5e-07,9e-2,0.032608245
0.024956,0.032608245,0.0,1.0,5e-07,9e-2,0.032552507
0.0249565,0.032552507,0.0,1.0,5e-07,9e-2,0.03249677
0.024957,0.03249677,0.0,1.0,5e-07,9e-2,0.032441035
0.0249575,0.032441035,0.0,1.0,5e-07,9e-2,0.032385297
0.024958,0.032385297,0.0,1.0,5e-07,9e-2,0.032329563
0.0249585,0.032329563,0.0,1.0,5e-07,9e-2,0.03227383
0.024959,0.03227383,0.0,1.0,5e-07,9e-2,0.032218095
0.0249595,0.032218095,0.0,1.0,5e-07,9e-2,0.03216236
0.02496,0.03216236,0.0,1.0,5e-07,9e-2,0.032106627
0.0249605,0.032106627,0.0,1.0,5e-07,9e-2,0.032050893
0.024961,0.032050893,0.0,1.0,5e-07,9e-2,0.03199516
0.0249615,0.03199516,0.0,1.0,5e-07,9e-2,0.031939425
0.024962,0.031939425,0.0,1.0,5e-07,9e-2,0.03188369
0.0249625,0.03188369,0.0,1.0,5e-07,9e-2,0.03182796
0.024963,0.03182796,0.0,1.0,5e-07,9e-2,0.031772226
0.0249635,0.031772226,0.0,1.0,5e-07,9e-2,0.031716496
0.024964,0.031716496,0.0,1.0,5e-07,9e-2,0.031660765
0.0249645,0.031660765,0.0,1.0,5e-07,9e-2,0.03160503
0.024965,0.03160503,0.0,1.0,5e-07,9e-2,0.0315493
0.0249655,0.0315493,0.0,1.0,5e-07,9e-2,0.03149357
0.024966,0.03149357,0.0,1.0,5e-07,9e-2,0.03143784
0.0249665,0.03143784,0.0,1.0,5e-07,9e-2,0.03138211
0.024967,0.03138211,0.0,1.0,5e-07,9e-2,0.03132638
0.0249675,0.03132638,0.0,1.0,5e-07,9e-2,0.031270653
0.024968,0.031270653,0.0,1.0,5e-07,9e-2,0.031214923
0.0249685,0.031214923,0.0,1.0,5e-07,9e-2,0.031159192
0.024969,0.031159192,0.0,1.0,5e-07,9e-2,0.031103464
0.0249695,0.031103464,0.0,1.0,5e-07,9e-2,0.031047737
0.02497,0.031047737,0.0,1.0,5e-07,9e-2,0.030992009
0.0249705,0.030992009,0.0,0.0,5e-07,9e-2,0.03093628
0.024971,0.03093628,0.0,0.0,5e-07,9e-2,0.030880554
0.0249715,0.030880554,1.0,0.0,5e-07,9e-2,0.030878464
0.024972,0.030878464,1.0,0.0,5e-07,9e-2,0.030987155
0.0249725,0.030987155,1.0,0.0,5e-07,9e-2,0.031042539
0.024973,0.031042539,1.0,0.0,5e-07,9e-2,0.03109792
0.0249735,0.03109792,1.0,0.0,5e-07,9e-2,0.031153305
0.024974,0.031153305,1.0,0.0,5e-07,9e-2,0.031208687
0.0249745,0.031208687,1.0,0.0,5e-07,9e-2,0.031264067
0.024975,0.031264067,1.0,0.0,5e-07,9e-2,0.03131945
0.0249755,0.03131945,1.0,0.0,5e-07,9e-2,0.03137483
0.024976,0.03137483,1.0,0.0,5e-07,9e-2,0.03143021
0.0249765,0.03143021,1.0,0.0,5e-07,9e-2,0.031485595
0.024977,0.031485595,1.0,0.0,5e-07,9e-2,0.031540975
0.0249775,0.031540975,1.0,0.0,5e-07,9e-2,0.031596355
0.024978,0.031596355,1.0,0.0,5e-07,9e-2,0.031651735
0.0249785,0.031651735,1.0,0.0,5e-07,9e-2,0.03170711
0.024979,0.03170711,1.0,0.0,5e-07,9e-2,0.031762492
0.0249795,0.031762492,1.0,0.0,5e-07,9e-2,0.031817872
0.02498,0.031817872,1.0,0.0,5e-07,9e-2,0.03187325
0.0249805,0.03187325,1.0,0.0,5e-07,9e-2,0.03192863
0.024981,0.03192863,1.0,0.0,5e-07,9e-2,0.031984005
0.0249815,0.031984005,1.0,0.0,5e-07,9e-2,0.032039385
0.024982,0.032039385,1.0,0.0,5e-07,9e-2,0.03209476
0.0249825,0.03209476,1.0,0.0,5e-07,9e-2,0.03215014
0.024983,0.03215014,1.0,0.0,5e-07,9e-2,0.032205515
0.0249835,0.032205515,1.0,0.0,5e-07,9e-2,0.03226089
0.024984,0.03226089,1.0,0.0,5e-07,9e-2,0.032316267
0.0249845,0.032316267,1.0,0.0,5e-07,9e-2,0.032371644
0.024985,0.032371644,1.0,0.0,5e-07,9e-2,0.03242702
0.0249855,0.03242702,1.0,0.0,5e-07,9e-2,0.032482393
0.024986,0.032482393,1.0,0.0,5e-07,9e-2,0.03253777
0.0249865,0.03253777,1.0,0.0,5e-07,9e-2,0.032593146
0.024987,0.032593146,1.0,0.0,5e-07,9e-2,0.03264852
0.0249875,0.03264852,1.0,0.0,5e-07,9e-2,0.03270389
0.024988,0.03270389,1.0,0.0,5e-07,9e-2,0.032759268
0.0249885,0.032759268,1.0,0.0,5e-07,9e-2,0.03281464
0.024989,0.03281464,1.0,0.0,5e-07,9e-2,0.032870013
0.0249895,0.032870013,1.0,0.0,5e-07,9e-2,0.032925386
0.02499,0.032925386,1.0,0.0,5e-07,9e-2,0.03298076
0.0249905,0.03298076,1.0,0.0,5e-07,9e-2,0.03303613
0.024991,0.03303613,1.0,0.0,5e-07,9e-2,0.0330915
0.0249915,0.0330915,1.0,0.0,5e-07,9e-2,0.033146873
0.024992,0.033146873,1.0,0.0,5e-07,9e-2,0.033202246
0.0249925,0.033202246,1.0,0.0,5e-07,9e-2,0.033257615
0.024993,0.033257615,1.0,0.0,5e-07,9e-2,0.033312988
0.0249935,0.033312988,1.0,0.0,5e-07,9e-2,0.033368357
0.024994,0.033368357,1.0,0.0,5e-07,9e-2,0.033423726
0.0249945,0.033423726,1.0,0.0,5e-07,9e-2,0.0334791
0.024995,0.0334791,1.0,0.0,5e-07,9e-2,0.033534467
0.0249955,0.033534467,1.0,0.0,5e-07,9e-2,0.033589836
0.024996,0.033589836,1.0,0.0,5e-07,9e-2,0.033645205
0.0249965,0.033645205,1.0,0.0,5e-07,9e-2,0.03370057
0.024997,0.03370057,1.0,0.0,5e-07,9e-2,0.03375594
0.0249975,0.03375594,1.0,0.0,5e-07,9e-2,0.03381131
0.024998,0.03381131,1.0,0.0,5e-07,9e-2,0.033866677
0.0249985,0.033866677,1.0,0.0,5e-07,9e-2,0.033922043
0.024999,0.033922043,1.0,0.0,5e-07,9e-2,0.03397741
0.0249995,0.03397741,1.0,0.0,5e-07,9e-2,0.034032777
0.025,0.034032777,1.0,0.0,5e-07,9e-2,0.034088142
0.0250005,0.034088142,1.0,0.0,5e-07,9e-2,0.034143507
0.025001,0.034143507,1.0,0.0,5e-07,9e-2,0.034198876
0.0250015,0.034198876,1.0,0.0,5e-07,9e-2,0.03425424
0.025002,0.03425424,1.0,0.0,5e-07,9e-2,0.034309607
0.0250025,0.034309607,1.0,0.0,5e-07,9e-2,0.03436497
0.025003,0.03436497,1.0,0.0,5e-07,9e-2,0.034420334
0.0250035,0.034420334,1.0,0.0,5e-07,9e-2,0.0344757
0.025004,0.0344757,1.0,0.0,5e-07,9e-2,0.034531064
0.0250045,0.034531064,1.0,0.0,5e-07,9e-2,0.034586426
0.025005,0.034586426,1.0,0.0,5e-07,9e-2,0.03464179
0.0250055,0.03464179,1.0,0.0,5e-07,9e-2,0.034697153
0.025006,0.034697153,1.0,0.0,5e-07,9e-2,0.034752514
0.0250065,0.034752514,1.0,0.0,5e-07,9e-2,0.034807876
0.025007,0.034807876,1.0,0.0,5e-07,9e-2,0.03486324
0.0250075,0.03486324,1.0,0.0,5e-07,9e-2,0.034918603
0.025008,0.034918603,1.0,0.0,5e-07,9e-2,0.034973964
0.0250085,0.034973964,1.0,0.0,5e-07,9e-2,0.035029322
0.025009,0.035029322,1.0,0.0,5e-07,9e-2,0.035084683
0.0250095,0.035084683,1.0,0.0,5e-07,9e-2,0.035140045
0.02501,0.035140045,1.0,0.0,5e-07,9e-2,0.035195407
0.0250105,0.035195407,1.0,0.0,5e-07,9e-2,0.035250764
0.025011,0.035250764,1.0,0.0,5e-07,9e-2,0.035306126
0.0250115,0.035306126,1.0,0.0,5e-07,9e-2,0.035361484
0.025012,0.035361484,1.0,0.0,5e-07,9e-2,0.03541684
0.0250125,0.03541684,1.0,0.0,5e-07,9e-2,0.035472203
0.025013,0.035472203,1.0,0.0,5e-07,9e-2,0.03552756
0.0250135,0.03552756,1.0,0.0,5e-07,9e-2,0.03558292
0.025014,0.03558292,1.0,0.0,5e-07,9e-2,0.035638276
0.0250145,0.035638276,1.0,0.0,5e-07,9e-2,0.035693634
0.025015,0.035693634,1.0,0.0,5e-07,9e-2,0.03574899
0.0250155,0.03574899,1.0,0.0,5e-07,9e-2,0.035804346
0.025016,0.035804346,1.0,0.0,5e-07,9e-2,0.035859704
0.0250165,0.035859704,1.0,0.0,5e-07,9e-2,0.035915058
0.025017,0.035915058,1.0,0.0,5e-07,9e-2,0.035970416
0.0250175,0.035970416,1.0,0.0,5e-07,9e-2,0.03602577
0.025018,0.03602577,1.0,0.0,5e-07,9e-2,0.036081128
0.0250185,0.036081128,1.0,0.0,5e-07,9e-2,0.036136482
0.025019,0.036136482,1.0,0.0,5e-07,9e-2,0.036191836
0.0250195,0.036191836,1.0,0.0,5e-07,9e-2,0.03624719
0.02502,0.03624719,1.0,0.0,5e-07,9e-2,0.036302544
0.0250205,0.036302544,1.0,0.0,5e-07,9e-2,0.0363579
0.025021,0.0363579,1.0,0.0,5e-07,9e-2,0.036413252
0.0250215,0.036413252,1.0,0.0,5e-07,9e-2,0.036468603
0.025022,0.036468603,1.0,0.0,5e-07,9e-2,0.036523957
0.0250225,0.036523957,1.0,0.0,5e-07,9e-2,0.03657931
0.025023,0.03657931,1.0,0.0,5e-07,9e-2,0.03663466
0.0250235,0.03663466,1.0,0.0,5e-07,9e-2,0.036690015
0.025024,0.036690015,1.0,0.0,5e-07,9e-2,0.036745366
0.0250245,0.036745366,1.0,0.0,5e-07,9e-2,0.036800716
0.025025,0.036800716,1.0,0.0,5e-07,9e-2,0.036856066
0.0250255,0.036856066,1.0,0.0,5e-07,9e-2,0.036911417
0.025026,0.036911417,1.0,0.0,5e-07,9e-2,0.036966767
0.0250265,0.036966767,1.0,0.0,5e-07,9e-2,0.037022118
0.025027,0.037022118,1.0,0.0,5e-07,9e-2,0.037077468
0.0250275,0.037077468,1.0,0.0,5e-07,9e-2,0.03713282
0.025028,0.03713282,1.0,0.0,5e-07,9e-2,0.037188165
0.0250285,0.037188165,1.0,0.0,5e-07,9e-2,0.037243515
0.025029,0.037243515,1.0,0.0,5e-07,9e-2,0.037298866
0.0250295,0.037298866,1.0,0.0,5e-07,9e-2,0.037354212
0.02503,0.037354212,0.0,0.0,5e-07,9e-2,0.03740956
0.0250305,0.03740956,0.0,0.0,5e-07,9e-2,0.037353795
0.025031,0.037353795,0.0,1.0,5e-07,9e-2,0.037298035
0.0250315,0.037298035,0.0,1.0,5e-07,9e-2,0.03724227
0.025032,0.03724227,0.0,1.0,5e-07,9e-2,0.03718651
0.0250325,0.03718651,0.0,1.0,5e-07,9e-2,0.037130747
0.025033,0.037130747,0.0,1.0,5e-07,9e-2,0.037074987
0.0250335,0.037074987,0.0,1.0,5e-07,9e-2,0.037019223
0.025034,0.037019223,0.0,1.0,5e-07,9e-2,0.036963463
0.0250345,0.036963463,0.0,1.0,5e-07,9e-2,0.036907703
0.025035,0.036907703,0.0,1.0,5e-07,9e-2,0.036851943
0.0250355,0.036851943,0.0,1.0,5e-07,9e-2,0.036796182
0.025036,0.036796182,0.0,1.0,5e-07,9e-2,0.036740422
0.0250365,0.036740422,0.0,1.0,5e-07,9e-2,0.036684662
0.025037,0.036684662,0.0,1.0,5e-07,9e-2,0.036628902
0.0250375,0.036628902,0.0,1.0,5e-07,9e-2,0.036573146
0.025038,0.036573146,0.0,1.0,5e-07,9e-2,0.036517385
0.0250385,0.036517385,0.0,1.0,5e-07,9e-2,0.03646163
0.025039,0.03646163,0.0,1.0,5e-07,9e-2,0.03640587
0.0250395,0.03640587,0.0,1.0,5e-07,9e-2,0.036350112
