time,value,top,bot,time_step,L_value,next_value
0.0162445,-1.6917895,0.0,1.0,5e-07,1e-4,-1.7332268
0.016245,-1.7332268,0.0,1.0,5e-07,1e-4,-1.7744576
0.0162455,-1.7744576,0.0,1.0,5e-07,1e-4,-1.8154826
0.016246,-1.8154826,0.0,1.0,5e-07,1e-4,-1.8563031
0.0162465,-1.8563031,0.0,1.0,5e-07,1e-4,-1.8969198
0.016247,-1.8969198,0.0,1.0,5e-07,1e-4,-1.9373342
0.0162475,-1.9373342,0.0,1.0,5e-07,1e-4,-1.9775469
0.016248,-1.9775469,0.0,1.0,5e-07,1e-4,-2.017559
0.0162485,-2.017559,0.0,1.0,5e-07,1e-4,-2.0573716
0.016249,-2.0573716,0.0,1.0,5e-07,1e-4,-2.0969856
0.0162495,-2.0969856,0.0,1.0,5e-07,1e-4,-2.1364021
0.01625,-2.1364021,0.0,1.0,5e-07,1e-4,-2.175622
0.0162505,-2.175622,0.0,1.0,5e-07,1e-4,-2.214646
0.016251,-2.214646,0.0,1.0,5e-07,1e-4,-2.253476
0.0162515,-2.253476,0.0,1.0,5e-07,1e-4,-2.2921119
0.016252,-2.2921119,0.0,1.0,5e-07,1e-4,-2.330555
0.0162525,-2.330555,0.0,1.0,5e-07,1e-4,-2.3688066
0.016253,-2.3688066,0.0,1.0,5e-07,1e-4,-2.4068673
0.0162535,-2.4068673,0.0,1.0,5e-07,1e-4,-2.4447381
0.016254,-2.4447381,0.0,1.0,5e-07,1e-4,-2.4824202
0.0162545,-2.4824202,0.0,1.0,5e-07,1e-4,-2.5199144
0.016255,-2.5199144,0.0,1.0,5e-07,1e-4,-2.5572214
0.0162555,-2.5572214,0.0,1.0,5e-07,1e-4,-2.5943425
0.016256,-2.5943425,0.0,1.0,5e-07,1e-4,-2.6312783
0.0162565,-2.6312783,0.0,1.0,5e-07,1e-4,-2.66803
0.016257,-2.66803,0.0,1.0,5e-07,1e-4,-2.7045982
0.0162575,-2.7045982,0.0,1.0,5e-07,1e-4,-2.7409842
0.016258,-2.7409842,0.0,1.0,5e-07,1e-4,-2.7771888
0.0162585,-2.7771888,0.0,1.0,5e-07,1e-4,-2.8132126
0.016259,-2.8132126,0.0,1.0,5e-07,1e-4,-2.849057
0.0162595,-2.849057,0.0,1.0,5e-07,1e-4,-2.8847225
0.01626,-2.8847225,0.0,1.0,5e-07,1e-4,-2.92021
0.0162605,-2.92021,0.0,1.0,5e-07,1e-4,-2.9555206
0.016261,-2.9555206,0.0,1.0,5e-07,1e-4,-2.9906552
0.0162615,-2.9906552,0.0,1.0,5e-07,1e-4,-3.0256143
0.016262,-3.0256143,0.0,1.0,5e-07,1e-4,-3.0603993
0.0162625,-3.0603993,0.0,1.0,5e-07,1e-4,-3.0950105
0.016263,-3.0950105,0.0,1.0,5e-07,1e-4,-3.1294494
0.0162635,-3.1294494,0.0,1.0,5e-07,1e-4,-3.1637163
0.016264,-3.1637163,0.0,1.0,5e-07,1e-4,-3.1978126
0.0162645,-3.1978126,0.0,1.0,5e-07,1e-4,-3.2317386
0.016265,-3.2317386,0.0,1.0,5e-07,1e-4,-3.2654953
0.0162655,-3.2654953,0.0,1.0,5e-07,1e-4,-3.299084
0.016266,-3.299084,0.0,1.0,5e-07,1e-4,-3.3325047
0.0162665,-3.3325047,0.0,1.0,5e-07,1e-4,-3.3657591
0.016267,-3.3657591,0.0,1.0,5e-07,1e-4,-3.3988476
0.0162675,-3.3988476,0.0,1.0,5e-07,1e-4,-3.431771
0.016268,-3.431771,0.0,1.0,5e-07,1e-4,-3.46453
0.0162685,-3.46453,0.0,1.0,5e-07,1e-4,-3.4971259
0.016269,-3.4971259,0.0,1.0,5e-07,1e-4,-3.5295591
0.0162695,-3.5295591,0.0,1.0,5e-07,1e-4,-3.5618305
0.01627,-3.5618305,0.0,1.0,5e-07,1e-4,-3.593941
0.0162705,-3.593941,0.0,1.0,5e-07,1e-4,-3.6258914
0.016271,-3.6258914,0.0,1.0,5e-07,1e-4,-3.6576824
0.0162715,-3.6576824,0.0,1.0,5e-07,1e-4,-3.6893148
0.016272,-3.6893148,0.0,1.0,5e-07,1e-4,-3.7207894
0.0162725,-3.7207894,0.0,1.0,5e-07,1e-4,-3.7521071
0.016273,-3.7521071,0.0,1.0,5e-07,1e-4,-3.7832687
0.0162735,-3.7832687,0.0,1.0,5e-07,1e-4,-3.8142748
0.016274,-3.8142748,0.0,1.0,5e-07,1e-4,-3.8451262
0.0162745,-3.8451262,0.0,1.0,5e-07,1e-4,-3.8758237
0.016275,-3.8758237,0.0,1.0,5e-07,1e-4,-3.9063683
0.0162755,-3.9063683,0.0,1.0,5e-07,1e-4,-3.9367604
0.016276,-3.9367604,0.0,1.0,5e-07,1e-4,-3.967001
0.0162765,-3.967001,0.0,1.0,5e-07,1e-4,-3.9970906
0.016277,-3.9970906,0.0,1.0,5e-07,1e-4,-4.0270305
0.0162775,-4.0270305,0.0,1.0,5e-07,1e-4,-4.0568204
0.016278,-4.0568204,0.0,1.0,5e-07,1e-4,-4.0864625
0.0162785,-4.0864625,0.0,1.0,5e-07,1e-4,-4.1159563
0.016279,-4.1159563,0.0,1.0,5e-07,1e-4,-4.145303
0.0162795,-4.145303,0.0,1.0,5e-07,1e-4,-4.1745033
0.01628,-4.1745033,0.0,0.0,5e-07,1e-4,-4.1868515
0.0162805,-4.1868515,0.0,0.0,5e-07,1e-4,-4.075409
0.016281,-4.075409,1.0,0.0,5e-07,1e-4,-4.0052075
0.0162815,-4.0052075,1.0,0.0,5e-07,1e-4,-3.9353564
0.016282,-3.9353564,1.0,0.0,5e-07,1e-4,-3.8658535
0.0162825,-3.8658535,1.0,0.0,5e-07,1e-4,-3.7966974
0.016283,-3.7966974,1.0,0.0,5e-07,1e-4,-3.727886
0.0162835,-3.727886,1.0,0.0,5e-07,1e-4,-3.6594179
0.016284,-3.6594179,1.0,0.0,5e-07,1e-4,-3.5912912
0.0162845,-3.5912912,1.0,0.0,5e-07,1e-4,-3.5235045
0.016285,-3.5235045,1.0,0.0,5e-07,1e-4,-3.4560556
0.0162855,-3.4560556,1.0,0.0,5e-07,1e-4,-3.3889432
0.016286,-3.3889432,1.0,0.0,5e-07,1e-4,-3.3221657
0.0162865,-3.3221657,1.0,0.0,5e-07,1e-4,-3.255721
0.016287,-3.255721,1.0,0.0,5e-07,1e-4,-3.1896079
0.0162875,-3.1896079,1.0,0.0,5e-07,1e-4,-3.1238244
0.016288,-3.1238244,1.0,0.0,5e-07,1e-4,-3.0583692
0.0162885,-3.0583692,1.0,0.0,5e-07,1e-4,-2.99324
0.016289,-2.99324,1.0,0.0,5e-07,1e-4,-2.928436
0.0162895,-2.928436,1.0,0.0,5e-07,1e-4,-2.8639553
0.01629,-2.8639553,1.0,0.0,5e-07,1e-4,-2.799796
0.0162905,-2.799796,1.0,0.0,5e-07,1e-4,-2.735957
0.016291,-2.735957,1.0,0.0,5e-07,1e-4,-2.672436
0.0162915,-2.672436,1.0,0.0,5e-07,1e-4,-2.609232
0.016292,-2.609232,1.0,0.0,5e-07,1e-4,-2.546343
0.0162925,-2.546343,1.0,0.0,5e-07,1e-4,-2.483768
0.016293,-2.483768,1.0,0.0,5e-07,1e-4,-2.421505
0.0162935,-2.421505,1.0,0.0,5e-07,1e-4,-2.3595524
0.016294,-2.3595524,1.0,0.0,5e-07,1e-4,-2.2979088
0.0162945,-2.2979088,1.0,0.0,5e-07,1e-4,-2.2365727
0.016295,-2.2365727,1.0,0.0,5e-07,1e-4,-2.1755426
0.0162955,-2.1755426,1.0,0.0,5e-07,1e-4,-2.114817
0.016296,-2.114817,1.0,0.0,5e-07,1e-4,-2.054394
0.0162965,-2.054394,1.0,0.0,5e-07,1e-4,-1.9942725
0.016297,-1.9942725,1.0,0.0,5e-07,1e-4,-1.9344507
0.0162975,-1.9344507,1.0,0.0,5e-07,1e-4,-1.8749274
0.016298,-1.8749274,1.0,0.0,5e-07,1e-4,-1.815701
0.0162985,-1.815701,1.0,0.0,5e-07,1e-4,-1.7567699
0.016299,-1.7567699,1.0,0.0,5e-07,1e-4,-1.6981328
0.0162995,-1.6981328,1.0,0.0,5e-07,1e-4,-1.6397882
0.0163,-1.6397882,1.0,0.0,5e-07,1e-4,-1.5817344
0.0163005,-1.5817344,1.0,0.0,5e-07,1e-4,-1.5239702
0.016301,-1.5239702,1.0,0.0,5e-07,1e-4,-1.4664942
0.0163015,-1.4664942,1.0,0.0,5e-07,1e-4,-1.4093049
0.016302,-1.4093049,1.0,0.0,5e-07,1e-4,-1.3524007
0.0163025,-1.3524007,1.0,0.0,5e-07,1e-4,-1.2957804
0.016303,-1.2957804,1.0,0.0,5e-07,1e-4,-1.2394425
0.0163035,-1.2394425,1.0,0.0,5e-07,1e-4,-1.1833855
0.016304,-1.1833855,1.0,0.0,5e-07,1e-4,-1.1276081
0.0163045,-1.1276081,1.0,0.0,5e-07,1e-4,-1.072109
0.016305,-1.072109,1.0,0.0,5e-07,1e-4,-1.0168866
0.0163055,-1.0168866,1.0,0.0,5e-07,1e-4,-0.96193963
0.016306,-0.96193963,1.0,0.0,5e-07,1e-4,-0.9072667
0.0163065,-0.9072667,1.0,0.0,5e-07,1e-4,-0.8528665
0.016307,-0.8528665,1.0,0.0,5e-07,1e-4,-0.7987376
0.0163075,-0.7987376,1.0,0.0,5e-07,1e-4,-0.74487865
0.016308,-0.74487865,1.0,0.0,5e-07,1e-4,-0.69128835
0.0163085,-0.69128835,1.0,0.0,5e-07,1e-4,-0.6379653
0.016309,-0.6379653,1.0,0.0,5e-07,1e-4,-0.58490825
0.0163095,-0.58490825,1.0,0.0,5e-07,1e-4,-0.5321158
0.01631,-0.5321158,1.0,0.0,5e-07,1e-4,-0.47958666
0.0163105,-0.47958666,1.0,0.0,5e-07,1e-4,-0.4273195
0.016311,-0.4273195,1.0,0.0,5e-07,1e-4,-0.37531304
0.0163115,-0.37531304,1.0,0.0,5e-07,1e-4,-0.32356593
0.016312,-0.32356593,1.0,0.0,5e-07,1e-4,-0.27207693
0.0163125,-0.27207693,1.0,0.0,5e-07,1e-4,-0.22084475
0.016313,-0.22084475,1.0,0.0,5e-07,1e-4,-0.16986807
0.0163135,-0.16986807,1.0,0.0,5e-07,1e-4,-0.11914564
0.016314,-0.11914564,1.0,0.0,5e-07,1e-4,-0.06867619
0.0163145,-0.06867619,1.0,0.0,5e-07,1e-4,-0.018458456
0.016315,-0.018458456,1.0,0.0,5e-07,1e-4,0.031508815
0.0163155,0.031508815,1.0,0.0,5e-07,1e-4,0.08122687
0.016316,0.08122687,1.0,0.0,5e-07,1e-4,0.13069695
0.0163165,0.13069695,1.0,0.0,5e-07,1e-4,0.17992032
0.016317,0.17992032,1.0,0.0,5e-07,1e-4,0.22889817
0.0163175,0.22889817,1.0,0.0,5e-07,1e-4,0.27763173
0.016318,0.27763173,1.0,0.0,5e-07,1e-4,0.32612225
0.0163185,0.32612225,1.0,0.0,5e-07,1e-4,0.37437093
0.016319,0.37437093,1.0,0.0,5e-07,1e-4,0.42237896
0.0163195,0.42237896,1.0,0.0,5e-07,1e-4,0.47014752
0.01632,0.47014752,1.0,0.0,5e-07,1e-4,0.51767784
0.0163205,0.51767784,0.0,0.0,5e-07,1e-4,0.5513743
0.016321,0.5513743,0.0,0.0,5e-07,1e-4,0.4836194
0.0163215,0.4836194,0.0,1.0,5e-07,1e-4,0.4313321
0.016322,0.4313321,0.0,1.0,5e-07,1e-4,0.37930563
0.0163225,0.37930563,0.0,1.0,5e-07,1e-4,0.32753864
0.016323,0.32753864,0.0,1.0,5e-07,1e-4,0.27602983
0.0163235,0.27602983,0.0,1.0,5e-07,1e-4,0.22477789
0.016324,0.22477789,0.0,1.0,5e-07,1e-4,0.1737816
0.0163245,0.1737816,0.0,1.0,5e-07,1e-4,0.123039655
0.016325,0.123039655,0.0,1.0,5e-07,1e-4,0.07255079
0.0163255,0.07255079,0.0,1.0,5e-07,1e-4,0.02231373
0.016326,0.02231373,0.0,1.0,5e-07,1e-4,-0.027672768
0.0163265,-0.027672768,0.0,1.0,5e-07,1e-4,-0.07740996
0.016327,-0.07740996,0.0,1.0,5e-07,1e-4,-0.12689908
0.0163275,-0.12689908,0.0,1.0,5e-07,1e-4,-0.17614138
0.016328,-0.17614138,0.0,1.0,5e-07,1e-4,-0.22513808
0.0163285,-0.22513808,0.0,1.0,5e-07,1e-4,-0.2738904
0.016329,-0.2738904,0.0,1.0,5e-07,1e-4,-0.3223996
0.0163295,-0.3223996,0.0,1.0,5e-07,1e-4,-0.3706668
0.01633,-0.3706668,0.0,1.0,5e-07,1e-4,-0.4186933
0.0163305,-0.4186933,0.0,1.0,5e-07,1e-4,-0.46648028
0.016331,-0.46648028,0.0,1.0,5e-07,1e-4,-0.5140289
0.0163315,-0.5140289,0.0,1.0,5e-07,1e-4,-0.5613404
0.016332,-0.5613404,0.0,1.0,5e-07,1e-4,-0.6084159
0.0163325,-0.6084159,0.0,1.0,5e-07,1e-4,-0.6552566
0.016333,-0.6552566,0.0,1.0,5e-07,1e-4,-0.7018637
0.0163335,-0.7018637,0.0,1.0,5e-07,1e-4,-0.7482384
0.016334,-0.7482384,0.0,1.0,5e-07,1e-4,-0.79438174
0.0163345,-0.79438174,0.0,1.0,5e-07,1e-4,-0.84029496
0.016335,-0.84029496,0.0,1.0,5e-07,1e-4,-0.8859792
0.0163355,-0.8859792,0.0,1.0,5e-07,1e-4,-0.9314355
0.016336,-0.9314355,0.0,1.0,5e-07,1e-4,-0.9766652
0.0163365,-0.9766652,0.0,1.0,5e-07,1e-4,-1.0216693
0.016337,-1.0216693,0.0,1.0,5e-07,1e-4,-1.0664488
0.0163375,-1.0664488,0.0,1.0,5e-07,1e-4,-1.1110052
0.016338,-1.1110052,0.0,1.0,5e-07,1e-4,-1.1553391
0.0163385,-1.1553391,0.0,1.0,5e-07,1e-4,-1.1994522
0.016339,-1.1994522,0.0,1.0,5e-07,1e-4,-1.243345
0.0163395,-1.243345,0.0,1.0,5e-07,1e-4,-1.287019
0.01634,-1.287019,0.0,1.0,5e-07,1e-4,-1.3304752
0.0163405,-1.3304752,0.0,1.0,5e-07,1e-4,-1.3737147
0.016341,-1.3737147,0.0,1.0,5e-07,1e-4,-1.4167384
0.0163415,-1.4167384,0.0,1.0,5e-07,1e-4,-1.4595476
0.016342,-1.4595476,0.0,1.0,5e-07,1e-4,-1.5021433
0.0163425,-1.5021433,0.0,1.0,5e-07,1e-4,-1.5445266
0.016343,-1.5445266,0.0,1.0,5e-07,1e-4,-1.5866984
0.0163435,-1.5866984,0.0,1.0,5e-07,1e-4,-1.6286598
0.016344,-1.6286598,0.0,1.0,5e-07,1e-4,-1.6704122
0.0163445,-1.6704122,0.0,1.0,5e-07,1e-4,-1.7119561
0.016345,-1.7119561,0.0,1.0,5e-07,1e-4,-1.7532929
0.0163455,-1.7532929,0.0,1.0,5e-07,1e-4,-1.7944236
0.016346,-1.7944236,0.0,1.0,5e-07,1e-4,-1.835349
0.0163465,-1.835349,0.0,1.0,5e-07,1e-4,-1.8760704
0.016347,-1.8760704,0.0,1.0,5e-07,1e-4,-1.9165887
0.0163475,-1.9165887,0.0,1.0,5e-07,1e-4,-1.9569049
0.016348,-1.9569049,0.0,1.0,5e-07,1e-4,-1.9970199
0.0163485,-1.9970199,0.0,1.0,5e-07,1e-4,-2.0369349
0.016349,-2.0369349,0.0,1.0,5e-07,1e-4,-2.0766509
0.0163495,-2.0766509,0.0,1.0,5e-07,1e-4,-2.1161687
0.01635,-2.1161687,0.0,1.0,5e-07,1e-4,-2.1554894
0.0163505,-2.1554894,0.0,1.0,5e-07,1e-4,-2.1946142
0.016351,-2.1946142,0.0,1.0,5e-07,1e-4,-2.2335436
0.0163515,-2.2335436,0.0,1.0,5e-07,1e-4,-2.272279
0.016352,-2.272279,0.0,1.0,5e-07,1e-4,-2.3108213
0.0163525,-2.3108213,0.0,1.0,5e-07,1e-4,-2.3491712
0.016353,-2.3491712,0.0,1.0,5e-07,1e-4,-2.3873298
0.0163535,-2.3873298,0.0,1.0,5e-07,1e-4,-2.4252982
0.016354,-2.4252982,0.0,1.0,5e-07,1e-4,-2.4630773
0.0163545,-2.4630773,0.0,1.0,5e-07,1e-4,-2.5006678
0.016355,-2.5006678,0.0,1.0,5e-07,1e-4,-2.538071
0.0163555,-2.538071,0.0,1.0,5e-07,1e-4,-2.5752873
0.016356,-2.5752873,0.0,1.0,5e-07,1e-4,-2.6123183
0.0163565,-2.6123183,0.0,1.0,5e-07,1e-4,-2.6491644
0.016357,-2.6491644,0.0,1.0,5e-07,1e-4,-2.685827
0.0163575,-2.685827,0.0,1.0,5e-07,1e-4,-2.7223065
0.016358,-2.7223065,0.0,1.0,5e-07,1e-4,-2.7586043
0.0163585,-2.7586043,0.0,1.0,5e-07,1e-4,-2.794721
0.016359,-2.794721,0.0,1.0,5e-07,1e-4,-2.8306572
0.0163595,-2.8306572,0.0,1.0,5e-07,1e-4,-2.8664145
0.01636,-2.8664145,0.0,1.0,5e-07,1e-4,-2.9019935
0.0163605,-2.9019935,0.0,1.0,5e-07,1e-4,-2.9373949
0.016361,-2.9373949,0.0,1.0,5e-07,1e-4,-2.9726198
0.0163615,-2.9726198,0.0,1.0,5e-07,1e-4,-3.007669
0.016362,-3.007669,0.0,1.0,5e-07,1e-4,-3.0425434
0.0163625,-3.0425434,0.0,1.0,5e-07,1e-4,-3.0772438
0.016363,-3.0772438,0.0,1.0,5e-07,1e-4,-3.111771
0.0163635,-3.111771,0.0,1.0,5e-07,1e-4,-3.1461265
0.016364,-3.1461265,0.0,1.0,5e-07,1e-4,-3.1803102
0.0163645,-3.1803102,0.0,1.0,5e-07,1e-4,-3.2143235
0.016365,-3.2143235,0.0,1.0,5e-07,1e-4,-3.2481673
0.0163655,-3.2481673,0.0,1.0,5e-07,1e-4,-3.2818422
0.016366,-3.2818422,0.0,1.0,5e-07,1e-4,-3.315349
0.0163665,-3.315349,0.0,1.0,5e-07,1e-4,-3.348689
0.016367,-3.348689,0.0,1.0,5e-07,1e-4,-3.3818626
0.0163675,-3.3818626,0.0,1.0,5e-07,1e-4,-3.4148707
0.016368,-3.4148707,0.0,1.0,5e-07,1e-4,-3.447714
0.0163685,-3.447714,0.0,1.0,5e-07,1e-4,-3.480394
0.016369,-3.480394,0.0,1.0,5e-07,1e-4,-3.5129104
0.0163695,-3.5129104,0.0,1.0,5e-07,1e-4,-3.545265
0.01637,-3.545265,0.0,1.0,5e-07,1e-4,-3.5774581
0.0163705,-3.5774581,0.0,1.0,5e-07,1e-4,-3.6094906
0.016371,-3.6094906,0.0,1.0,5e-07,1e-4,-3.6413634
0.0163715,-3.6413634,0.0,1.0,5e-07,1e-4,-3.6730773
0.016372,-3.6730773,0.0,1.0,5e-07,1e-4,-3.704633
0.0163725,-3.704633,0.0,1.0,5e-07,1e-4,-3.7360313
0.016373,-3.7360313,0.0,1.0,5e-07,1e-4,-3.767273
0.0163735,-3.767273,0.0,1.0,5e-07,1e-4,-3.7983587
0.016374,-3.7983587,0.0,1.0,5e-07,1e-4,-3.8292894
0.0163745,-3.8292894,0.0,1.0,5e-07,1e-4,-3.8600662
0.016375,-3.8600662,0.0,1.0,5e-07,1e-4,-3.8906891
0.0163755,-3.8906891,0.0,1.0,5e-07,1e-4,-3.9211595
0.016376,-3.9211595,0.0,1.0,5e-07,1e-4,-3.9514778
0.0163765,-3.9514778,0.0,1.0,5e-07,1e-4,-3.9816449
0.016377,-3.9816449,0.0,1.0,5e-07,1e-4,-4.0116615
0.0163775,-4.0116615,0.0,1.0,5e-07,1e-4,-4.0415287
0.016378,-4.0415287,0.0,1.0,5e-07,1e-4,-4.0712466
0.0163785,-4.0712466,0.0,1.0,5e-07,1e-4,-4.1008162
0.016379,-4.1008162,0.0,1.0,5e-07,1e-4,-4.1302385
0.0163795,-4.1302385,0.0,1.0,5e-07,1e-4,-4.159514
0.01638,-4.159514,0.0,0.0,5e-07,1e-4,-4.1686172
0.0163805,-4.1686172,0.0,0.0,5e-07,1e-4,-4.049368
0.016381,-4.049368,1.0,0.0,5e-07,1e-4,-3.9792962
0.0163815,-3.9792962,1.0,0.0,5e-07,1e-4,-3.9095743
0.016382,-3.9095743,1.0,0.0,5e-07,1e-4,-3.8402
0.0163825,-3.8402,1.0,0.0,5e-07,1e-4,-3.7711718
0.016383,-3.7711718,1.0,0.0,5e-07,1e-4,-3.7024877
0.0163835,-3.7024877,1.0,0.0,5e-07,1e-4,-3.6341462
0.016384,-3.6341462,1.0,0.0,5e-07,1e-4,-3.5661457
0.0163845,-3.5661457,1.0,0.0,5e-07,1e-4,-3.4984841
0.016385,-3.4984841,1.0,0.0,5e-07,1e-4,-3.4311602
0.0163855,-3.4311602,1.0,0.0,5e-07,1e-4,-3.364172
0.016386,-3.364172,1.0,0.0,5e-07,1e-4,-3.297518
0.0163865,-3.297518,1.0,0.0,5e-07,1e-4,-3.2311964
0.016387,-3.2311964,1.0,0.0,5e-07,1e-4,-3.1652055
0.0163875,-3.1652055,1.0,0.0,5e-07,1e-4,-3.0995438
0.016388,-3.0995438,1.0,0.0,5e-07,1e-4,-3.0342095
0.0163885,-3.0342095,1.0,0.0,5e-07,1e-4,-2.969201
0.016389,-2.969201,1.0,0.0,5e-07,1e-4,-2.904517
0.0163895,-2.904517,1.0,0.0,5e-07,1e-4,-2.8401554
0.01639,-2.8401554,1.0,0.0,5e-07,1e-4,-2.776115
0.0163905,-2.776115,1.0,0.0,5e-07,1e-4,-2.7123938
0.016391,-2.7123938,1.0,0.0,5e-07,1e-4,-2.6489904
0.0163915,-2.6489904,1.0,0.0,5e-07,1e-4,-2.5859032
0.016392,-2.5859032,1.0,0.0,5e-07,1e-4,-2.523131
0.0163925,-2.523131,1.0,0.0,5e-07,1e-4,-2.4606714
0.016393,-2.4606714,1.0,0.0,5e-07,1e-4,-2.3985236
0.0163935,-2.3985236,1.0,0.0,5e-07,1e-4,-2.3366857
0.016394,-2.3366857,1.0,0.0,5e-07,1e-4,-2.2751563
0.0163945,-2.2751563,1.0,0.0,5e-07,1e-4,-2.2139337
0.016395,-2.2139337,1.0,0.0,5e-07,1e-4,-2.1530163
0.0163955,-2.1530163,1.0,0.0,5e-07,1e-4,-2.092403
0.016396,-2.092403,1.0,0.0,5e-07,1e-4,-2.0320919
0.0163965,-2.0320919,1.0,0.0,5e-07,1e-4,-1.9720815
0.016397,-1.9720815,1.0,0.0,5e-07,1e-4,-1.9123706
0.0163975,-1.9123706,1.0,0.0,5e-07,1e-4,-1.8529574
0.016398,-1.8529574,1.0,0.0,5e-07,1e-4,-1.7938404
0.0163985,-1.7938404,1.0,0.0,5e-07,1e-4,-1.7350185
0.016399,-1.7350185,1.0,0.0,5e-07,1e-4,-1.6764898
0.0163995,-1.6764898,1.0,0.0,5e-07,1e-4,-1.6182531
0.0164,-1.6182531,1.0,0.0,5e-07,1e-4,-1.5603068
0.0164005,-1.5603068,1.0,0.0,5e-07,1e-4,-1.5026495
0.016401,-1.5026495,1.0,0.0,5e-07,1e-4,-1.4452798
0.0164015,-1.4452798,1.0,0.0,5e-07,1e-4,-1.3881962
0.016402,-1.3881962,1.0,0.0,5e-07,1e-4,-1.3313974
0.0164025,-1.3313974,1.0,0.0,5e-07,1e-4,-1.2748818
0.016403,-1.2748818,1.0,0.0,5e-07,1e-4,-1.2186481
0.0164035,-1.2186481,1.0,0.0,5e-07,1e-4,-1.1626948
0.016404,-1.1626948,1.0,0.0,5e-07,1e-4,-1.1070206
0.0164045,-1.1070206,1.0,0.0,5e-07,1e-4,-1.0516242
0.016405,-1.0516242,1.0,0.0,5e-07,1e-4,-0.99650395
0.0164055,-0.99650395,1.0,0.0,5e-07,1e-4,-0.9416587
0.016406,-0.9416587,1.0,0.0,5e-07,1e-4,-0.8870869
0.0164065,-0.8870869,1.0,0.0,5e-07,1e-4,-0.83278733
0.016407,-0.83278733,1.0,0.0,5e-07,1e-4,-0.7787586
0.0164075,-0.7787586,1.0,0.0,5e-07,1e-4,-0.7249993
0.016408,-0.7249993,1.0,0.0,5e-07,1e-4,-0.67150813
0.0164085,-0.67150813,1.0,0.0,5e-07,1e-4,-0.6182838
0.016409,-0.6182838,1.0,0.0,5e-07,1e-4,-0.5653249
0.0164095,-0.5653249,1.0,0.0,5e-07,1e-4,-0.5126301
0.01641,-0.5126301,1.0,0.0,5e-07,1e-4,-0.46019813
0.0164105,-0.46019813,1.0,0.0,5e-07,1e-4,-0.40802768
0.016411,-0.40802768,1.0,0.0,5e-07,1e-4,-0.35611743
0.0164115,-0.35611743,1.0,0.0,5e-07,1e-4,-0.30446607
0.016412,-0.30446607,1.0,0.0,5e-07,1e-4,-0.25307235
0.0164125,-0.25307235,1.0,0.0,5e-07,1e-4,-0.20193492
0.016413,-0.20193492,1.0,0.0,5e-07,1e-4,-0.15105256
0.0164135,-0.15105256,1.0,0.0,5e-07,1e-4,-0.10042398
0.016414,-0.10042398,1.0,0.0,5e-07,1e-4,-0.0500479
0.0164145,-0.0500479,1.0,0.0,5e-07,1e-4,7.6921024e-05
0.016415,7.6921024e-05,1.0,0.0,5e-07,1e-4,0.049951747
0.0164155,0.049951747,1.0,0.0,5e-07,1e-4,0.09957782
0.016416,0.09957782,1.0,0.0,5e-07,1e-4,0.14895637
0.0164165,0.14895637,1.0,0.0,5e-07,1e-4,0.19808866
0.016417,0.19808866,1.0,0.0,5e-07,1e-4,0.2469759
0.0164175,0.2469759,1.0,0.0,5e-07,1e-4,0.2956193
0.016418,0.2956193,1.0,0.0,5e-07,1e-4,0.3440201
0.0164185,0.3440201,1.0,0.0,5e-07,1e-4,0.39217952
0.016419,0.39217952,1.0,0.0,5e-07,1e-4,0.44009873
0.0164195,0.44009873,1.0,0.0,5e-07,1e-4,0.48777893
0.01642,0.48777893,1.0,0.0,5e-07,1e-4,0.53522134
0.0164205,0.53522134,0.0,0.0,5e-07,1e-4,0.5741661
0.016421,0.5741661,0.0,0.0,5e-07,1e-4,0.5121979
0.0164215,0.5121979,0.0,1.0,5e-07,1e-4,0.45976812
0.016422,0.45976812,0.0,1.0,5e-07,1e-4,0.4075998
0.0164225,0.4075998,0.0,1.0,5e-07,1e-4,0.35569167
0.016423,0.35569167,0.0,1.0,5e-07,1e-4,0.30404246
0.0164235,0.30404246,0.0,1.0,5e-07,1e-4,0.25265083
0.016424,0.25265083,0.0,1.0,5e-07,1e-4,0.20151551
0.0164245,0.20151551,0.0,1.0,5e-07,1e-4,0.15063524
0.016425,0.15063524,0.0,1.0,5e-07,1e-4,0.10000874
0.0164255,0.10000874,0.0,1.0,5e-07,1e-4,0.04963474
0.016426,0.04963474,0.0,1.0,5e-07,1e-4,-0.00048802444
0.0164265,-0.00048802444,0.0,1.0,5e-07,1e-4,-0.0503608
0.016427,-0.0503608,0.0,1.0,5e-07,1e-4,-0.09998483
0.0164275,-0.09998483,0.0,1.0,5e-07,1e-4,-0.14936136
0.016428,-0.14936136,0.0,1.0,5e-07,1e-4,-0.19849163
0.0164285,-0.19849163,0.0,1.0,5e-07,1e-4,-0.24737686
0.016429,-0.24737686,0.0,1.0,5e-07,1e-4,-0.29601827
0.0164295,-0.29601827,0.0,1.0,5e-07,1e-4,-0.34441707
0.01643,-0.34441707,0.0,1.0,5e-07,1e-4,-0.3925745
0.0164305,-0.3925745,0.0,1.0,5e-07,1e-4,-0.44049174
0.016431,-0.44049174,0.0,1.0,5e-07,1e-4,-0.48816997
0.0164315,-0.48816997,0.0,1.0,5e-07,1e-4,-0.53561044
0.016432,-0.53561044,0.0,1.0,5e-07,1e-4,-0.5828143
0.0164325,-0.5828143,0.0,1.0,5e-07,1e-4,-0.6297827
