Time,Iout,IGBT Leg1.PWM_Modulator.TOP_1,IGBT Leg1.PWM_Modulator.BOT_1
0.053649,-8.80028,0.0,1.0
0.0536495,-8.85879,0.0,1.0
0.05365,-8.914448,0.0,1.0
0.0536505,-8.967391,0.0,1.0
0.053651,-9.017752,0.0,1.0
0.0536515,-9.065657,0.0,1.0
0.053652,-9.111225,0.0,1.0
0.0536525,-9.154572,0.0,1.0
0.053653,-9.195804,0.0,1.0
0.0536535,-9.235024,0.0,1.0
0.053654,-9.272333,0.0,1.0
0.0536545,-9.307821,0.0,1.0
0.053655,-9.341579,0.0,1.0
0.0536555,-9.373691,0.0,1.0
0.053656,-9.404237,0.0,1.0
0.0536565,-9.433292,0.0,1.0
0.053657,-9.460931,0.0,1.0
0.0536575,-9.487222,0.0,1.0
0.053658,-9.51223,0.0,1.0
0.0536585,-9.536018,0.0,1.0
0.053659,-9.558647,0.0,1.0
0.0536595,-9.580173,0.0,1.0
0.05366,-9.600648,0.0,1.0
0.0536605,-9.620125,0.0,1.0
0.053661,-9.638651,0.0,1.0
0.0536615,-9.656274,0.0,1.0
0.053662,-9.673038,0.0,1.0
0.0536625,-9.688984,0.0,1.0
0.053663,-9.704152,0.0,1.0
0.0536635,-9.718581,0.0,1.0
0.053664,-9.7323065,0.0,1.0
0.0536645,-9.745361,0.0,1.0
0.053665,-9.757781,0.0,1.0
0.0536655,-9.769594,0.0,1.0
0.053666,-9.78083,0.0,1.0
0.0536665,-9.79152,0.0,1.0
0.053667,-9.801687,0.0,1.0
0.0536675,-9.811359,0.0,1.0
0.053668,-9.8205595,0.0,1.0
0.0536685,-9.82931,0.0,1.0
0.053669,-9.837635,0.0,1.0
0.0536695,-9.845554,0.0,1.0
0.05367,-9.853086,0.0,1.0
0.0536705,-9.860251,0.0,1.0
0.053671,-9.867067,0.0,1.0
0.0536715,-9.87355,0.0,1.0
0.053672,-9.879718,0.0,1.0
0.0536725,-9.885584,0.0,1.0
0.053673,-9.891164,0.0,1.0
0.0536735,-9.896472,0.0,1.0
0.053674,-9.901521,0.0,1.0
0.0536745,-9.906323,0.0,1.0
0.053675,-9.9108925,0.0,1.0
0.0536755,-9.915238,0.0,1.0
0.053676,-9.919373,0.0,1.0
0.0536765,-9.923305,0.0,1.0
0.053677,-9.927045,0.0,1.0
0.0536775,-9.930603,0.0,1.0
0.053678,-9.933988,0.0,1.0
0.0536785,-9.937207,0.0,1.0
0.053679,-9.940269,0.0,1.0
0.0536795,-9.943183,0.0,0.0
0.05368,-9.945745,0.0,0.0
0.0536805,-8.9000225,1.0,0.0
0.053681,-7.9782577,1.0,0.0
0.0536815,-7.101448,1.0,0.0
0.053682,-6.2674003,1.0,0.0
0.0536825,-5.47403,1.0,0.0
0.053683,-4.7193527,1.0,0.0
0.0536835,-4.001481,1.0,0.0
0.053684,-3.318621,1.0,0.0
0.0536845,-2.669064,1.0,0.0
0.053685,-2.0511866,1.0,0.0
0.0536855,-1.4634433,1.0,0.0
0.053686,-0.9043646,1.0,0.0
0.0536865,-0.37255245,1.0,0.0
0.053687,0.13332291,1.0,0.0
0.0536875,0.61452645,1.0,0.0
0.053688,1.0722613,1.0,0.0
0.0536885,1.5076723,1.0,0.0
0.053689,1.921848,1.0,0.0
0.0536895,2.3158243,1.0,0.0
0.05369,2.6905859,1.0,0.0
0.0536905,3.0470703,1.0,0.0
0.053691,3.3861685,1.0,0.0
0.0536915,3.708729,1.0,0.0
0.053692,4.015558,1.0,0.0
0.0536925,4.3074226,1.0,0.0
0.053693,4.585053,1.0,0.0
0.0536935,4.849143,1.0,0.0
0.053694,5.1003532,1.0,0.0
0.0536945,5.3393116,1.0,0.0
0.053695,5.566616,1.0,0.0
0.0536955,5.782835,1.0,0.0
0.053696,5.988508,1.0,0.0
0.0536965,6.184151,1.0,0.0
0.053697,6.370252,1.0,0.0
0.0536975,6.5472775,1.0,0.0
0.053698,6.7156687,1.0,0.0
0.0536985,6.8758473,1.0,0.0
0.053699,7.028214,1.0,0.0
0.0536995,7.1731496,1.0,0.0
0.0537,7.3110166,1.0,0.0
0.0537005,7.44216,1.0,0.0
0.053701,7.5669074,1.0,0.0
0.0537015,7.6855707,1.0,0.0
0.053702,7.7984467,1.0,0.0
0.0537025,7.905818,1.0,0.0
0.053703,8.007953,1.0,0.0
0.0537035,8.105105,1.0,0.0
0.053704,8.19752,1.0,0.0
0.0537045,8.285429,1.0,0.0
0.053705,8.369049,1.0,0.0
0.0537055,8.448591,1.0,0.0
0.053706,8.524255,1.0,0.0
0.0537065,8.596228,1.0,0.0
0.053707,8.66469,1.0,0.0
0.0537075,8.729815,1.0,0.0
0.053708,8.791762,1.0,0.0
0.0537085,8.850688,1.0,0.0
0.053709,8.906741,1.0,0.0
0.0537095,8.96006,1.0,0.0
0.05371,9.010778,1.0,0.0
0.0537105,9.059023,1.0,0.0
0.053711,9.104916,1.0,0.0
0.0537115,9.148569,1.0,0.0
0.053712,9.190094,1.0,0.0
0.0537125,9.229593,1.0,0.0
0.053713,9.267166,1.0,0.0
0.0537135,9.302907,1.0,0.0
0.053714,9.336905,1.0,0.0
0.0537145,9.369245,1.0,0.0
0.053715,9.400006,1.0,0.0
0.0537155,9.429269,1.0,0.0
0.053716,9.457104,1.0,0.0
0.0537165,9.483581,1.0,0.0
0.053717,9.508767,1.0,0.0
0.0537175,9.532724,1.0,0.0
0.053718,9.555514,1.0,0.0
0.0537185,9.577192,1.0,0.0
0.053719,9.597813,1.0,0.0
0.0537195,9.617428,1.0,0.0
0.05372,9.6360855,1.0,0.0
0.0537205,9.653834,0.0,0.0
0.053721,9.670084,0.0,0.0
0.0537215,8.6747875,0.0,1.0
0.053722,7.7640076,0.0,1.0
0.0537225,6.897647,0.0,1.0
0.053723,6.073539,0.0,1.0
0.0537235,5.2896233,0.0,1.0
0.053724,4.543939,0.0,1.0
0.0537245,3.834623,0.0,1.0
0.053725,3.1599004,0.0,1.0
0.0537255,2.5180845,0.0,1.0
0.053726,1.9075704,0.0,1.0
0.0537265,1.3268313,0.0,1.0
0.053727,0.77441525,0.0,1.0
0.0537275,0.24894083,0.0,1.0
0.053728,-0.2509059,0.0,1.0
0.0537285,-0.72637486,0.0,1.0
0.053729,-1.1786549,0.0,1.0
0.0537295,-1.608877,0.0,1.0
0.05373,-2.018117,0.0,1.0
0.0537305,-2.407398,0.0,1.0
0.053731,-2.7776935,0.0,1.0
0.0537315,-3.1299295,0.0,1.0
0.053732,-3.4649868,0.0,1.0
0.0537325,-3.783703,0.0,1.0
0.053733,-4.0868754,0.0,1.0
0.0537335,-4.375262,0.0,1.0
0.053734,-4.649584,0.0,1.0
0.0537345,-4.9105268,0.0,1.0
0.053735,-5.1587434,0.0,1.0
0.0537355,-5.394854,0.0,1.0
0.053736,-5.6194496,0.0,1.0
0.0537365,-5.8330917,0.0,1.0
0.053737,-6.036314,0.0,1.0
0.0537375,-6.229625,0.0,1.0
0.053738,-6.413509,0.0,1.0
0.0537385,-6.5884237,0.0,1.0
0.053739,-6.7548084,0.0,1.0
0.0537395,-6.9130783,0.0,1.0
0.05374,-7.063629,0.0,1.0
0.0537405,-7.2068377,0.0,1.0
0.053741,-7.343062,0.0,1.0
0.0537415,-7.4726424,0.0,1.0
0.053742,-7.595903,0.0,1.0
0.0537425,-7.7131524,0.0,1.0
0.053743,-7.824683,0.0,1.0
0.0537435,-7.9307747,0.0,1.0
0.053744,-8.031692,0.0,1.0
0.0537445,-8.127687,0.0,1.0
0.053745,-8.219001,0.0,1.0
0.0537455,-8.305861,0.0,1.0
0.053746,-8.388486,0.0,1.0
0.0537465,-8.46708,0.0,1.0
0.053747,-8.5418415,0.0,1.0
0.0537475,-8.612957,0.0,1.0
0.053748,-8.680604,0.0,1.0
0.0537485,-8.744951,0.0,1.0
0.053749,-8.806161,0.0,1.0
0.0537495,-8.864385,0.0,1.0
0.05375,-8.919769,0.0,1.0
0.0537505,-8.972453,0.0,1.0
0.053751,-9.022567,0.0,1.0
0.0537515,-9.070237,0.0,1.0
0.053752,-9.115582,0.0,1.0
0.0537525,-9.158715,0.0,1.0
0.053753,-9.199745,0.0,1.0
0.0537535,-9.238774,0.0,1.0
0.053754,-9.2759,0.0,1.0
0.0537545,-9.311214,0.0,1.0
0.053755,-9.344807,0.0,1.0
0.0537555,-9.376761,0.0,1.0
0.053756,-9.407157,0.0,1.0
0.0537565,-9.43607,0.0,1.0
0.053757,-9.463573,0.0,1.0
0.0537575,-9.489736,0.0,1.0
0.053758,-9.514621,0.0,1.0
0.0537585,-9.538294,0.0,1.0
0.053759,-9.560811,0.0,1.0
0.0537595,-9.582231,0.0,1.0
0.05376,-9.602606,0.0,1.0
0.0537605,-9.621986,0.0,1.0
0.053761,-9.640423,0.0,1.0
0.0537615,-9.657959,0.0,1.0
0.053762,-9.674641,0.0,1.0
0.0537625,-9.690509,0.0,1.0
0.053763,-9.705603,0.0,1.0
0.0537635,-9.719961,0.0,1.0
0.053764,-9.733619,0.0,1.0
0.0537645,-9.74661,0.0,1.0
0.053765,-9.758968,0.0,1.0
0.0537655,-9.770723,0.0,1.0
0.053766,-9.781905,0.0,1.0
0.0537665,-9.7925415,0.0,1.0
0.053767,-9.80266,0.0,1.0
0.0537675,-9.812284,0.0,1.0
0.053768,-9.821439,0.0,1.0
0.0537685,-9.830148,0.0,1.0
0.053769,-9.838431,0.0,1.0
0.0537695,-9.846312,0.0,1.0
0.05377,-9.8538065,0.0,1.0
0.0537705,-9.860936,0.0,1.0
0.053771,-9.867719,0.0,1.0
0.0537715,-9.87417,0.0,1.0
0.053772,-9.880307,0.0,1.0
0.0537725,-9.886145,0.0,1.0
0.053773,-9.891697,0.0,1.0
0.0537735,-9.896979,0.0,1.0
0.053774,-9.902003,0.0,1.0
0.0537745,-9.906783,0.0,1.0
0.053775,-9.911329,0.0,1.0
0.0537755,-9.915654,0.0,1.0
0.053776,-9.919767,0.0,1.0
0.0537765,-9.92368,0.0,1.0
0.053777,-9.9274025,0.0,1.0
0.0537775,-9.9309435,0.0,1.0
0.053778,-9.934311,0.0,1.0
0.0537785,-9.937515,0.0,1.0
0.053779,-9.940562,0.0,1.0
0.0537795,-9.943461,0.0,1.0
0.05378,-9.9462185,0.0,0.0
0.0537805,-9.9463825,0.0,0.0
0.053781,-8.061589,1.0,0.0
0.0537815,-7.180715,1.0,0.0
0.053782,-6.3428016,1.0,0.0
0.0537825,-5.545754,1.0,0.0
0.053783,-4.7875786,1.0,0.0
0.0537835,-4.0663795,1.0,0.0
0.053784,-3.3803544,1.0,0.0
0.0537845,-2.7277868,1.0,0.0
0.053785,-2.1070452,1.0,0.0
0.0537855,-1.5165777,1.0,0.0
0.053786,-0.95490754,1.0,0.0
0.0537865,-0.42063043,1.0,0.0
0.053787,0.087589726,1.0,0.0
0.0537875,0.5710237,1.0,0.0
0.053788,1.0308803,1.0,0.0
0.0537885,1.4683094,1.0,0.0
0.053789,1.8844049,1.0,0.0
0.0537895,2.2802072,1.0,0.0
0.05379,2.6567059,1.0,0.0
0.0537905,3.0148425,1.0,0.0
0.053791,3.3555126,1.0,0.0
0.0537915,3.679568,1.0,0.0
0.053792,3.9878192,1.0,0.0
0.0537925,4.281037,1.0,0.0
0.053793,4.5599537,1.0,0.0
0.0537935,4.8252683,1.0,0.0
0.053794,5.077643,1.0,0.0
0.0537945,5.317709,1.0,0.0
0.053795,5.5460668,1.0,0.0
0.0537955,5.763288,1.0,0.0
0.053796,5.969915,1.0,0.0
0.0537965,6.1664643,1.0,0.0
0.053797,6.353428,1.0,0.0
0.0537975,6.5312734,1.0,0.0
0.053798,6.700445,1.0,0.0
0.0537985,6.8613663,1.0,0.0
0.053799,7.0144396,1.0,0.0
0.0537995,7.160047,1.0,0.0
0.0538,7.298553,1.0,0.0
0.0538005,7.430304,1.0,0.0
0.053801,7.5556297,1.0,0.0
0.0538015,7.674843,1.0,0.0
0.053802,7.7882423,1.0,0.0
0.0538025,7.896111,1.0,0.0
0.053803,7.9987187,1.0,0.0
0.0538035,8.096322,1.0,0.0
0.053804,8.189166,1.0,0.0
0.0538045,8.277481,1.0,0.0
0.053805,8.361489,1.0,0.0
0.0538055,8.441401,1.0,0.0
0.053806,8.517414,1.0,0.0
0.0538065,8.589721,1.0,0.0
0.053807,8.658501,1.0,0.0
0.0538075,8.723927,1.0,0.0
0.053808,8.786161,1.0,0.0
0.0538085,8.845361,1.0,0.0
0.053809,8.901673,1.0,0.0
0.0538095,8.955239,1.0,0.0
0.05381,9.006193,1.0,0.0
0.0538105,9.054662,1.0,0.0
0.053811,9.100766,1.0,0.0
0.0538115,9.144623,1.0,0.0
0.053812,9.186339,1.0,0.0
0.0538125,9.226023,1.0,0.0
0.053813,9.26377,1.0,0.0
0.0538135,9.299676,1.0,0.0
0.053814,9.333832,1.0,0.0
0.0538145,9.366321,1.0,0.0
0.053815,9.397225,1.0,0.0
0.0538155,9.426623,1.0,0.0
0.053816,9.454587,1.0,0.0
0.0538165,9.481188,1.0,0.0
0.053817,9.50649,1.0,0.0
0.0538175,9.530559,1.0,0.0
0.053818,9.553453,1.0,0.0
0.0538185,9.5752325,1.0,0.0
0.053819,9.595948,1.0,0.0
0.0538195,9.615654,1.0,0.0
0.05382,9.634398,1.0,0.0
0.0538205,9.652229,0.0,0.0
0.053821,9.666223,0.0,0.0
0.0538215,8.539241,0.0,1.0
0.053822,7.6350718,0.0,1.0
0.0538225,6.774999,0.0,1.0
0.053823,5.9568725,0.0,1.0
0.0538235,5.1786466,0.0,1.0
0.053824,4.4383755,0.0,1.0
0.0538245,3.7342076,0.0,1.0
0.053825,3.0643823,0.0,1.0
0.0538255,2.4272249,0.0,1.0
0.053826,1.821142,0.0,1.0
0.0538265,1.244618,0.0,1.0
0.053827,0.6962116,0.0,1.0
0.0538275,0.1745512,0.0,1.0
0.053828,-0.32166752,0.0,1.0
0.0538285,-0.7936854,0.0,1.0
0.053829,-1.2426826,0.0,1.0
0.0538295,-1.669782,0.0,1.0
0.05383,-2.0760515,0.0,1.0
0.0538305,-2.462507,0.0,1.0
0.053831,-2.8301148,0.0,1.0
0.0538315,-3.1797943,0.0,1.0
0.053832,-3.5124197,0.0,1.0
0.0538325,-3.8288229,0.0,1.0
0.053833,-4.1297946,0.0,1.0
0.0538335,-4.416088,0.0,1.0
0.053834,-4.6884184,0.0,1.0
0.0538345,-4.9474673,0.0,1.0
0.053835,-5.1938825,0.0,1.0
0.0538355,-5.4282794,0.0,1.0
0.053836,-5.651245,0.0,1.0
0.0538365,-5.863336,0.0,1.0
0.053837,-6.0650835,0.0,1.0
0.0538375,-6.256992,0.0,1.0
0.053838,-6.4395404,0.0,1.0
0.0538385,-6.613186,0.0,1.0
0.053839,-6.7783628,0.0,1.0
0.0538395,-6.935484,0.0,1.0
0.05384,-7.0849423,0.0,1.0
0.0538405,-7.2271113,0.0,1.0
0.053841,-7.3623466,0.0,1.0
0.0538415,-7.4909863,0.0,1.0
0.053842,-7.613353,0.0,1.0
0.0538425,-7.7297506,0.0,1.0
0.053843,-7.840472,0.0,1.0
0.0538435,-7.9457936,0.0,1.0
0.053844,-8.045979,0.0,1.0
0.0538445,-8.141277,0.0,1.0
0.053845,-8.231928,0.0,1.0
0.0538455,-8.318158,0.0,1.0
0.053846,-8.400183,0.0,1.0
0.0538465,-8.478207,0.0,1.0
0.053847,-8.552425,0.0,1.0
0.0538475,-8.623024,0.0,1.0
0.053848,-8.69018,0.0,1.0
0.0538485,-8.754061,0.0,1.0
0.053849,-8.814826,0.0,1.0
0.0538495,-8.872627,0.0,1.0
0.05385,-8.92761,0.0,1.0
0.0538505,-8.979911,0.0,1.0
0.053851,-9.029661,0.0,1.0
0.0538515,-9.076985,0.0,1.0
0.053852,-9.122002,0.0,1.0
0.0538525,-9.164822,0.0,1.0
0.053853,-9.205554,0.0,1.0
0.0538535,-9.2443,0.0,1.0
0.053854,-9.281156,0.0,1.0
0.0538545,-9.316214,0.0,1.0
0.053855,-9.349563,0.0,1.0
0.0538555,-9.381285,0.0,1.0
0.053856,-9.41146,0.0,1.0
0.0538565,-9.440164,0.0,1.0
0.053857,-9.467467,0.0,1.0
0.0538575,-9.493439,0.0,1.0
0.053858,-9.518145,0.0,1.0
0.0538585,-9.541645,0.0,1.0
0.053859,-9.563999,0.0,1.0
0.0538595,-9.585263,0.0,1.0
0.05386,-9.60549,0.0,1.0
0.0538605,-9.62473,0.0,1.0
0.053861,-9.643032,0.0,1.0
0.0538615,-9.660442,0.0,1.0
0.053862,-9.677002,0.0,1.0
0.0538625,-9.692755,0.0,1.0
0.053863,-9.70774,0.0,1.0
0.0538635,-9.721993,0.0,1.0
0.053864,-9.735552,0.0,1.0
0.0538645,-9.748449,0.0,1.0
0.053865,-9.760717,0.0,1.0
0.0538655,-9.7723875,0.0,1.0
0.053866,-9.783488,0.0,1.0
0.0538665,-9.794047,0.0,1.0
0.053867,-9.804092,0.0,1.0
0.0538675,-9.813646,0.0,1.0
0.053868,-9.822735,0.0,1.0
0.0538685,-9.831381,0.0,1.0
0.053869,-9.839604,0.0,1.0
0.0538695,-9.847426,0.0,1.0
0.05387,-9.854868,0.0,1.0
0.0538705,-9.861946,0.0,1.0
0.053871,-9.868679,0.0,1.0
0.0538715,-9.875084,0.0,1.0
0.053872,-9.881176,0.0,1.0
0.0538725,-9.8869705,0.0,1.0
0.053873,-9.892484,0.0,1.0
0.0538735,-9.897727,0.0,1.0
0.053874,-9.902715,0.0,1.0
0.0538745,-9.907459,0.0,1.0
0.053875,-9.911973,0.0,1.0
0.0538755,-9.916266,0.0,1.0
0.053876,-9.92035,0.0,1.0
0.0538765,-9.924234,0.0,1.0
0.053877,-9.92793,0.0,1.0
0.0538775,-9.931444,0.0,1.0
0.053878,-9.934788,0.0,1.0
0.0538785,-9.937968,0.0,1.0
0.053879,-9.940993,0.0,1.0
0.0538795,-9.9438715,0.0,1.0
0.05388,-9.946609,0.0,0.0
0.0538805,-9.947129,0.0,0.0
0.053881,-8.196031,1.0,0.0
0.0538815,-7.3085995,1.0,0.0
0.053882,-6.464449,1.0,0.0
0.0538825,-5.6614685,1.0,0.0
0.053883,-4.89765,1.0,0.0
0.0538835,-4.1710825,1.0,0.0
0.053884,-3.4799507,1.0,0.0
0.0538845,-2.8225257,1.0,0.0
0.053885,-2.1971638,1.0,0.0
0.0538855,-1.6023011,1.0,0.0
0.053886,-1.0364503,1.0,0.0
0.0538865,-0.4981962,1.0,0.0
0.053887,0.013806862,1.0,0.0
0.0538875,0.50083923,1.0,0.0
0.053888,0.9641188,1.0,0.0
0.0538885,1.4048039,1.0,0.0
0.053889,1.8239965,1.0,0.0
0.0538895,2.222745,1.0,0.0
0.05389,2.6020463,1.0,0.0
0.0538905,2.9628487,1.0,0.0
0.053891,3.3060546,1.0,0.0
0.0538915,3.632522,1.0,0.0
0.053892,3.9430678,1.0,0.0
0.0538925,4.2384677,1.0,0.0
0.053893,4.519461,1.0,0.0
0.0538935,4.78675,1.0,0.0
0.053894,5.041003,1.0,0.0
0.0538945,5.2828565,1.0,0.0
0.053895,5.512914,1.0,0.0
0.0538955,5.731752,1.0,0.0
0.053896,5.9399166,1.0,0.0
0.0538965,6.1379294,1.0,0.0
0.053897,6.326285,1.0,0.0
0.0538975,6.505454,1.0,0.0
0.053898,6.675885,1.0,0.0
0.0538985,6.838004,1.0,0.0
0.053899,6.9922166,1.0,0.0
0.0538995,7.138908,1.0,0.0
0.0539,7.278445,1.0,0.0
0.0539005,7.4111767,1.0,0.0
0.053901,7.537435,1.0,0.0
0.0539015,7.657536,1.0,0.0
0.053902,7.771779,1.0,0.0
0.0539025,7.8804507,1.0,0.0
0.053903,7.9838223,1.0,0.0
0.0539035,8.082152,1.0,0.0
0.053904,8.175687,1.0,0.0
0.0539045,8.26466,1.0,0.0
0.053905,8.349294,1.0,0.0
0.0539055,8.429799,1.0,0.0
0.053906,8.506379,1.0,0.0
0.0539065,8.579224,1.0,0.0
0.053907,8.648516,1.0,0.0
0.0539075,8.714428,1.0,0.0
0.053908,8.777126,1.0,0.0
0.0539085,8.836766,1.0,0.0
0.053909,8.893498,1.0,0.0
0.0539095,8.947463,1.0,0.0
0.05391,8.9987955,1.0,0.0
0.0539105,9.047626,1.0,0.0
0.053911,9.094073,1.0,0.0
0.0539115,9.138255,1.0,0.0
0.053912,9.180284,1.0,0.0
0.0539125,9.220262,1.0,0.0
0.053913,9.258289,1.0,0.0
0.0539135,9.294463,1.0,0.0
0.053914,9.328873,1.0,0.0
0.0539145,9.361604,1.0,0.0
0.053915,9.392739,1.0,0.0
0.0539155,9.422356,1.0,0.0
0.053916,9.450527,1.0,0.0
0.0539165,9.477325,1.0,0.0
0.053917,9.502817,1.0,0.0
0.0539175,9.527064,1.0,0.0
0.053918,9.55013,1.0,0.0
0.0539185,9.57207,1.0,0.0
0.053919,9.59294,1.0,0.0
0.0539195,9.612793,1.0,0.0
0.05392,9.631678,1.0,0.0
0.0539205,9.649641,0.0,0.0
0.053921,9.661816,0.0,0.0
0.0539215,8.427209,0.0,1.0
0.053922,7.528503,0.0,1.0
0.0539225,6.673628,0.0,1.0
0.053923,5.8604455,0.0,1.0
0.0539235,5.086922,0.0,1.0
0.053924,4.3511243,0.0,1.0
0.0539245,3.6512117,0.0,1.0
0.053925,2.9854343,0.0,1.0
0.0539255,2.3521273,0.0,1.0
0.053926,1.7497069,0.0,1.0
0.0539265,1.176667,0.0,1.0
0.053927,0.63157445,0.0,1.0
0.0539275,0.11306644,0.0,1.0
0.053928,-0.38015363,0.0,1.0
0.0539285,-0.84931904,0.0,1.0
0.053929,-1.295603,0.0,1.0
0.0539295,-1.7201215,0.0,1.0
0.05393,-2.123936,0.0,1.0
0.0539305,-2.5080562,0.0,1.0
0.053931,-2.8734424,0.0,1.0
0.0539315,-3.2210088,0.0,1.0
0.053932,-3.551624,0.0,1.0
0.0539325,-3.866115,0.0,1.0
0.053933,-4.1652684,0.0,1.0
0.0539335,-4.4498315,0.0,1.0
0.053934,-4.720516,0.0,1.0
0.0539345,-4.9779997,0.0,1.0
0.053935,-5.2229257,0.0,1.0
0.0539355,-5.4559064,0.0,1.0
0.053936,-5.6775246,0.0,1.0
0.0539365,-5.888334,0.0,1.0
0.053937,-6.0888624,0.0,1.0
0.0539375,-6.2796106,0.0,1.0
0.053938,-6.461056,0.0,1.0
0.0539385,-6.6336527,0.0,1.0
0.053939,-6.7978315,0.0,1.0
0.0539395,-6.954003,0.0,1.0
0.05394,-7.102558,0.0,1.0
0.0539405,-7.243868,0.0,1.0
0.053941,-7.378286,0.0,1.0
0.0539415,-7.5061483,0.0,1.0
0.053942,-7.627775,0.0,1.0
0.0539425,-7.7434697,0.0,1.0
0.053943,-7.8535223,0.0,1.0
0.0539435,-7.958207,0.0,1.0
0.053944,-8.057787,0.0,1.0
0.0539445,-8.15251,0.0,1.0
0.053945,-8.242613,0.0,1.0
0.0539455,-8.328321,0.0,1.0
0.053946,-8.40985,0.0,1.0
0.0539465,-8.487403,0.0,1.0
0.053947,-8.5611725,0.0,1.0
0.0539475,-8.631346,0.0,1.0
0.053948,-8.698095,0.0,1.0
0.0539485,-8.76159,0.0,1.0
0.053949,-8.821988,0.0,1.0
0.0539495,-8.87944,0.0,1.0
0.05395,-8.934091,0.0,1.0
0.0539505,-8.986075,0.0,1.0
0.053951,-9.035525,0.0,1.0
0.0539515,-9.082563,0.0,1.0
0.053952,-9.127307,0.0,1.0
0.0539525,-9.169869,0.0,1.0
0.053953,-9.210355,0.0,1.0
0.0539535,-9.248866,0.0,1.0
0.053954,-9.2855,0.0,1.0
0.0539545,-9.320346,0.0,1.0
0.053955,-9.353494,0.0,1.0
0.0539555,-9.385024,0.0,1.0
0.053956,-9.415016,0.0,1.0
0.0539565,-9.443546,0.0,1.0
0.053957,-9.470685,0.0,1.0
0.0539575,-9.4965,0.0,1.0
0.053958,-9.521056,0.0,1.0
0.0539585,-9.5444145,0.0,1.0
0.053959,-9.566633,0.0,1.0
0.0539595,-9.5877695,0.0,1.0
0.05396,-9.607874,0.0,1.0
0.0539605,-9.626998,0.0,1.0
0.053961,-9.645189,0.0,1.0
0.0539615,-9.662494,0.0,1.0
0.053962,-9.678954,0.0,1.0
0.0539625,-9.694612,0.0,1.0
0.053963,-9.709506,0.0,1.0
0.0539635,-9.723674,0.0,1.0
0.053964,-9.73715,0.0,1.0
0.0539645,-9.7499695,0.0,1.0
0.053965,-9.762163,0.0,1.0
0.0539655,-9.773763,0.0,1.0
0.053966,-9.784797,0.0,1.0
0.0539665,-9.795292,0.0,1.0
0.053967,-9.805276,0.0,1.0
0.0539675,-9.814773,0.0,1.0
0.053968,-9.823807,0.0,1.0
0.0539685,-9.832399,0.0,1.0
0.053969,-9.840573,0.0,1.0
0.0539695,-9.848349,0.0,1.0
0.05397,-9.855745,0.0,1.0
0.0539705,-9.862781,0.0,1.0
0.053971,-9.8694725,0.0,1.0
0.0539715,-9.875838,0.0,1.0
0.053972,-9.881894,0.0,1.0
0.0539725,-9.887654,0.0,1.0
0.053973,-9.893133,0.0,1.0
0.0539735,-9.898345,0.0,1.0
0.053974,-9.903303,0.0,1.0
0.0539745,-9.908019,0.0,1.0
0.053975,-9.912505,0.0,1.0
0.0539755,-9.916772,0.0,1.0
0.053976,-9.920831,0.0,1.0
0.0539765,-9.924692,0.0,1.0
0.053977,-9.928365,0.0,1.0
0.0539775,-9.931859,0.0,1.0
0.053978,-9.935182,0.0,1.0
0.0539785,-9.938343,0.0,1.0
0.053979,-9.94135,0.0,1.0
0.0539795,-9.944211,0.0,1.0
0.05398,-9.946932,0.0,0.0
0.0539805,-9.947741,0.0,0.0
0.053981,-8.306034,1.0,0.0
0.0539815,-7.4132385,1.0,0.0
0.053982,-6.563985,1.0,0.0
0.0539825,-5.75615,1.0,0.0
0.053983,-4.9877133,1.0,0.0
0.0539835,-4.256754,1.0,0.0
0.053984,-3.5614438,1.0,0.0
0.0539845,-2.9000444,1.0,0.0
0.053985,-2.270902,1.0,0.0
0.0539855,-1.6724429,1.0,0.0
0.053986,-1.1031711,1.0,0.0
0.0539865,-0.5616631,1.0,0.0
0.053987,-0.04656468,1.0,0.0
0.0539875,0.44341207,1.0,0.0
0.053988,0.9094924,1.0,0.0
0.0539885,1.3528416,1.0,0.0
0.053989,1.7745686,1.0,0.0
0.0539895,2.1757276,1.0,0.0
0.05399,2.5573218,1.0,0.0
0.0539905,2.9203055,1.0,0.0
0.053991,3.2655864,1.0,0.0
0.0539915,3.5940275,1.0,0.0
0.053992,3.9064505,1.0,0.0
0.0539925,4.2036366,1.0,0.0
0.053993,4.4863286,1.0,0.0
0.0539935,4.7552333,1.0,0.0
0.053994,5.0110235,1.0,0.0
0.0539945,5.2543387,1.0,0.0
0.053995,5.4857874,1.0,0.0
0.0539955,5.7059484,1.0,0.0
0.053996,5.9153714,1.0,0.0
0.0539965,6.114581,1.0,0.0
0.053997,6.3040752,1.0,0.0
0.0539975,6.484328,1.0,0.0
0.053998,6.655789,1.0,0.0
0.0539985,6.818888,1.0,0.0
0.053999,6.974033,1.0,0.0
0.0539995,7.121611,1.0,0.0
0.054,7.2619915,1.0,0.0
0.0540005,7.395526,1.0,0.0
0.054001,7.5225477,1.0,0.0
0.0540015,7.6433744,1.0,0.0
0.054002,7.7583084,1.0,0.0
0.0540025,7.867637,1.0,0.0
0.054003,7.9716334,1.0,0.0
0.0540035,8.070559,1.0,0.0
0.054004,8.164659,1.0,0.0
0.0540045,8.2541685,1.0,0.0
0.054005,8.339314,1.0,0.0
0.0540055,8.420306,1.0,0.0
0.054006,8.497349,1.0,0.0
0.0540065,8.570634,1.0,0.0
0.054007,8.640346,1.0,0.0
0.0540075,8.706656,1.0,0.0
