time,value,top,bot,time_step,L_value,next_value
4.5e-05,0.0039581326,0.0,1.0,5e-07,1e-2,0.003457947
4.55e-05,0.003457947,0.0,1.0,5e-07,1e-2,0.0029577867
4.6e-05,0.0029577867,0.0,1.0,5e-07,1e-2,0.0024576513
4.65e-05,0.0024576513,0.0,1.0,5e-07,1e-2,0.0019575409
4.7e-05,0.0019575409,0.0,1.0,5e-07,1e-2,0.0014574555
4.75e-05,0.0014574555,0.0,1.0,5e-07,1e-2,0.00095739507
4.8e-05,0.00095739507,0.0,1.0,5e-07,1e-2,0.0004573597
4.85e-05,0.0004573597,0.0,1.0,5e-07,1e-2,-4.2650663e-05
4.9e-05,-4.2650663e-05,0.0,1.0,5e-07,1e-2,-0.00054263603
4.95e-05,-0.00054263603,0.0,1.0,5e-07,1e-2,-0.0010425964
5e-05,-0.0010425964,0.0,1.0,5e-07,1e-2,-0.0015425318
5.05e-05,-0.0015425318,0.0,1.0,5e-07,1e-2,-0.002042442
5.1e-05,-0.002042442,0.0,1.0,5e-07,1e-2,-0.0025423276
5.15e-05,-0.0025423276,0.0,1.0,5e-07,1e-2,-0.003042188
5.2e-05,-0.003042188,0.0,1.0,5e-07,1e-2,-0.0035420232
5.25e-05,-0.0035420232,0.0,1.0,5e-07,1e-2,-0.004041834
5.3e-05,-0.004041834,0.0,1.0,5e-07,1e-2,-0.004541619
5.35e-05,-0.004541619,0.0,1.0,5e-07,1e-2,-0.0050413795
5.4e-05,-0.0050413795,0.0,1.0,5e-07,1e-2,-0.005541115
5.45e-05,-0.005541115,0.0,1.0,5e-07,1e-2,-0.0060408255
5.5e-05,-0.0060408255,0.0,1.0,5e-07,1e-2,-0.006540511
5.55e-05,-0.006540511,0.0,1.0,5e-07,1e-2,-0.0070401714
5.6e-05,-0.0070401714,0.0,1.0,5e-07,1e-2,-0.007539807
5.65e-05,-0.007539807,0.0,1.0,5e-07,1e-2,-0.008039418
5.7e-05,-0.008039418,0.0,1.0,5e-07,1e-2,-0.008539003
5.75e-05,-0.008539003,0.0,1.0,5e-07,1e-2,-0.009038564
5.8e-05,-0.009038564,0.0,1.0,5e-07,1e-2,-0.009538099
5.85e-05,-0.009538099,0.0,1.0,5e-07,1e-2,-0.010037609
5.9e-05,-0.010037609,0.0,1.0,5e-07,1e-2,-0.010537095
5.95e-05,-0.010537095,0.0,1.0,5e-07,1e-2,-0.011036556
6e-05,-0.011036556,0.0,1.0,5e-07,1e-2,-0.011535992
6.05e-05,-0.011535992,0.0,1.0,5e-07,1e-2,-0.0120354025
6.1e-05,-0.0120354025,0.0,1.0,5e-07,1e-2,-0.012534788
6.15e-05,-0.012534788,0.0,1.0,5e-07,1e-2,-0.013034149
6.2e-05,-0.013034149,0.0,1.0,5e-07,1e-2,-0.013533485
6.25e-05,-0.013533485,0.0,1.0,5e-07,1e-2,-0.014032796
6.3e-05,-0.014032796,0.0,1.0,5e-07,1e-2,-0.014532082
6.35e-05,-0.014532082,0.0,1.0,5e-07,1e-2,-0.015031342
6.4e-05,-0.015031342,0.0,1.0,5e-07,1e-2,-0.015530578
6.45e-05,-0.015530578,0.0,1.0,5e-07,1e-2,-0.01602979
6.5e-05,-0.01602979,0.0,1.0,5e-07,1e-2,-0.016528975
6.55e-05,-0.016528975,0.0,1.0,5e-07,1e-2,-0.017028136
6.6e-05,-0.017028136,0.0,1.0,5e-07,1e-2,-0.017527273
6.65e-05,-0.017527273,0.0,1.0,5e-07,1e-2,-0.018026384
6.7e-05,-0.018026384,0.0,1.0,5e-07,1e-2,-0.01852547
6.75e-05,-0.01852547,0.0,1.0,5e-07,1e-2,-0.01902453
6.8e-05,-0.01902453,0.0,1.0,5e-07,1e-2,-0.019523567
6.85e-05,-0.019523567,0.0,1.0,5e-07,1e-2,-0.020022579
6.9e-05,-0.020022579,0.0,1.0,5e-07,1e-2,-0.020521564
6.95e-05,-0.020521564,0.0,1.0,5e-07,1e-2,-0.021020526
7e-05,-0.021020526,0.0,1.0,5e-07,1e-2,-0.021519464
7.05e-05,-0.021519464,0.0,1.0,5e-07,1e-2,-0.022018375
7.1e-05,-0.022018375,0.0,1.0,5e-07,1e-2,-0.022517262
7.15e-05,-0.022517262,0.0,1.0,5e-07,1e-2,-0.023016123
7.2e-05,-0.023016123,0.0,1.0,5e-07,1e-2,-0.02351496
7.25e-05,-0.02351496,0.0,1.0,5e-07,1e-2,-0.02401377
7.3e-05,-0.02401377,0.0,1.0,5e-07,1e-2,-0.02451256
7.35e-05,-0.02451256,0.0,1.0,5e-07,1e-2,-0.02501132
7.4e-05,-0.02501132,0.0,1.0,5e-07,1e-2,-0.025510058
7.45e-05,-0.025510058,0.0,1.0,5e-07,1e-2,-0.02600877
7.5e-05,-0.02600877,0.0,1.0,5e-07,1e-2,-0.026507456
7.55e-05,-0.026507456,0.0,0.0,5e-07,1e-2,-0.02651369
7.6e-05,-0.02651369,0.0,0.0,5e-07,1e-2,-0.02551733
7.65e-05,-0.02551733,1.0,0.0,5e-07,1e-2,-0.025016066
7.7e-05,-0.025016066,1.0,0.0,5e-07,1e-2,-0.024514828
7.75e-05,-0.024514828,1.0,0.0,5e-07,1e-2,-0.024013614
7.8e-05,-0.024013614,1.0,0.0,5e-07,1e-2,-0.023512427
7.85e-05,-0.023512427,1.0,0.0,5e-07,1e-2,-0.023011263
7.9e-05,-0.023011263,1.0,0.0,5e-07,1e-2,-0.022510126
7.95e-05,-0.022510126,1.0,0.0,5e-07,1e-2,-0.022009013
8e-05,-0.022009013,1.0,0.0,5e-07,1e-2,-0.021507924
8.05e-05,-0.021507924,1.0,0.0,5e-07,1e-2,-0.021006862
8.1e-05,-0.021006862,1.0,0.0,5e-07,1e-2,-0.020505823
8.15e-05,-0.020505823,1.0,0.0,5e-07,1e-2,-0.02000481
8.2e-05,-0.02000481,1.0,0.0,5e-07,1e-2,-0.019503824
8.25e-05,-0.019503824,1.0,0.0,5e-07,1e-2,-0.01900286
8.3e-05,-0.01900286,1.0,0.0,5e-07,1e-2,-0.018501922
8.35e-05,-0.018501922,1.0,0.0,5e-07,1e-2,-0.01800101
8.4e-05,-0.01800101,1.0,0.0,5e-07,1e-2,-0.017500123
8.45e-05,-0.017500123,1.0,0.0,5e-07,1e-2,-0.016999261
8.5e-05,-0.016999261,1.0,0.0,5e-07,1e-2,-0.016498424
8.55e-05,-0.016498424,1.0,0.0,5e-07,1e-2,-0.015997611
8.6e-05,-0.015997611,1.0,0.0,5e-07,1e-2,-0.015496823
8.65e-05,-0.015496823,1.0,0.0,5e-07,1e-2,-0.014996061
8.7e-05,-0.014996061,1.0,0.0,5e-07,1e-2,-0.014495323
8.75e-05,-0.014495323,1.0,0.0,5e-07,1e-2,-0.013994612
8.8e-05,-0.013994612,1.0,0.0,5e-07,1e-2,-0.013493924
8.85e-05,-0.013493924,1.0,0.0,5e-07,1e-2,-0.012993262
8.9e-05,-0.012993262,1.0,0.0,5e-07,1e-2,-0.012492625
8.95e-05,-0.012492625,1.0,0.0,5e-07,1e-2,-0.011992013
9e-05,-0.011992013,1.0,0.0,5e-07,1e-2,-0.011491426
9.05e-05,-0.011491426,1.0,0.0,5e-07,1e-2,-0.010990864
9.1e-05,-0.010990864,1.0,0.0,5e-07,1e-2,-0.010490327
9.15e-05,-0.010490327,1.0,0.0,5e-07,1e-2,-0.009989815
9.2e-05,-0.009989815,1.0,0.0,5e-07,1e-2,-0.009489328
9.25e-05,-0.009489328,1.0,0.0,5e-07,1e-2,-0.008988866
9.3e-05,-0.008988866,1.0,0.0,5e-07,1e-2,-0.008488429
9.35e-05,-0.008488429,1.0,0.0,5e-07,1e-2,-0.007988017
9.4e-05,-0.007988017,1.0,0.0,5e-07,1e-2,-0.00748763
9.45e-05,-0.00748763,1.0,0.0,5e-07,1e-2,-0.006987268
9.5e-05,-0.006987268,1.0,0.0,5e-07,1e-2,-0.0064869314
9.55e-05,-0.0064869314,1.0,0.0,5e-07,1e-2,-0.0059866197
9.6e-05,-0.0059866197,1.0,0.0,5e-07,1e-2,-0.005486333
9.65e-05,-0.005486333,1.0,0.0,5e-07,1e-2,-0.004986071
9.7e-05,-0.004986071,1.0,0.0,5e-07,1e-2,-0.004485834
9.75e-05,-0.004485834,1.0,0.0,5e-07,1e-2,-0.0039856224
9.8e-05,-0.0039856224,1.0,0.0,5e-07,1e-2,-0.0034854356
9.85e-05,-0.0034854356,1.0,0.0,5e-07,1e-2,-0.0029852737
9.9e-05,-0.0029852737,1.0,0.0,5e-07,1e-2,-0.002485137
9.95e-05,-0.002485137,1.0,0.0,5e-07,1e-2,-0.0019850251
0.0001,-0.0019850251,1.0,0.0,5e-07,1e-2,-0.0014849384
0.0001005,-0.0014849384,1.0,0.0,5e-07,1e-2,-0.0009848768
0.000101,-0.0009848768,1.0,0.0,5e-07,1e-2,-0.00048483998
0.0001015,-0.00048483998,1.0,0.0,5e-07,1e-2,1.5171744e-05
0.000102,1.5171744e-05,1.0,0.0,5e-07,1e-2,0.00051515846
0.0001025,0.00051515846,1.0,0.0,5e-07,1e-2,0.0010151202
0.000103,0.0010151202,1.0,0.0,5e-07,1e-2,0.0015150569
0.0001035,0.0015150569,1.0,0.0,5e-07,1e-2,0.0020149688
0.000104,0.0020149688,1.0,0.0,5e-07,1e-2,0.0025148555
0.0001045,0.0025148555,1.0,0.0,5e-07,1e-2,0.0030147173
0.000105,0.0030147173,1.0,0.0,5e-07,1e-2,0.0035145541
0.0001055,0.0035145541,1.0,0.0,5e-07,1e-2,0.004014366
0.000106,0.004014366,1.0,0.0,5e-07,1e-2,0.0045141526
0.0001065,0.0045141526,1.0,0.0,5e-07,1e-2,0.0050139143
0.000107,0.0050139143,1.0,0.0,5e-07,1e-2,0.0055136513
0.0001075,0.0055136513,1.0,0.0,5e-07,1e-2,0.006013363
0.000108,0.006013363,1.0,0.0,5e-07,1e-2,0.00651305
0.0001085,0.00651305,1.0,0.0,5e-07,1e-2,0.007012712
0.000109,0.007012712,1.0,0.0,5e-07,1e-2,0.0075123487
0.0001095,0.0075123487,1.0,0.0,5e-07,1e-2,0.00801196
0.00011,0.00801196,1.0,0.0,5e-07,1e-2,0.008511547
0.0001105,0.008511547,1.0,0.0,5e-07,1e-2,0.009011109
0.000111,0.009011109,1.0,0.0,5e-07,1e-2,0.009510647
0.0001115,0.009510647,1.0,0.0,5e-07,1e-2,0.010010159
0.000112,0.010010159,1.0,0.0,5e-07,1e-2,0.010509646
0.0001125,0.010509646,1.0,0.0,5e-07,1e-2,0.011009107
0.000113,0.011009107,1.0,0.0,5e-07,1e-2,0.011508544
0.0001135,0.011508544,1.0,0.0,5e-07,1e-2,0.012007956
0.000114,0.012007956,1.0,0.0,5e-07,1e-2,0.012507344
0.0001145,0.012507344,1.0,0.0,5e-07,1e-2,0.013006706
0.000115,0.013006706,1.0,0.0,5e-07,1e-2,0.013506043
0.0001155,0.013506043,1.0,0.0,5e-07,1e-2,0.014005356
0.000116,0.014005356,1.0,0.0,5e-07,1e-2,0.014504642
0.0001165,0.014504642,1.0,0.0,5e-07,1e-2,0.015003905
0.000117,0.015003905,1.0,0.0,5e-07,1e-2,0.015503142
0.0001175,0.015503142,1.0,0.0,5e-07,1e-2,0.016002355
0.000118,0.016002355,1.0,0.0,5e-07,1e-2,0.016501542
0.0001185,0.016501542,1.0,0.0,5e-07,1e-2,0.017000705
0.000119,0.017000705,1.0,0.0,5e-07,1e-2,0.017499842
0.0001195,0.017499842,1.0,0.0,5e-07,1e-2,0.017998954
0.00012,0.017998954,1.0,0.0,5e-07,1e-2,0.018498043
0.0001205,0.018498043,1.0,0.0,5e-07,1e-2,0.018997105
0.000121,0.018997105,1.0,0.0,5e-07,1e-2,0.019496143
0.0001215,0.019496143,1.0,0.0,5e-07,1e-2,0.019995155
0.000122,0.019995155,1.0,0.0,5e-07,1e-2,0.020494143
0.0001225,0.020494143,1.0,0.0,5e-07,1e-2,0.020993106
0.000123,0.020993106,1.0,0.0,5e-07,1e-2,0.021492044
0.0001235,0.021492044,1.0,0.0,5e-07,1e-2,0.021990957
0.000124,0.021990957,1.0,0.0,5e-07,1e-2,0.022489844
0.0001245,0.022489844,1.0,0.0,5e-07,1e-2,0.022988707
0.000125,0.022988707,1.0,0.0,5e-07,1e-2,0.023487546
0.0001255,0.023487546,0.0,0.0,5e-07,1e-2,0.02349378
0.000126,0.02349378,0.0,0.0,5e-07,1e-2,0.022497721
0.0001265,0.022497721,0.0,1.0,5e-07,1e-2,0.021996608
0.000127,0.021996608,0.0,1.0,5e-07,1e-2,0.021495521
0.0001275,0.021495521,0.0,1.0,5e-07,1e-2,0.020994458
0.000128,0.020994458,0.0,1.0,5e-07,1e-2,0.020493422
0.0001285,0.020493422,0.0,1.0,5e-07,1e-2,0.01999241
0.000129,0.01999241,0.0,1.0,5e-07,1e-2,0.019491423
0.0001295,0.019491423,0.0,1.0,5e-07,1e-2,0.01899046
0.00013,0.01899046,0.0,1.0,5e-07,1e-2,0.018489523
0.0001305,0.018489523,0.0,1.0,5e-07,1e-2,0.017988611
0.000131,0.017988611,0.0,1.0,5e-07,1e-2,0.017487725
0.0001315,0.017487725,0.0,1.0,5e-07,1e-2,0.016986862
0.000132,0.016986862,0.0,1.0,5e-07,1e-2,0.016486026
0.0001325,0.016486026,0.0,1.0,5e-07,1e-2,0.015985213
0.000133,0.015985213,0.0,1.0,5e-07,1e-2,0.015484427
0.0001335,0.015484427,0.0,1.0,5e-07,1e-2,0.014983665
0.000134,0.014983665,0.0,1.0,5e-07,1e-2,0.014482928
0.0001345,0.014482928,0.0,1.0,5e-07,1e-2,0.013982217
0.000135,0.013982217,0.0,1.0,5e-07,1e-2,0.01348153
0.0001355,0.01348153,0.0,1.0,5e-07,1e-2,0.012980869
0.000136,0.012980869,0.0,1.0,5e-07,1e-2,0.012480233
0.0001365,0.012480233,0.0,1.0,5e-07,1e-2,0.011979621
0.000137,0.011979621,0.0,1.0,5e-07,1e-2,0.011479034
0.0001375,0.011479034,0.0,1.0,5e-07,1e-2,0.010978473
0.000138,0.010978473,0.0,1.0,5e-07,1e-2,0.010477937
0.0001385,0.010477937,0.0,1.0,5e-07,1e-2,0.009977425
0.000139,0.009977425,0.0,1.0,5e-07,1e-2,0.009476939
0.0001395,0.009476939,0.0,1.0,5e-07,1e-2,0.008976477
0.00014,0.008976477,0.0,1.0,5e-07,1e-2,0.008476041
0.0001405,0.008476041,0.0,1.0,5e-07,1e-2,0.0079756295
0.000141,0.0079756295,0.0,1.0,5e-07,1e-2,0.007475244
0.0001415,0.007475244,0.0,1.0,5e-07,1e-2,0.0069748824
0.000142,0.0069748824,0.0,1.0,5e-07,1e-2,0.006474546
0.0001425,0.006474546,0.0,1.0,5e-07,1e-2,0.005974235
0.000143,0.005974235,0.0,1.0,5e-07,1e-2,0.005473949
0.0001435,0.005473949,0.0,1.0,5e-07,1e-2,0.0049736877
0.000144,0.0049736877,0.0,1.0,5e-07,1e-2,0.0044734515
0.0001445,0.0044734515,0.0,1.0,5e-07,1e-2,0.0039732405
0.000145,0.0039732405,0.0,1.0,5e-07,1e-2,0.0034730542
0.0001455,0.0034730542,0.0,1.0,5e-07,1e-2,0.002972893
0.000146,0.002972893,0.0,1.0,5e-07,1e-2,0.002472757
0.0001465,0.002472757,0.0,1.0,5e-07,1e-2,0.0019726458
0.000147,0.0019726458,0.0,1.0,5e-07,1e-2,0.0014725595
0.0001475,0.0014725595,0.0,1.0,5e-07,1e-2,0.00097249844
0.000148,0.00097249844,0.0,1.0,5e-07,1e-2,0.0004724623
0.0001485,0.0004724623,0.0,1.0,5e-07,1e-2,-2.754882e-05
0.000149,-2.754882e-05,0.0,1.0,5e-07,1e-2,-0.0005275349
0.0001495,-0.0005275349,0.0,1.0,5e-07,1e-2,-0.0010274961
0.00015,-0.0010274961,0.0,1.0,5e-07,1e-2,-0.0015274322
0.0001505,-0.0015274322,0.0,1.0,5e-07,1e-2,-0.0020273433
0.000151,-0.0020273433,0.0,1.0,5e-07,1e-2,-0.0025272295
0.0001515,-0.0025272295,0.0,1.0,5e-07,1e-2,-0.0030270906
0.000152,-0.0030270906,0.0,1.0,5e-07,1e-2,-0.0035269267
0.0001525,-0.0035269267,0.0,1.0,5e-07,1e-2,-0.004026738
0.000153,-0.004026738,0.0,1.0,5e-07,1e-2,-0.004526524
0.0001535,-0.004526524,0.0,1.0,5e-07,1e-2,-0.005026285
0.000154,-0.005026285,0.0,1.0,5e-07,1e-2,-0.0055260216
0.0001545,-0.0055260216,0.0,1.0,5e-07,1e-2,-0.0060257325
0.000155,-0.0060257325,0.0,1.0,5e-07,1e-2,-0.0065254187
0.0001555,-0.0065254187,0.0,1.0,5e-07,1e-2,-0.0070250803
0.000156,-0.0070250803,0.0,1.0,5e-07,1e-2,-0.007524716
0.0001565,-0.007524716,0.0,1.0,5e-07,1e-2,-0.008024327
0.000157,-0.008024327,0.0,1.0,5e-07,1e-2,-0.008523914
0.0001575,-0.008523914,0.0,1.0,5e-07,1e-2,-0.009023475
0.000158,-0.009023475,0.0,1.0,5e-07,1e-2,-0.009523012
0.0001585,-0.009523012,0.0,1.0,5e-07,1e-2,-0.010022523
0.000159,-0.010022523,0.0,1.0,5e-07,1e-2,-0.010522009
0.0001595,-0.010522009,0.0,1.0,5e-07,1e-2,-0.011021471
0.00016,-0.011021471,0.0,1.0,5e-07,1e-2,-0.011520907
0.0001605,-0.011520907,0.0,1.0,5e-07,1e-2,-0.012020319
0.000161,-0.012020319,0.0,1.0,5e-07,1e-2,-0.012519705
0.0001615,-0.012519705,0.0,1.0,5e-07,1e-2,-0.013019066
0.000162,-0.013019066,0.0,1.0,5e-07,1e-2,-0.013518403
0.0001625,-0.013518403,0.0,1.0,5e-07,1e-2,-0.014017715
0.000163,-0.014017715,0.0,1.0,5e-07,1e-2,-0.014517002
0.0001635,-0.014517002,0.0,1.0,5e-07,1e-2,-0.015016263
0.000164,-0.015016263,0.0,1.0,5e-07,1e-2,-0.0155155
0.0001645,-0.0155155,0.0,1.0,5e-07,1e-2,-0.016014712
0.000165,-0.016014712,0.0,1.0,5e-07,1e-2,-0.016513899
0.0001655,-0.016513899,0.0,1.0,5e-07,1e-2,-0.01701306
0.000166,-0.01701306,0.0,1.0,5e-07,1e-2,-0.017512197
0.0001665,-0.017512197,0.0,1.0,5e-07,1e-2,-0.01801131
0.000167,-0.01801131,0.0,1.0,5e-07,1e-2,-0.018510396
0.0001675,-0.018510396,0.0,1.0,5e-07,1e-2,-0.019009458
0.000168,-0.019009458,0.0,1.0,5e-07,1e-2,-0.019508496
0.0001685,-0.019508496,0.0,1.0,5e-07,1e-2,-0.020007508
0.000169,-0.020007508,0.0,1.0,5e-07,1e-2,-0.020506494
0.0001695,-0.020506494,0.0,1.0,5e-07,1e-2,-0.021005457
0.00017,-0.021005457,0.0,1.0,5e-07,1e-2,-0.021504393
0.0001705,-0.021504393,0.0,1.0,5e-07,1e-2,-0.022003306
0.000171,-0.022003306,0.0,1.0,5e-07,1e-2,-0.022502193
0.0001715,-0.022502193,0.0,1.0,5e-07,1e-2,-0.023001056
0.000172,-0.023001056,0.0,1.0,5e-07,1e-2,-0.023499893
0.0001725,-0.023499893,0.0,1.0,5e-07,1e-2,-0.023998706
0.000173,-0.023998706,0.0,1.0,5e-07,1e-2,-0.024497494
0.0001735,-0.024497494,0.0,1.0,5e-07,1e-2,-0.024996256
0.000174,-0.024996256,0.0,1.0,5e-07,1e-2,-0.025494995
0.0001745,-0.025494995,0.0,1.0,5e-07,1e-2,-0.025993707
0.000175,-0.025993707,0.0,1.0,5e-07,1e-2,-0.026492395
0.0001755,-0.026492395,0.0,0.0,5e-07,1e-2,-0.026498627
0.000176,-0.026498627,0.0,0.0,5e-07,1e-2,-0.02550227
0.0001765,-0.02550227,1.0,0.0,5e-07,1e-2,-0.025001006
0.000177,-0.025001006,1.0,0.0,5e-07,1e-2,-0.024499768
0.0001775,-0.024499768,1.0,0.0,5e-07,1e-2,-0.023998557
0.000178,-0.023998557,1.0,0.0,5e-07,1e-2,-0.02349737
0.0001785,-0.02349737,1.0,0.0,5e-07,1e-2,-0.022996208
0.000179,-0.022996208,1.0,0.0,5e-07,1e-2,-0.02249507
0.0001795,-0.02249507,1.0,0.0,5e-07,1e-2,-0.021993957
0.00018,-0.021993957,1.0,0.0,5e-07,1e-2,-0.02149287
0.0001805,-0.02149287,1.0,0.0,5e-07,1e-2,-0.020991808
0.000181,-0.020991808,1.0,0.0,5e-07,1e-2,-0.020490771
0.0001815,-0.020490771,1.0,0.0,5e-07,1e-2,-0.019989759
0.000182,-0.019989759,1.0,0.0,5e-07,1e-2,-0.019488772
0.0001825,-0.019488772,1.0,0.0,5e-07,1e-2,-0.01898781
0.000183,-0.01898781,1.0,0.0,5e-07,1e-2,-0.018486874
0.0001835,-0.018486874,1.0,0.0,5e-07,1e-2,-0.017985962
0.000184,-0.017985962,1.0,0.0,5e-07,1e-2,-0.017485075
0.0001845,-0.017485075,1.0,0.0,5e-07,1e-2,-0.016984213
0.000185,-0.016984213,1.0,0.0,5e-07,1e-2,-0.016483376
0.0001855,-0.016483376,1.0,0.0,5e-07,1e-2,-0.015982565
0.000186,-0.015982565,1.0,0.0,5e-07,1e-2,-0.015481778
0.0001865,-0.015481778,1.0,0.0,5e-07,1e-2,-0.0149810165
0.000187,-0.0149810165,1.0,0.0,5e-07,1e-2,-0.01448028
0.0001875,-0.01448028,1.0,0.0,5e-07,1e-2,-0.013979568
0.000188,-0.013979568,1.0,0.0,5e-07,1e-2,-0.013478882
0.0001885,-0.013478882,1.0,0.0,5e-07,1e-2,-0.01297822
0.000189,-0.01297822,1.0,0.0,5e-07,1e-2,-0.012477584
0.0001895,-0.012477584,1.0,0.0,5e-07,1e-2,-0.011976973
0.00019,-0.011976973,1.0,0.0,5e-07,1e-2,-0.011476386
0.0001905,-0.011476386,1.0,0.0,5e-07,1e-2,-0.010975826
0.000191,-0.010975826,1.0,0.0,5e-07,1e-2,-0.010475289
0.0001915,-0.010475289,1.0,0.0,5e-07,1e-2,-0.009974778
0.000192,-0.009974778,1.0,0.0,5e-07,1e-2,-0.0094742915
0.0001925,-0.0094742915,1.0,0.0,5e-07,1e-2,-0.00897383
0.000193,-0.00897383,1.0,0.0,5e-07,1e-2,-0.008473394
0.0001935,-0.008473394,1.0,0.0,5e-07,1e-2,-0.007972983
0.000194,-0.007972983,1.0,0.0,5e-07,1e-2,-0.0074725966
0.0001945,-0.0074725966,1.0,0.0,5e-07,1e-2,-0.0069722356
0.000195,-0.0069722356,1.0,0.0,5e-07,1e-2,-0.0064718993
0.0001955,-0.0064718993,1.0,0.0,5e-07,1e-2,-0.0059715887
0.000196,-0.0059715887,1.0,0.0,5e-07,1e-2,-0.005471302
0.0001965,-0.005471302,1.0,0.0,5e-07,1e-2,-0.0049710413
0.000197,-0.0049710413,1.0,0.0,5e-07,1e-2,-0.004470805
0.0001975,-0.004470805,1.0,0.0,5e-07,1e-2,-0.003970594
0.000198,-0.003970594,1.0,0.0,5e-07,1e-2,-0.0034704083
0.0001985,-0.0034704083,1.0,0.0,5e-07,1e-2,-0.0029702473
0.000199,-0.0029702473,1.0,0.0,5e-07,1e-2,-0.0024701112
0.0001995,-0.0024701112,1.0,0.0,5e-07,1e-2,-0.00197
0.0002,-0.00197,1.0,0.0,5e-07,1e-2,-0.0014699142
0.0002005,-0.0014699142,1.0,0.0,5e-07,1e-2,-0.0009698532
0.000201,-0.0009698532,1.0,0.0,5e-07,1e-2,-0.00046981723
0.0002015,-0.00046981723,1.0,0.0,5e-07,1e-2,3.019376e-05
0.000202,3.019376e-05,1.0,0.0,5e-07,1e-2,0.00053017976
0.0002025,0.00053017976,1.0,0.0,5e-07,1e-2,0.0010301408
0.000203,0.0010301408,1.0,0.0,5e-07,1e-2,0.0015300767
0.0002035,0.0015300767,1.0,0.0,5e-07,1e-2,0.0020299878
0.000204,0.0020299878,1.0,0.0,5e-07,1e-2,0.0025298737
0.0002045,0.0025298737,1.0,0.0,5e-07,1e-2,0.0030297348
0.000205,0.0030297348,1.0,0.0,5e-07,1e-2,0.0035295708
0.0002055,0.0035295708,1.0,0.0,5e-07,1e-2,0.004029382
0.000206,0.004029382,1.0,0.0,5e-07,1e-2,0.004529168
0.0002065,0.004529168,1.0,0.0,5e-07,1e-2,0.005028929
0.000207,0.005028929,1.0,0.0,5e-07,1e-2,0.005528665
0.0002075,0.005528665,1.0,0.0,5e-07,1e-2,0.006028376
0.000208,0.006028376,1.0,0.0,5e-07,1e-2,0.0065280623
0.0002085,0.0065280623,1.0,0.0,5e-07,1e-2,0.0070277234
0.000209,0.0070277234,1.0,0.0,5e-07,1e-2,0.0075273593
0.0002095,0.0075273593,1.0,0.0,5e-07,1e-2,0.008026971
0.00021,0.008026971,1.0,0.0,5e-07,1e-2,0.008526556
0.0002105,0.008526556,1.0,0.0,5e-07,1e-2,0.009026118
0.000211,0.009026118,1.0,0.0,5e-07,1e-2,0.009525654
0.0002115,0.009525654,1.0,0.0,5e-07,1e-2,0.010025165
0.000212,0.010025165,1.0,0.0,5e-07,1e-2,0.010524652
0.0002125,0.010524652,1.0,0.0,5e-07,1e-2,0.011024113
0.000213,0.011024113,1.0,0.0,5e-07,1e-2,0.011523549
0.0002135,0.011523549,1.0,0.0,5e-07,1e-2,0.01202296
0.000214,0.01202296,1.0,0.0,5e-07,1e-2,0.012522346
0.0002145,0.012522346,1.0,0.0,5e-07,1e-2,0.0130217085
0.000215,0.0130217085,1.0,0.0,5e-07,1e-2,0.0135210445
0.0002155,0.0135210445,1.0,0.0,5e-07,1e-2,0.014020356
0.000216,0.014020356,1.0,0.0,5e-07,1e-2,0.014519643
0.0002165,0.014519643,1.0,0.0,5e-07,1e-2,0.015018905
0.000217,0.015018905,1.0,0.0,5e-07,1e-2,0.015518141
0.0002175,0.015518141,1.0,0.0,5e-07,1e-2,0.016017353
0.000218,0.016017353,1.0,0.0,5e-07,1e-2,0.016516538
0.0002185,0.016516538,1.0,0.0,5e-07,1e-2,0.017015701
0.000219,0.017015701,1.0,0.0,5e-07,1e-2,0.017514838
0.0002195,0.017514838,1.0,0.0,5e-07,1e-2,0.018013949
0.00022,0.018013949,1.0,0.0,5e-07,1e-2,0.018513037
0.0002205,0.018513037,1.0,0.0,5e-07,1e-2,0.019012097
0.000221,0.019012097,1.0,0.0,5e-07,1e-2,0.019511135
0.0002215,0.019511135,1.0,0.0,5e-07,1e-2,0.020010147
0.000222,0.020010147,1.0,0.0,5e-07,1e-2,0.020509133
0.0002225,0.020509133,1.0,0.0,5e-07,1e-2,0.021008097
0.000223,0.021008097,1.0,0.0,5e-07,1e-2,0.021507032
0.0002235,0.021507032,1.0,0.0,5e-07,1e-2,0.022005945
0.000224,0.022005945,1.0,0.0,5e-07,1e-2,0.022504833
0.0002245,0.022504833,1.0,0.0,5e-07,1e-2,0.023003696
0.000225,0.023003696,1.0,0.0,5e-07,1e-2,0.023502532
0.0002255,0.023502532,0.0,0.0,5e-07,1e-2,0.023664646
0.000226,0.023664646,0.0,0.0,5e-07,1e-2,0.022825185
0.0002265,0.022825185,0.0,1.0,5e-07,1e-2,0.022324057
0.000227,0.022324057,0.0,1.0,5e-07,1e-2,0.021822954
0.0002275,0.021822954,0.0,1.0,5e-07,1e-2,0.021321874
0.000228,0.021321874,0.0,1.0,5e-07,1e-2,0.02082082
0.0002285,0.02082082,0.0,1.0,5e-07,1e-2,0.020319792
0.000229,0.020319792,0.0,1.0,5e-07,1e-2,0.019818788
0.0002295,0.019818788,0.0,1.0,5e-07,1e-2,0.01931781
0.00023,0.01931781,0.0,1.0,5e-07,1e-2,0.018816857
0.0002305,0.018816857,0.0,1.0,5e-07,1e-2,0.018315928
