Time,Iout,IGBT Leg1.PWM_Modulator.TOP_1,IGBT Leg1.PWM_Modulator.BOT_1
0.0431445,1.0522689,0.0,1.0
0.043145,1.0467441,0.0,1.0
0.0431455,1.0412222,0.0,1.0
0.043146,1.035703,0.0,1.0
0.0431465,1.0301864,0.0,1.0
0.043147,1.0246727,0.0,1.0
0.0431475,1.0191618,0.0,1.0
0.043148,1.0136536,0.0,1.0
0.0431485,1.0081482,0.0,1.0
0.043149,1.0026455,0.0,1.0
0.0431495,0.9971455,0.0,1.0
0.04315,0.9916483,0.0,1.0
0.0431505,0.98615384,0.0,1.0
0.043151,0.98066217,0.0,1.0
0.0431515,0.9751732,0.0,1.0
0.043152,0.969687,0.0,1.0
0.0431525,0.9642035,0.0,1.0
0.043153,0.9587228,0.0,1.0
0.0431535,0.95324475,0.0,1.0
0.043154,0.9477695,0.0,1.0
0.0431545,0.942297,0.0,1.0
0.043155,0.93682724,0.0,1.0
0.0431555,0.9313602,0.0,1.0
0.043156,0.92589587,0.0,1.0
0.0431565,0.9204343,0.0,1.0
0.043157,0.9149754,0.0,1.0
0.0431575,0.9095193,0.0,1.0
0.043158,0.9040659,0.0,1.0
0.0431585,0.89861524,0.0,1.0
0.043159,0.8931673,0.0,1.0
0.0431595,0.8877221,0.0,1.0
0.04316,0.8822796,0.0,1.0
0.0431605,0.8768398,0.0,1.0
0.043161,0.87140274,0.0,1.0
0.0431615,0.8659684,0.0,1.0
0.043162,0.86053675,0.0,1.0
0.0431625,0.85510784,0.0,1.0
0.043163,0.8496817,0.0,1.0
0.0431635,0.8442582,0.0,1.0
0.043164,0.8388374,0.0,1.0
0.0431645,0.8334193,0.0,1.0
0.043165,0.828004,0.0,1.0
0.0431655,0.8225913,0.0,1.0
0.043166,0.8171814,0.0,1.0
0.0431665,0.81177413,0.0,1.0
0.043167,0.8063696,0.0,1.0
0.0431675,0.80096775,0.0,1.0
0.043168,0.79556865,0.0,1.0
0.0431685,0.7901722,0.0,1.0
0.043169,0.7847785,0.0,1.0
0.0431695,0.7793874,0.0,1.0
0.04317,0.7739991,0.0,1.0
0.0431705,0.7686134,0.0,1.0
0.043171,0.76323044,0.0,0.0
0.0431715,0.75785017,0.0,0.0
0.043172,0.75247264,1.0,0.0
0.0431725,0.74750084,1.0,0.0
0.043173,0.7524728,1.0,0.0
0.0431735,0.7570954,1.0,0.0
0.043174,0.7617157,1.0,0.0
0.0431745,0.7663337,1.0,0.0
0.043175,0.77094936,1.0,0.0
0.0431755,0.77556276,1.0,0.0
0.043176,0.78017384,1.0,0.0
0.0431765,0.7847826,1.0,0.0
0.043177,0.789389,1.0,0.0
0.0431775,0.7939932,1.0,0.0
0.043178,0.7985951,1.0,0.0
0.0431785,0.8031946,1.0,0.0
0.043179,0.8077918,1.0,0.0
0.0431795,0.8123868,1.0,0.0
0.04318,0.81697947,1.0,0.0
0.0431805,0.8215698,1.0,0.0
0.043181,0.82615787,1.0,0.0
0.0431815,0.8307437,1.0,0.0
0.043182,0.83532715,1.0,0.0
0.0431825,0.83990836,1.0,0.0
0.043183,0.84448725,1.0,0.0
0.0431835,0.8490639,1.0,0.0
0.043184,0.8536382,1.0,0.0
0.0431845,0.8582102,1.0,0.0
0.043185,0.86278,1.0,0.0
0.0431855,0.8673474,1.0,0.0
0.043186,0.8719126,1.0,0.0
0.0431865,0.8764755,1.0,0.0
0.043187,0.88103616,1.0,0.0
0.0431875,0.8855945,1.0,0.0
0.043188,0.89015055,1.0,0.0
0.0431885,0.89470434,1.0,0.0
0.043189,0.8992559,1.0,0.0
0.0431895,0.9038051,1.0,0.0
0.04319,0.9083521,1.0,0.0
0.0431905,0.91289675,1.0,0.0
0.043191,0.91743916,1.0,0.0
0.0431915,0.9219793,1.0,0.0
0.043192,0.9265172,1.0,0.0
0.0431925,0.9310528,1.0,0.0
0.043193,0.9355861,1.0,0.0
0.0431935,0.9401172,1.0,0.0
0.043194,0.944646,1.0,0.0
0.0431945,0.94917256,1.0,0.0
0.043195,0.95369685,1.0,0.0
0.0431955,0.9582189,1.0,0.0
0.043196,0.96273863,1.0,0.0
0.0431965,0.9672561,1.0,0.0
0.043197,0.97177136,1.0,0.0
0.0431975,0.9762843,1.0,0.0
0.043198,0.9807951,1.0,0.0
0.0431985,0.9853035,1.0,0.0
0.043199,0.98980975,1.0,0.0
0.0431995,0.9943137,1.0,0.0
0.0432,0.9988155,1.0,0.0
0.0432005,1.003315,1.0,0.0
0.043201,1.0078121,1.0,0.0
0.0432015,1.0123072,1.0,0.0
0.043202,1.0167998,1.0,0.0
0.0432025,1.0212903,1.0,0.0
0.043203,1.0257785,1.0,0.0
0.0432035,1.0302645,1.0,0.0
0.043204,1.0347483,1.0,0.0
0.0432045,1.0392298,1.0,0.0
0.043205,1.043709,1.0,0.0
0.0432055,1.0481861,1.0,0.0
0.043206,1.0526608,1.0,0.0
0.0432065,1.0571334,1.0,0.0
0.043207,1.0616038,1.0,0.0
0.0432075,1.0660719,1.0,0.0
0.043208,1.0705377,1.0,0.0
0.0432085,1.0750012,1.0,0.0
0.043209,1.0794626,1.0,0.0
0.0432095,1.0839218,1.0,0.0
0.04321,1.0883788,1.0,0.0
0.0432105,1.0928334,1.0,0.0
0.043211,1.0972859,1.0,0.0
0.0432115,1.1017362,1.0,0.0
0.043212,1.1061841,1.0,0.0
0.0432125,1.1106299,1.0,0.0
0.043213,1.1150736,1.0,0.0
0.0432135,1.119515,1.0,0.0
0.043214,1.123954,1.0,0.0
0.0432145,1.1283909,1.0,0.0
0.043215,1.1328256,1.0,0.0
0.0432155,1.1372582,1.0,0.0
0.043216,1.1416883,1.0,0.0
0.0432165,1.1461164,1.0,0.0
0.043217,1.1505423,1.0,0.0
0.0432175,1.1549659,1.0,0.0
0.043218,1.1593874,1.0,0.0
0.0432185,1.1638064,1.0,0.0
0.043219,1.1682235,1.0,0.0
0.0432195,1.1726383,1.0,0.0
0.04322,1.1770508,1.0,0.0
0.0432205,1.1814612,1.0,0.0
0.043221,1.1858693,1.0,0.0
0.0432215,1.1902753,1.0,0.0
0.043222,1.1946791,1.0,0.0
0.0432225,1.1990807,1.0,0.0
0.043223,1.20348,1.0,0.0
0.0432235,1.2078772,1.0,0.0
0.043224,1.2122722,1.0,0.0
0.0432245,1.2166649,1.0,0.0
0.043225,1.2210555,1.0,0.0
0.0432255,1.2254438,1.0,0.0
0.043226,1.22983,1.0,0.0
0.0432265,1.2342141,1.0,0.0
0.043227,1.2385958,1.0,0.0
0.0432275,1.2429755,1.0,0.0
0.043228,1.2473528,1.0,0.0
0.0432285,1.251728,1.0,0.0
0.043229,1.2561011,1.0,0.0
0.0432295,1.2604719,0.0,0.0
0.04323,1.2616733,0.0,0.0
0.0432305,1.2519627,0.0,1.0
0.043231,1.246338,0.0,1.0
0.0432315,1.2407162,0.0,1.0
0.043232,1.2350973,0.0,1.0
0.0432325,1.2294812,0.0,1.0
0.043233,1.2238679,0.0,1.0
0.0432335,1.2182573,0.0,1.0
0.043234,1.2126496,0.0,1.0
0.0432345,1.2070446,0.0,1.0
0.043235,1.2014425,0.0,1.0
0.0432355,1.1958432,0.0,1.0
0.043236,1.1902467,0.0,1.0
0.0432365,1.1846529,0.0,1.0
0.043237,1.179062,0.0,1.0
0.0432375,1.173474,0.0,1.0
0.043238,1.1678885,0.0,1.0
0.0432385,1.1623061,0.0,1.0
0.043239,1.1567262,0.0,1.0
0.0432395,1.1511493,0.0,1.0
0.04324,1.1455752,0.0,1.0
0.0432405,1.1400037,0.0,1.0
0.043241,1.134435,0.0,1.0
0.0432415,1.1288693,0.0,1.0
0.043242,1.1233063,0.0,1.0
0.0432425,1.117746,0.0,1.0
0.043243,1.1121885,0.0,1.0
0.0432435,1.1066338,0.0,1.0
0.043244,1.1010818,0.0,1.0
0.0432445,1.0955327,0.0,1.0
0.043245,1.0899863,0.0,1.0
0.0432455,1.0844427,0.0,1.0
0.043246,1.0789019,0.0,1.0
0.0432465,1.0733638,0.0,1.0
0.043247,1.0678285,0.0,1.0
0.0432475,1.062296,0.0,1.0
0.043248,1.0567663,0.0,1.0
0.0432485,1.0512393,0.0,1.0
0.043249,1.045715,0.0,1.0
0.0432495,1.0401936,0.0,1.0
0.04325,1.0346748,0.0,1.0
0.0432505,1.0291588,0.0,1.0
0.043251,1.0236456,0.0,1.0
0.0432515,1.0181352,0.0,1.0
0.043252,1.0126275,0.0,1.0
0.0432525,1.0071225,0.0,1.0
0.043253,1.0016204,0.0,1.0
0.0432535,0.9961209,0.0,1.0
0.043254,0.99062425,0.0,1.0
0.0432545,0.9851303,0.0,1.0
0.043255,0.9796391,0.0,1.0
0.0432555,0.97415066,0.0,1.0
0.043256,0.96866494,0.0,1.0
0.0432565,0.963182,0.0,1.0
0.043257,0.9577018,0.0,1.0
0.0432575,0.9522243,0.0,1.0
0.043258,0.94674957,0.0,1.0
0.0432585,0.94127756,0.0,1.0
0.043259,0.9358083,0.0,1.0
0.0432595,0.9303417,0.0,1.0
0.04326,0.92487794,0.0,1.0
0.0432605,0.91941684,0.0,1.0
0.043261,0.9139585,0.0,1.0
0.0432615,0.9085029,0.0,1.0
0.043262,0.90305,0.0,1.0
0.0432625,0.8975999,0.0,1.0
0.043263,0.8921524,0.0,1.0
0.0432635,0.8867077,0.0,1.0
0.043264,0.8812657,0.0,1.0
0.0432645,0.8758264,0.0,1.0
0.043265,0.8703899,0.0,1.0
0.0432655,0.864956,0.0,1.0
0.043266,0.8595249,0.0,1.0
0.0432665,0.85409653,0.0,1.0
0.043267,0.84867084,0.0,1.0
0.0432675,0.84324783,0.0,1.0
0.043268,0.83782756,0.0,1.0
0.0432685,0.83241004,0.0,1.0
0.043269,0.8269952,0.0,1.0
0.0432695,0.82158303,0.0,1.0
0.04327,0.81617355,0.0,1.0
0.0432705,0.8107669,0.0,1.0
0.043271,0.8053628,0.0,0.0
0.0432715,0.7999615,0.0,0.0
0.043272,0.7945629,1.0,0.0
0.0432725,0.7905159,1.0,0.0
0.043273,0.7962704,1.0,0.0
0.0432735,0.80087113,1.0,0.0
0.043274,0.8054695,1.0,0.0
0.0432745,0.8100656,1.0,0.0
0.043275,0.8146595,1.0,0.0
0.0432755,0.819251,1.0,0.0
0.043276,0.8238402,1.0,0.0
0.0432765,0.82842714,1.0,0.0
0.043277,0.8330118,1.0,0.0
0.0432775,0.83759415,1.0,0.0
0.043278,0.8421742,1.0,0.0
0.0432785,0.8467519,1.0,0.0
0.043279,0.8513274,1.0,0.0
0.0432795,0.85590065,1.0,0.0
0.04328,0.86047155,1.0,0.0
0.0432805,0.8650402,1.0,0.0
0.043281,0.8696065,1.0,0.0
0.0432815,0.87417054,1.0,0.0
0.043282,0.8787323,1.0,0.0
0.0432825,0.88329184,1.0,0.0
0.043283,0.88784903,1.0,0.0
0.0432835,0.89240396,1.0,0.0
0.043284,0.8969566,1.0,0.0
0.0432845,0.901507,1.0,0.0
0.043285,0.9060551,1.0,0.0
0.0432855,0.91060096,1.0,0.0
0.043286,0.9151445,1.0,0.0
0.0432865,0.91968584,1.0,0.0
0.043287,0.92422485,1.0,0.0
0.0432875,0.9287616,1.0,0.0
0.043288,0.9332961,1.0,0.0
0.0432885,0.9378283,1.0,0.0
0.043289,0.94235826,1.0,0.0
0.0432895,0.94688594,1.0,0.0
0.04329,0.95141137,1.0,0.0
0.0432905,0.9559345,1.0,0.0
0.043291,0.9604554,1.0,0.0
0.0432915,0.96497405,1.0,0.0
0.043292,0.96949047,1.0,0.0
0.0432925,0.97400457,1.0,0.0
0.043293,0.97851646,1.0,0.0
0.0432935,0.9830261,1.0,0.0
0.043294,0.98753345,1.0,0.0
0.0432945,0.99203855,1.0,0.0
0.043295,0.9965414,1.0,0.0
0.0432955,1.001042,1.0,0.0
0.043296,1.0055404,1.0,0.0
0.0432965,1.0100365,1.0,0.0
0.043297,1.0145303,1.0,0.0
0.0432975,1.0190219,1.0,0.0
0.043298,1.0235113,1.0,0.0
0.0432985,1.0279984,1.0,0.0
0.043299,1.0324833,1.0,0.0
0.0432995,1.036966,1.0,0.0
0.0433,1.0414463,1.0,0.0
0.0433005,1.0459244,1.0,0.0
0.043301,1.0504004,1.0,0.0
0.0433015,1.0548741,1.0,0.0
0.043302,1.0593455,1.0,0.0
0.0433025,1.0638148,1.0,0.0
0.043303,1.0682817,1.0,0.0
0.0433035,1.0727464,1.0,0.0
0.043304,1.077209,1.0,0.0
0.0433045,1.0816692,1.0,0.0
0.043305,1.0861273,1.0,0.0
0.0433055,1.0905831,1.0,0.0
0.043306,1.0950367,1.0,0.0
0.0433065,1.0994881,1.0,0.0
0.043307,1.1039373,1.0,0.0
0.0433075,1.1083841,1.0,0.0
0.043308,1.1128289,1.0,0.0
0.0433085,1.1172713,1.0,0.0
0.043309,1.1217116,1.0,0.0
0.0433095,1.1261497,1.0,0.0
0.04331,1.1305854,1.0,0.0
0.0433105,1.1350191,1.0,0.0
0.043311,1.1394504,1.0,0.0
0.0433115,1.1438795,1.0,0.0
0.043312,1.1483065,1.0,0.0
0.0433125,1.1527313,1.0,0.0
0.043313,1.1571538,1.0,0.0
0.0433135,1.1615741,1.0,0.0
0.043314,1.1659923,1.0,0.0
0.0433145,1.1704081,1.0,0.0
0.043315,1.1748219,1.0,0.0
0.0433155,1.1792333,1.0,0.0
0.043316,1.1836426,1.0,0.0
0.0433165,1.1880497,1.0,0.0
0.043317,1.1924546,1.0,0.0
0.0433175,1.1968572,1.0,0.0
0.043318,1.2012577,1.0,0.0
0.0433185,1.2056559,1.0,0.0
0.043319,1.210052,1.0,0.0
0.0433195,1.214446,1.0,0.0
0.04332,1.2188376,1.0,0.0
0.0433205,1.223227,1.0,0.0
0.043321,1.2276143,1.0,0.0
0.0433215,1.2319994,1.0,0.0
0.043322,1.2363824,1.0,0.0
0.0433225,1.2407631,1.0,0.0
0.043323,1.2451416,1.0,0.0
0.0433235,1.2495179,1.0,0.0
0.043324,1.2538921,1.0,0.0
0.0433245,1.2582641,1.0,0.0
0.043325,1.2626338,1.0,0.0
0.0433255,1.2670014,1.0,0.0
0.043326,1.2713668,1.0,0.0
0.0433265,1.27573,1.0,0.0
0.043327,1.280091,1.0,0.0
0.0433275,1.2844499,1.0,0.0
0.043328,1.2888067,1.0,0.0
0.0433285,1.2931612,1.0,0.0
0.043329,1.2975135,1.0,0.0
0.0433295,1.3018637,0.0,0.0
0.04333,1.3038203,0.0,0.0
0.0433305,1.295062,0.0,1.0
0.043331,1.2894158,0.0,1.0
0.0433315,1.2837725,0.0,1.0
0.043332,1.2781321,0.0,1.0
0.0433325,1.2724944,0.0,1.0
0.043333,1.2668595,0.0,1.0
0.0433335,1.2612275,0.0,1.0
0.043334,1.2555983,0.0,1.0
0.0433345,1.249972,0.0,1.0
0.043335,1.2443484,0.0,1.0
0.0433355,1.2387276,0.0,1.0
0.043336,1.2331096,0.0,1.0
0.0433365,1.2274945,0.0,1.0
0.043337,1.2218821,0.0,1.0
0.0433375,1.2162726,0.0,1.0
0.043338,1.2106658,0.0,1.0
0.0433385,1.2050619,0.0,1.0
0.043339,1.1994607,0.0,1.0
0.0433395,1.1938624,0.0,1.0
0.04334,1.1882669,0.0,1.0
0.0433405,1.1826742,0.0,1.0
0.043341,1.1770842,0.0,1.0
0.0433415,1.1714971,0.0,1.0
0.043342,1.1659127,0.0,1.0
0.0433425,1.1603312,0.0,1.0
0.043343,1.1547524,0.0,1.0
0.0433435,1.1491765,0.0,1.0
0.043344,1.1436032,0.0,1.0
0.0433445,1.1380328,0.0,1.0
0.043345,1.1324652,0.0,1.0
0.0433455,1.1269003,0.0,1.0
0.043346,1.1213384,0.0,1.0
0.0433465,1.115779,0.0,1.0
0.043347,1.1102226,0.0,1.0
0.0433475,1.1046689,0.0,1.0
0.043348,1.0991179,0.0,1.0
0.0433485,1.0935696,0.0,1.0
0.043349,1.0880243,0.0,1.0
0.0433495,1.0824816,0.0,1.0
0.04335,1.0769418,0.0,1.0
0.0433505,1.0714047,0.0,1.0
0.043351,1.0658704,0.0,1.0
0.0433515,1.0603389,0.0,1.0
0.043352,1.05481,0.0,1.0
0.0433525,1.0492841,0.0,1.0
0.043353,1.0437608,0.0,1.0
0.0433535,1.0382403,0.0,1.0
0.043354,1.0327226,0.0,1.0
0.0433545,1.0272076,0.0,1.0
0.043355,1.0216954,0.0,1.0
0.0433555,1.0161859,0.0,1.0
0.043356,1.0106791,0.0,1.0
0.0433565,1.0051752,0.0,1.0
0.043357,0.99967396,0.0,1.0
0.0433575,0.9941755,0.0,1.0
0.043358,0.98867977,0.0,1.0
0.0433585,0.98318684,0.0,1.0
0.043359,0.9776966,0.0,1.0
0.0433595,0.97220916,0.0,1.0
0.04336,0.9667244,0.0,1.0
0.0433605,0.9612424,0.0,1.0
0.043361,0.95576316,0.0,1.0
0.0433615,0.9502866,0.0,1.0
0.043362,0.9448129,0.0,1.0
0.0433625,0.93934184,0.0,1.0
0.043363,0.93387353,0.0,1.0
0.0433635,0.92840797,0.0,1.0
0.043364,0.92294514,0.0,1.0
0.0433645,0.917485,0.0,1.0
0.043365,0.91202766,0.0,1.0
0.0433655,0.906573,0.0,1.0
0.043366,0.9011211,0.0,1.0
0.0433665,0.89567184,0.0,1.0
0.043367,0.8902254,0.0,1.0
0.0433675,0.88478166,0.0,1.0
0.043368,0.8793406,0.0,1.0
0.0433685,0.8739023,0.0,1.0
0.043369,0.8684667,0.0,1.0
0.0433695,0.86303383,0.0,1.0
0.04337,0.85760367,0.0,1.0
0.0433705,0.85217625,0.0,1.0
0.043371,0.8467515,0.0,0.0
0.0433715,0.84132946,0.0,0.0
0.043372,0.83591014,1.0,0.0
0.0433725,0.8327956,1.0,0.0
0.043373,0.8393256,1.0,0.0
0.0433735,0.8439048,1.0,0.0
0.043374,0.8484817,1.0,0.0
0.0433745,0.8530563,1.0,0.0
0.043375,0.85762864,1.0,0.0
0.0433755,0.8621987,1.0,0.0
0.043376,0.86676645,1.0,0.0
0.0433765,0.87133193,1.0,0.0
0.043377,0.87589514,1.0,0.0
0.0433775,0.88045603,1.0,0.0
0.043378,0.88501465,1.0,0.0
0.0433785,0.889571,1.0,0.0
0.043379,0.8941251,1.0,0.0
0.0433795,0.8986769,1.0,0.0
0.04338,0.90322644,1.0,0.0
0.0433805,0.9077737,1.0,0.0
0.043381,0.91231865,1.0,0.0
0.0433815,0.91686136,1.0,0.0
0.043382,0.9214018,1.0,0.0
0.0433825,0.92594,1.0,0.0
0.043383,0.93047583,1.0,0.0
0.0433835,0.9350095,1.0,0.0
0.043384,0.93954086,1.0,0.0
0.0433845,0.9440699,1.0,0.0
0.043385,0.9485968,1.0,0.0
0.0433855,0.95312136,1.0,0.0
0.043386,0.9576436,1.0,0.0
0.0433865,0.9621637,1.0,0.0
0.043387,0.9666815,1.0,0.0
0.0433875,0.971197,1.0,0.0
0.043388,0.9757103,1.0,0.0
0.0433885,0.98022133,1.0,0.0
0.043389,0.98473006,1.0,0.0
0.0433895,0.9892366,1.0,0.0
0.04339,0.99374086,1.0,0.0
0.0433905,0.99824286,1.0,0.0
0.043391,1.0027426,1.0,0.0
0.0433915,1.00724,1.0,0.0
0.043392,1.0117353,1.0,0.0
0.0433925,1.0162283,1.0,0.0
0.043393,1.0207192,1.0,0.0
0.0433935,1.0252076,1.0,0.0
0.043394,1.029694,1.0,0.0
0.0433945,1.0341779,1.0,0.0
0.043395,1.0386597,1.0,0.0
0.0433955,1.0431393,1.0,0.0
0.043396,1.0476166,1.0,0.0
0.0433965,1.0520917,1.0,0.0
0.043397,1.0565645,1.0,0.0
0.0433975,1.0610352,1.0,0.0
0.043398,1.0655035,1.0,0.0
0.0433985,1.0699697,1.0,0.0
0.043399,1.0744334,1.0,0.0
0.0433995,1.0788952,1.0,0.0
0.0434,1.0833546,1.0,0.0
0.0434005,1.0878118,1.0,0.0
0.043401,1.0922668,1.0,0.0
0.0434015,1.0967195,1.0,0.0
0.043402,1.1011701,1.0,0.0
0.0434025,1.1056184,1.0,0.0
0.043403,1.1100645,1.0,0.0
0.0434035,1.1145083,1.0,0.0
0.043404,1.11895,1.0,0.0
0.0434045,1.1233894,1.0,0.0
0.043405,1.1278266,1.0,0.0
0.0434055,1.1322615,1.0,0.0
0.043406,1.1366943,1.0,0.0
0.0434065,1.1411248,1.0,0.0
0.043407,1.1455532,1.0,0.0
0.0434075,1.1499792,1.0,0.0
0.043408,1.1544032,1.0,0.0
0.0434085,1.1588249,1.0,0.0
0.043409,1.1632444,1.0,0.0
0.0434095,1.1676617,1.0,0.0
0.04341,1.1720767,1.0,0.0
0.0434105,1.1764896,1.0,0.0
0.043411,1.1809002,1.0,0.0
0.0434115,1.1853087,1.0,0.0
0.043412,1.1897149,1.0,0.0
0.0434125,1.194119,1.0,0.0
0.043413,1.1985208,1.0,0.0
0.0434135,1.2029204,1.0,0.0
0.043414,1.2073178,1.0,0.0
0.0434145,1.2117131,1.0,0.0
0.043415,1.2161062,1.0,0.0
0.0434155,1.220497,1.0,0.0
0.043416,1.2248857,1.0,0.0
0.0434165,1.2292721,1.0,0.0
0.043417,1.2336564,1.0,0.0
0.0434175,1.2380384,1.0,0.0
0.043418,1.2424184,1.0,0.0
0.0434185,1.246796,1.0,0.0
0.043419,1.2511716,1.0,0.0
0.0434195,1.2555449,1.0,0.0
0.04342,1.2599161,1.0,0.0
0.0434205,1.264285,1.0,0.0
0.043421,1.2686517,1.0,0.0
0.0434215,1.2730163,1.0,0.0
0.043422,1.2773787,1.0,0.0
0.0434225,1.2817389,1.0,0.0
0.043423,1.2860969,1.0,0.0
0.0434235,1.2904528,1.0,0.0
0.043424,1.2948065,1.0,0.0
0.0434245,1.299158,1.0,0.0
0.043425,1.3035073,1.0,0.0
0.0434255,1.3078545,1.0,0.0
0.043426,1.3121995,1.0,0.0
0.0434265,1.3165423,1.0,0.0
0.043427,1.3208829,1.0,0.0
0.0434275,1.3252214,1.0,0.0
0.043428,1.3295578,1.0,0.0
0.0434285,1.3338919,1.0,0.0
0.043429,1.3382238,1.0,0.0
0.0434295,1.3425536,0.0,0.0
0.04343,1.3452044,0.0,0.0
0.0434305,1.3373356,0.0,1.0
0.043431,1.3316684,0.0,1.0
0.0434315,1.3260039,0.0,1.0
0.043432,1.3203423,0.0,1.0
0.0434325,1.3146836,0.0,1.0
0.043433,1.3090277,0.0,1.0
0.0434335,1.3033745,0.0,1.0
0.043434,1.2977242,0.0,1.0
0.0434345,1.2920768,0.0,1.0
0.043435,1.2864321,0.0,1.0
0.0434355,1.2807903,0.0,1.0
0.043436,1.2751514,0.0,1.0
0.0434365,1.2695153,0.0,1.0
0.043437,1.2638819,0.0,1.0
0.0434375,1.2582513,0.0,1.0
0.043438,1.2526237,0.0,1.0
0.0434385,1.2469987,0.0,1.0
0.043439,1.2413766,0.0,1.0
0.0434395,1.2357574,0.0,1.0
0.04344,1.2301409,0.0,1.0
0.0434405,1.2245272,0.0,1.0
0.043441,1.2189163,0.0,1.0
0.0434415,1.2133083,0.0,1.0
0.043442,1.207703,0.0,1.0
0.0434425,1.2021006,0.0,1.0
0.043443,1.1965009,0.0,1.0
0.0434435,1.190904,0.0,1.0
0.043444,1.18531,0.0,1.0
0.0434445,1.1797187,0.0,1.0
0.043445,1.1741303,0.0,1.0
0.0434455,1.1685447,0.0,1.0
0.043446,1.1629617,0.0,1.0
0.0434465,1.1573817,0.0,1.0
0.043447,1.1518043,0.0,1.0
0.0434475,1.1462299,0.0,1.0
0.043448,1.1406581,0.0,1.0
0.0434485,1.1350892,0.0,1.0
0.043449,1.129523,0.0,1.0
0.0434495,1.1239597,0.0,1.0
0.04345,1.1183991,0.0,1.0
0.0434505,1.1128412,0.0,1.0
0.043451,1.1072862,0.0,1.0
0.0434515,1.101734,0.0,1.0
0.043452,1.0961845,0.0,1.0
0.0434525,1.0906378,0.0,1.0
0.043453,1.0850939,0.0,1.0
0.0434535,1.0795528,0.0,1.0
0.043454,1.0740143,0.0,1.0
0.0434545,1.0684787,0.0,1.0
0.043455,1.0629458,0.0,1.0
0.0434555,1.0574157,0.0,1.0
0.043456,1.0518885,0.0,1.0
0.0434565,1.0463638,0.0,1.0
0.043457,1.040842,0.0,1.0
0.0434575,1.035323,0.0,1.0
0.043458,1.0298067,0.0,1.0
0.0434585,1.0242932,0.0,1.0
0.043459,1.0187825,0.0,1.0
0.0434595,1.0132744,0.0,1.0
0.04346,1.0077692,0.0,1.0
0.0434605,1.0022666,0.0,1.0
0.043461,0.9967669,0.0,1.0
0.0434615,0.9912699,0.0,1.0
0.043462,0.98577565,0.0,1.0
0.0434625,0.98028415,0.0,1.0
0.043463,0.97479534,0.0,1.0
0.0434635,0.96930933,0.0,1.0
0.043464,0.96382606,0.0,1.0
0.0434645,0.95834553,0.0,1.0
0.043465,0.9528677,0.0,1.0
0.0434655,0.94739264,0.0,1.0
0.043466,0.9419203,0.0,1.0
0.0434665,0.9364507,0.0,1.0
0.043467,0.93098384,0.0,1.0
0.0434675,0.9255197,0.0,1.0
0.043468,0.9200583,0.0,1.0
0.0434685,0.91459966,0.0,1.0
0.043469,0.90914375,0.0,1.0
0.0434695,0.9036905,0.0,1.0
0.04347,0.89824003,0.0,1.0
0.0434705,0.8927923,0.0,1.0
0.043471,0.8873473,0.0,0.0
0.0434715,0.88190496,0.0,0.0
0.043472,0.8764653,1.0,0.0
0.0434725,0.87422264,1.0,0.0
0.043473,0.8814644,1.0,0.0
0.0434735,0.88602257,1.0,0.0
0.043474,0.8905784,1.0,0.0
0.0434745,0.89513195,1.0,0.0
0.043475,0.89968324,1.0,0.0
0.0434755,0.90423226,1.0,0.0
0.043476,0.908779,1.0,0.0
0.0434765,0.9133235,1.0,0.0
0.043477,0.9178657,1.0,0.0
0.0434775,0.92240566,1.0,0.0
0.043478,0.9269433,1.0,0.0
0.0434785,0.9314787,1.0,0.0
0.043479,0.93601185,1.0,0.0
0.0434795,0.9405427,1.0,0.0
0.04348,0.9450713,1.0,0.0
0.0434805,0.9495976,1.0,0.0
0.043481,0.9541217,1.0,0.0
0.0434815,0.9586435,1.0,0.0
0.043482,0.963163,1.0,0.0
0.0434825,0.96768034,1.0,0.0
0.043483,0.9721954,1.0,0.0
0.0434835,0.9767081,1.0,0.0
0.043484,0.98121864,1.0,0.0
0.0434845,0.9857269,1.0,0.0
0.043485,0.99023294,1.0,0.0
0.0434855,0.9947367,1.0,0.0
0.043486,0.9992382,1.0,0.0
0.0434865,1.0037374,1.0,0.0
0.043487,1.0082345,1.0,0.0
0.0434875,1.0127292,1.0,0.0
0.043488,1.0172217,1.0,0.0
0.0434885,1.021712,1.0,0.0
0.043489,1.0262,1.0,0.0
0.0434895,1.0306858,1.0,0.0
0.04349,1.0351694,1.0,0.0
0.0434905,1.0396507,1.0,0.0
0.043491,1.0441297,1.0,0.0
0.0434915,1.0486065,1.0,0.0
0.043492,1.053081,1.0,0.0
0.0434925,1.0575534,1.0,0.0
0.043493,1.0620235,1.0,0.0
0.0434935,1.0664914,1.0,0.0
0.043494,1.0709571,1.0,0.0
0.0434945,1.0754204,1.0,0.0
0.043495,1.0798815,1.0,0.0
0.0434955,1.0843406,1.0,0.0
0.043496,1.0887972,1.0,0.0
0.0434965,1.0932517,1.0,0.0
0.043497,1.097704,1.0,0.0
0.0434975,1.102154,1.0,0.0
0.043498,1.1066018,1.0,0.0
0.0434985,1.1110475,1.0,0.0
0.043499,1.1154908,1.0,0.0
0.0434995,1.1199319,1.0,0.0
0.0435,1.1243709,1.0,0.0
0.0435005,1.1288075,1.0,0.0
0.043501,1.1332421,1.0,0.0
0.0435015,1.1376743,1.0,0.0
0.043502,1.1421044,1.0,0.0
0.0435025,1.1465323,1.0,0.0
0.043503,1.1509578,1.0,0.0
