time,value,top,bot,time_step,L_value,next_value
0.045105,-3.6690586,0.0,1.0,5e-07,6e-5,-3.7215972
0.0451055,-3.7215972,0.0,1.0,5e-07,6e-5,-3.7736998
0.045106,-3.7736998,0.0,1.0,5e-07,6e-5,-3.82537
0.0451065,-3.82537,0.0,1.0,5e-07,6e-5,-3.8766115
0.045107,-3.8766115,0.0,1.0,5e-07,6e-5,-3.9274278
0.0451075,-3.9274278,0.0,1.0,5e-07,6e-5,-3.9778223
0.045108,-3.9778223,0.0,1.0,5e-07,6e-5,-4.0277987
0.0451085,-4.0277987,0.0,1.0,5e-07,6e-5,-4.07736
0.045109,-4.07736,0.0,1.0,5e-07,6e-5,-4.12651
0.0451095,-4.12651,0.0,1.0,5e-07,6e-5,-4.1752524
0.04511,-4.1752524,0.0,1.0,5e-07,6e-5,-4.2235904
0.0451105,-4.2235904,0.0,1.0,5e-07,6e-5,-4.2715273
0.045111,-4.2715273,0.0,1.0,5e-07,6e-5,-4.319066
0.0451115,-4.319066,0.0,1.0,5e-07,6e-5,-4.3662105
0.045112,-4.3662105,0.0,1.0,5e-07,6e-5,-4.412964
0.0451125,-4.412964,0.0,1.0,5e-07,6e-5,-4.459329
0.045113,-4.459329,0.0,1.0,5e-07,6e-5,-4.5053096
0.0451135,-4.5053096,0.0,1.0,5e-07,6e-5,-4.550908
0.045114,-4.550908,0.0,1.0,5e-07,6e-5,-4.5961285
0.0451145,-4.5961285,0.0,1.0,5e-07,6e-5,-4.6409736
0.045115,-4.6409736,0.0,1.0,5e-07,6e-5,-4.6854467
0.0451155,-4.6854467,0.0,1.0,5e-07,6e-5,-4.729551
0.045116,-4.729551,0.0,1.0,5e-07,6e-5,-4.7732887
0.0451165,-4.7732887,0.0,1.0,5e-07,6e-5,-4.8166637
0.045117,-4.8166637,0.0,1.0,5e-07,6e-5,-4.8596787
0.0451175,-4.8596787,0.0,1.0,5e-07,6e-5,-4.9023366
0.045118,-4.9023366,0.0,1.0,5e-07,6e-5,-4.9446406
0.0451185,-4.9446406,0.0,1.0,5e-07,6e-5,-4.9865937
0.045119,-4.9865937,0.0,1.0,5e-07,6e-5,-5.0281982
0.0451195,-5.0281982,0.0,1.0,5e-07,6e-5,-5.069458
0.04512,-5.069458,0.0,1.0,5e-07,6e-5,-5.110375
0.0451205,-5.110375,0.0,1.0,5e-07,6e-5,-5.1509523
0.045121,-5.1509523,0.0,1.0,5e-07,6e-5,-5.1911936
0.0451215,-5.1911936,0.0,1.0,5e-07,6e-5,-5.2311
0.045122,-5.2311,0.0,1.0,5e-07,6e-5,-5.270676
0.0451225,-5.270676,0.0,1.0,5e-07,6e-5,-5.309923
0.045123,-5.309923,0.0,1.0,5e-07,6e-5,-5.348845
0.0451235,-5.348845,0.0,1.0,5e-07,6e-5,-5.3874435
0.045124,-5.3874435,0.0,1.0,5e-07,6e-5,-5.4257216
0.0451245,-5.4257216,0.0,1.0,5e-07,6e-5,-5.463682
0.045125,-5.463682,0.0,1.0,5e-07,6e-5,-5.501328
0.0451255,-5.501328,0.0,1.0,5e-07,6e-5,-5.538661
0.045126,-5.538661,0.0,0.0,5e-07,6e-5,-5.571982
0.0451265,-5.571982,0.0,0.0,5e-07,6e-5,-5.429832
0.045127,-5.429832,1.0,0.0,5e-07,6e-5,-5.301784
0.0451275,-5.301784,1.0,0.0,5e-07,6e-5,-5.1747994
0.045128,-5.1747994,1.0,0.0,5e-07,6e-5,-5.048868
0.0451285,-5.048868,1.0,0.0,5e-07,6e-5,-4.9239817
0.045129,-4.9239817,1.0,0.0,5e-07,6e-5,-4.8001323
0.0451295,-4.8001323,1.0,0.0,5e-07,6e-5,-4.67731
0.04513,-4.67731,1.0,0.0,5e-07,6e-5,-4.5555077
0.0451305,-4.5555077,1.0,0.0,5e-07,6e-5,-4.4347157
0.045131,-4.4347157,1.0,0.0,5e-07,6e-5,-4.314926
0.0451315,-4.314926,1.0,0.0,5e-07,6e-5,-4.1961308
0.045132,-4.1961308,1.0,0.0,5e-07,6e-5,-4.078321
0.0451325,-4.078321,1.0,0.0,5e-07,6e-5,-3.9614892
0.045133,-3.9614892,1.0,0.0,5e-07,6e-5,-3.845627
0.0451335,-3.845627,1.0,0.0,5e-07,6e-5,-3.7307262
0.045134,-3.7307262,1.0,0.0,5e-07,6e-5,-3.6167789
0.0451345,-3.6167789,1.0,0.0,5e-07,6e-5,-3.5037773
0.045135,-3.5037773,1.0,0.0,5e-07,6e-5,-3.3917134
0.0451355,-3.3917134,1.0,0.0,5e-07,6e-5,-3.2805793
0.045136,-3.2805793,1.0,0.0,5e-07,6e-5,-3.1703677
0.0451365,-3.1703677,1.0,0.0,5e-07,6e-5,-3.0610707
0.045137,-3.0610707,1.0,0.0,5e-07,6e-5,-2.9526808
0.0451375,-2.9526808,1.0,0.0,5e-07,6e-5,-2.8451903
0.045138,-2.8451903,1.0,0.0,5e-07,6e-5,-2.7385917
0.0451385,-2.7385917,1.0,0.0,5e-07,6e-5,-2.6328778
0.045139,-2.6328778,1.0,0.0,5e-07,6e-5,-2.5280414
0.0451395,-2.5280414,1.0,0.0,5e-07,6e-5,-2.424075
0.04514,-2.424075,1.0,0.0,5e-07,6e-5,-2.320971
0.0451405,-2.320971,1.0,0.0,5e-07,6e-5,-2.2187228
0.045141,-2.2187228,1.0,0.0,5e-07,6e-5,-2.1173234
0.0451415,-2.1173234,1.0,0.0,5e-07,6e-5,-2.016765
0.045142,-2.016765,1.0,0.0,5e-07,6e-5,-1.9170415
0.0451425,-1.9170415,1.0,0.0,5e-07,6e-5,-1.8181455
0.045143,-1.8181455,1.0,0.0,5e-07,6e-5,-1.7200702
0.0451435,-1.7200702,1.0,0.0,5e-07,6e-5,-1.6228087
0.045144,-1.6228087,1.0,0.0,5e-07,6e-5,-1.5263544
0.0451445,-1.5263544,1.0,0.0,5e-07,6e-5,-1.4307007
0.045145,-1.4307007,1.0,0.0,5e-07,6e-5,-1.3358406
0.0451455,-1.3358406,1.0,0.0,5e-07,6e-5,-1.2417678
0.045146,-1.2417678,1.0,0.0,5e-07,6e-5,-1.1484756
0.0451465,-1.1484756,1.0,0.0,5e-07,6e-5,-1.0559577
0.045147,-1.0559577,1.0,0.0,5e-07,6e-5,-0.96420753
0.0451475,-0.96420753,1.0,0.0,5e-07,6e-5,-0.8732188
0.045148,-0.8732188,1.0,0.0,5e-07,6e-5,-0.7829851
0.0451485,-0.7829851,1.0,0.0,5e-07,6e-5,-0.6935003
0.045149,-0.6935003,1.0,0.0,5e-07,6e-5,-0.604758
0.0451495,-0.604758,1.0,0.0,5e-07,6e-5,-0.51675224
0.04515,-0.51675224,1.0,0.0,5e-07,6e-5,-0.42947683
0.0451505,-0.42947683,1.0,0.0,5e-07,6e-5,-0.34292564
0.045151,-0.34292564,1.0,0.0,5e-07,6e-5,-0.2570927
0.0451515,-0.2570927,1.0,0.0,5e-07,6e-5,-0.17197211
0.045152,-0.17197211,1.0,0.0,5e-07,6e-5,-0.08755789
0.0451525,-0.08755789,1.0,0.0,5e-07,6e-5,-0.003844202
0.045153,-0.003844202,1.0,0.0,5e-07,6e-5,0.07917477
0.0451535,0.07917477,1.0,0.0,5e-07,6e-5,0.1615048
0.045154,0.1615048,1.0,0.0,5e-07,6e-5,0.24315159
0.0451545,0.24315159,1.0,0.0,5e-07,6e-5,0.32412082
0.045155,0.32412082,1.0,0.0,5e-07,6e-5,0.4044181
0.0451555,0.4044181,1.0,0.0,5e-07,6e-5,0.48404902
0.045156,0.48404902,1.0,0.0,5e-07,6e-5,0.56301916
0.0451565,0.56301916,1.0,0.0,5e-07,6e-5,0.6413339
0.045157,0.6413339,1.0,0.0,5e-07,6e-5,0.71899873
0.0451575,0.71899873,1.0,0.0,5e-07,6e-5,0.796019
0.045158,0.796019,1.0,0.0,5e-07,6e-5,0.87240016
0.0451585,0.87240016,1.0,0.0,5e-07,6e-5,0.9481474
0.045159,0.9481474,1.0,0.0,5e-07,6e-5,1.0232661
0.0451595,1.0232661,1.0,0.0,5e-07,6e-5,1.0977614
0.04516,1.0977614,1.0,0.0,5e-07,6e-5,1.1716385
0.0451605,1.1716385,1.0,0.0,5e-07,6e-5,1.2449025
0.045161,1.2449025,1.0,0.0,5e-07,6e-5,1.3175584
0.0451615,1.3175584,1.0,0.0,5e-07,6e-5,1.3896115
0.045162,1.3896115,1.0,0.0,5e-07,6e-5,1.4610666
0.0451625,1.4610666,1.0,0.0,5e-07,6e-5,1.5319287
0.045163,1.5319287,1.0,0.0,5e-07,6e-5,1.6022028
0.0451635,1.6022028,1.0,0.0,5e-07,6e-5,1.6718936
0.045164,1.6718936,1.0,0.0,5e-07,6e-5,1.7410061
0.0451645,1.7410061,1.0,0.0,5e-07,6e-5,1.8095452
0.045165,1.8095452,1.0,0.0,5e-07,6e-5,1.8775153
0.0451655,1.8775153,1.0,0.0,5e-07,6e-5,1.9449214
0.045166,1.9449214,1.0,0.0,5e-07,6e-5,2.011768
0.0451665,2.011768,0.0,0.0,5e-07,6e-5,2.0241978
0.045167,2.0241978,0.0,0.0,5e-07,6e-5,1.843337
0.0451675,1.843337,0.0,1.0,5e-07,6e-5,1.7450527
0.045168,1.7450527,0.0,1.0,5e-07,6e-5,1.647584
0.0451685,1.647584,0.0,1.0,5e-07,6e-5,1.5509241
0.045169,1.5509241,0.0,1.0,5e-07,6e-5,1.4550663
0.0451695,1.4550663,0.0,1.0,5e-07,6e-5,1.3600041
0.04517,1.3600041,0.0,1.0,5e-07,6e-5,1.2657307
0.0451705,1.2657307,0.0,1.0,5e-07,6e-5,1.1722397
0.045171,1.1722397,0.0,1.0,5e-07,6e-5,1.0795245
0.0451715,1.0795245,0.0,1.0,5e-07,6e-5,0.9875788
0.045172,0.9875788,0.0,1.0,5e-07,6e-5,0.8963961
0.0451725,0.8963961,0.0,1.0,5e-07,6e-5,0.8059701
0.045173,0.8059701,0.0,1.0,5e-07,6e-5,0.7162945
0.0451735,0.7162945,0.0,1.0,5e-07,6e-5,0.62736315
0.045174,0.62736315,0.0,1.0,5e-07,6e-5,0.5391697
0.0451745,0.5391697,0.0,1.0,5e-07,6e-5,0.45170826
0.045175,0.45170826,0.0,1.0,5e-07,6e-5,0.3649726
0.0451755,0.3649726,0.0,1.0,5e-07,6e-5,0.2789567
0.045176,0.2789567,0.0,1.0,5e-07,6e-5,0.19365467
0.0451765,0.19365467,0.0,1.0,5e-07,6e-5,0.10906051
0.045177,0.10906051,0.0,1.0,5e-07,6e-5,0.025168374
0.0451775,0.025168374,0.0,1.0,5e-07,6e-5,-0.058027565
0.045178,-0.058027565,0.0,1.0,5e-07,6e-5,-0.14053309
0.0451785,-0.14053309,0.0,1.0,5e-07,6e-5,-0.22235392
0.045179,-0.22235392,0.0,1.0,5e-07,6e-5,-0.30349573
0.0451795,-0.30349573,0.0,1.0,5e-07,6e-5,-0.38396418
0.04518,-0.38396418,0.0,1.0,5e-07,6e-5,-0.46376485
0.0451805,-0.46376485,0.0,1.0,5e-07,6e-5,-0.5429033
0.045181,-0.5429033,0.0,1.0,5e-07,6e-5,-0.621385
0.0451815,-0.621385,0.0,1.0,5e-07,6e-5,-0.69921535
0.045182,-0.69921535,0.0,1.0,5e-07,6e-5,-0.77639985
0.0451825,-0.77639985,0.0,1.0,5e-07,6e-5,-0.8529438
0.045183,-0.8529438,0.0,1.0,5e-07,6e-5,-0.92885256
0.0451835,-0.92885256,0.0,1.0,5e-07,6e-5,-1.0041313
0.045184,-1.0041313,0.0,1.0,5e-07,6e-5,-1.0787854
0.0451845,-1.0787854,0.0,1.0,5e-07,6e-5,-1.15282
0.045185,-1.15282,0.0,1.0,5e-07,6e-5,-1.2262402
0.0451855,-1.2262402,0.0,1.0,5e-07,6e-5,-1.2990509
0.045186,-1.2990509,0.0,1.0,5e-07,6e-5,-1.3712577
0.0451865,-1.3712577,0.0,1.0,5e-07,6e-5,-1.442865
0.045187,-1.442865,0.0,1.0,5e-07,6e-5,-1.5138782
0.0451875,-1.5138782,0.0,1.0,5e-07,6e-5,-1.5843021
0.045188,-1.5843021,0.0,1.0,5e-07,6e-5,-1.6541414
0.0451885,-1.6541414,0.0,1.0,5e-07,6e-5,-1.7234013
0.045189,-1.7234013,0.0,1.0,5e-07,6e-5,-1.7920864
0.0451895,-1.7920864,0.0,1.0,5e-07,6e-5,-1.8602015
0.04519,-1.8602015,0.0,1.0,5e-07,6e-5,-1.9277512
0.0451905,-1.9277512,0.0,1.0,5e-07,6e-5,-1.9947405
0.045191,-1.9947405,0.0,1.0,5e-07,6e-5,-2.0611737
0.0451915,-2.0611737,0.0,1.0,5e-07,6e-5,-2.1270556
0.045192,-2.1270556,0.0,1.0,5e-07,6e-5,-2.192391
0.0451925,-2.192391,0.0,1.0,5e-07,6e-5,-2.257184
0.045193,-2.257184,0.0,1.0,5e-07,6e-5,-2.3214395
0.0451935,-2.3214395,0.0,1.0,5e-07,6e-5,-2.3851616
0.045194,-2.3851616,0.0,1.0,5e-07,6e-5,-2.448355
0.0451945,-2.448355,0.0,1.0,5e-07,6e-5,-2.5110238
0.045195,-2.5110238,0.0,1.0,5e-07,6e-5,-2.5731726
0.0451955,-2.5731726,0.0,1.0,5e-07,6e-5,-2.6348057
0.045196,-2.6348057,0.0,1.0,5e-07,6e-5,-2.6959274
0.0451965,-2.6959274,0.0,1.0,5e-07,6e-5,-2.7565417
0.045197,-2.7565417,0.0,1.0,5e-07,6e-5,-2.816653
0.0451975,-2.816653,0.0,1.0,5e-07,6e-5,-2.8762655
0.045198,-2.8762655,0.0,1.0,5e-07,6e-5,-2.9353833
0.0451985,-2.9353833,0.0,1.0,5e-07,6e-5,-2.9940104
0.045199,-2.9940104,0.0,1.0,5e-07,6e-5,-3.0521512
0.0451995,-3.0521512,0.0,1.0,5e-07,6e-5,-3.1098092
0.0452,-3.1098092,0.0,1.0,5e-07,6e-5,-3.1669888
0.0452005,-3.1669888,0.0,1.0,5e-07,6e-5,-3.223694
0.045201,-3.223694,0.0,1.0,5e-07,6e-5,-3.2799287
0.0452015,-3.2799287,0.0,1.0,5e-07,6e-5,-3.3356967
0.045202,-3.3356967,0.0,1.0,5e-07,6e-5,-3.3910017
0.0452025,-3.3910017,0.0,1.0,5e-07,6e-5,-3.4458477
0.045203,-3.4458477,0.0,1.0,5e-07,6e-5,-3.500239
0.0452035,-3.500239,0.0,1.0,5e-07,6e-5,-3.5541785
0.045204,-3.5541785,0.0,1.0,5e-07,6e-5,-3.6076703
0.0452045,-3.6076703,0.0,1.0,5e-07,6e-5,-3.6607184
0.045205,-3.6607184,0.0,1.0,5e-07,6e-5,-3.7133262
0.0452055,-3.7133262,0.0,1.0,5e-07,6e-5,-3.7654977
0.045206,-3.7654977,0.0,1.0,5e-07,6e-5,-3.817236
0.0452065,-3.817236,0.0,1.0,5e-07,6e-5,-3.8685448
0.045207,-3.8685448,0.0,1.0,5e-07,6e-5,-3.919428
0.0452075,-3.919428,0.0,1.0,5e-07,6e-5,-3.969889
0.045208,-3.969889,0.0,1.0,5e-07,6e-5,-4.019931
0.0452085,-4.019931,0.0,1.0,5e-07,6e-5,-4.0695577
0.045209,-4.0695577,0.0,1.0,5e-07,6e-5,-4.118773
0.0452095,-4.118773,0.0,1.0,5e-07,6e-5,-4.1675797
0.04521,-4.1675797,0.0,1.0,5e-07,6e-5,-4.215981
0.0452105,-4.215981,0.0,1.0,5e-07,6e-5,-4.263981
0.045211,-4.263981,0.0,1.0,5e-07,6e-5,-4.3115826
0.0452115,-4.3115826,0.0,1.0,5e-07,6e-5,-4.358789
0.045212,-4.358789,0.0,1.0,5e-07,6e-5,-4.405604
0.0452125,-4.405604,0.0,1.0,5e-07,6e-5,-4.45203
0.045213,-4.45203,0.0,1.0,5e-07,6e-5,-4.4980707
0.0452135,-4.4980707,0.0,1.0,5e-07,6e-5,-4.54373
0.045214,-4.54373,0.0,1.0,5e-07,6e-5,-4.58901
0.0452145,-4.58901,0.0,1.0,5e-07,6e-5,-4.633914
0.045215,-4.633914,0.0,1.0,5e-07,6e-5,-4.678446
0.0452155,-4.678446,0.0,1.0,5e-07,6e-5,-4.7226076
0.045216,-4.7226076,0.0,1.0,5e-07,6e-5,-4.766403
0.0452165,-4.766403,0.0,1.0,5e-07,6e-5,-4.8098354
0.045217,-4.8098354,0.0,1.0,5e-07,6e-5,-4.8529067
0.0452175,-4.8529067,0.0,1.0,5e-07,6e-5,-4.8956213
0.045218,-4.8956213,0.0,1.0,5e-07,6e-5,-4.937981
0.0452185,-4.937981,0.0,1.0,5e-07,6e-5,-4.979989
0.045219,-4.979989,0.0,1.0,5e-07,6e-5,-5.021649
0.0452195,-5.021649,0.0,1.0,5e-07,6e-5,-5.0629625
0.04522,-5.0629625,0.0,1.0,5e-07,6e-5,-5.103934
0.0452205,-5.103934,0.0,1.0,5e-07,6e-5,-5.1445646
0.045221,-5.1445646,0.0,1.0,5e-07,6e-5,-5.1848583
0.0452215,-5.1848583,0.0,1.0,5e-07,6e-5,-5.2248178
0.045222,-5.2248178,0.0,1.0,5e-07,6e-5,-5.264446
0.0452225,-5.264446,0.0,1.0,5e-07,6e-5,-5.303745
0.045223,-5.303745,0.0,1.0,5e-07,6e-5,-5.3427176
0.0452235,-5.3427176,0.0,1.0,5e-07,6e-5,-5.381367
0.045224,-5.381367,0.0,1.0,5e-07,6e-5,-5.419696
0.0452245,-5.419696,0.0,1.0,5e-07,6e-5,-5.4577065
0.045225,-5.4577065,0.0,1.0,5e-07,6e-5,-5.4954014
0.0452255,-5.4954014,0.0,1.0,5e-07,6e-5,-5.532784
0.045226,-5.532784,0.0,0.0,5e-07,6e-5,-5.563832
0.0452265,-5.563832,0.0,0.0,5e-07,6e-5,-5.4136834
0.045227,-5.4136834,1.0,0.0,5e-07,6e-5,-5.28577
0.0452275,-5.28577,1.0,0.0,5e-07,6e-5,-5.158918
0.045228,-5.158918,1.0,0.0,5e-07,6e-5,-5.0331182
0.0452285,-5.0331182,1.0,0.0,5e-07,6e-5,-4.908363
0.045229,-4.908363,1.0,0.0,5e-07,6e-5,-4.7846427
0.0452295,-4.7846427,1.0,0.0,5e-07,6e-5,-4.661949
0.04523,-4.661949,1.0,0.0,5e-07,6e-5,-4.540274
0.0452305,-4.540274,1.0,0.0,5e-07,6e-5,-4.4196086
0.045231,-4.4196086,1.0,0.0,5e-07,6e-5,-4.2999444
0.0452315,-4.2999444,1.0,0.0,5e-07,6e-5,-4.1812735
0.045232,-4.1812735,1.0,0.0,5e-07,6e-5,-4.063587
0.0452325,-4.063587,1.0,0.0,5e-07,6e-5,-3.9468777
0.045233,-3.9468777,1.0,0.0,5e-07,6e-5,-3.8311367
0.0452335,-3.8311367,1.0,0.0,5e-07,6e-5,-3.716356
0.045234,-3.716356,1.0,0.0,5e-07,6e-5,-3.602528
0.0452345,-3.602528,1.0,0.0,5e-07,6e-5,-3.4896445
0.045235,-3.4896445,1.0,0.0,5e-07,6e-5,-3.377698
0.0452355,-3.377698,1.0,0.0,5e-07,6e-5,-3.2666805
0.045236,-3.2666805,1.0,0.0,5e-07,6e-5,-3.156584
0.0452365,-3.156584,1.0,0.0,5e-07,6e-5,-3.0474014
0.045237,-3.0474014,1.0,0.0,5e-07,6e-5,-2.9391248
0.0452375,-2.9391248,1.0,0.0,5e-07,6e-5,-2.8317468
0.045238,-2.8317468,1.0,0.0,5e-07,6e-5,-2.72526
0.0452385,-2.72526,1.0,0.0,5e-07,6e-5,-2.6196568
0.045239,-2.6196568,1.0,0.0,5e-07,6e-5,-2.51493
0.0452395,-2.51493,1.0,0.0,5e-07,6e-5,-2.4110723
0.04524,-2.4110723,1.0,0.0,5e-07,6e-5,-2.3080764
0.0452405,-2.3080764,1.0,0.0,5e-07,6e-5,-2.2059352
0.045241,-2.2059352,1.0,0.0,5e-07,6e-5,-2.1046417
0.0452415,-2.1046417,1.0,0.0,5e-07,6e-5,-2.0041888
0.045242,-2.0041888,1.0,0.0,5e-07,6e-5,-1.9045696
0.0452425,-1.9045696,1.0,0.0,5e-07,6e-5,-1.8057771
0.045243,-1.8057771,1.0,0.0,5e-07,6e-5,-1.7078043
0.0452435,-1.7078043,1.0,0.0,5e-07,6e-5,-1.6106447
0.045244,-1.6106447,1.0,0.0,5e-07,6e-5,-1.5142914
0.0452445,-1.5142914,1.0,0.0,5e-07,6e-5,-1.4187376
0.045245,-1.4187376,1.0,0.0,5e-07,6e-5,-1.3239769
0.0452455,-1.3239769,1.0,0.0,5e-07,6e-5,-1.2300025
0.045246,-1.2300025,1.0,0.0,5e-07,6e-5,-1.136808
0.0452465,-1.136808,1.0,0.0,5e-07,6e-5,-1.0443869
0.045247,-1.0443869,1.0,0.0,5e-07,6e-5,-0.95273274
0.0452475,-0.95273274,1.0,0.0,5e-07,6e-5,-0.86183923
0.045248,-0.86183923,1.0,0.0,5e-07,6e-5,-0.7717
0.0452485,-0.7717,1.0,0.0,5e-07,6e-5,-0.68230885
0.045249,-0.68230885,1.0,0.0,5e-07,6e-5,-0.59365946
0.0452495,-0.59365946,1.0,0.0,5e-07,6e-5,-0.5057458
0.04525,-0.5057458,1.0,0.0,5e-07,6e-5,-0.4185617
0.0452505,-0.4185617,1.0,0.0,5e-07,6e-5,-0.3321011
0.045251,-0.3321011,1.0,0.0,5e-07,6e-5,-0.246358
0.0452515,-0.246358,1.0,0.0,5e-07,6e-5,-0.16132648
0.045252,-0.16132648,1.0,0.0,5e-07,6e-5,-0.07700061
0.0452525,-0.07700061,1.0,0.0,5e-07,6e-5,0.00662547
0.045253,0.00662547,1.0,0.0,5e-07,6e-5,0.08955756
0.0452535,0.08955756,1.0,0.0,5e-07,6e-5,0.17180142
0.045254,0.17180142,1.0,0.0,5e-07,6e-5,0.25336277
0.0452545,0.25336277,1.0,0.0,5e-07,6e-5,0.33424726
0.045255,0.33424726,1.0,0.0,5e-07,6e-5,0.4144605
0.0452555,0.4144605,1.0,0.0,5e-07,6e-5,0.4940081
0.045256,0.4940081,1.0,0.0,5e-07,6e-5,0.5728955
0.0452565,0.5728955,1.0,0.0,5e-07,6e-5,0.65112835
0.045257,0.65112835,1.0,0.0,5e-07,6e-5,0.72871184
0.0452575,0.72871184,1.0,0.0,5e-07,6e-5,0.8056516
0.045258,0.8056516,1.0,0.0,5e-07,6e-5,0.88195276
0.0452585,0.88195276,1.0,0.0,5e-07,6e-5,0.9576208
0.045259,0.9576208,1.0,0.0,5e-07,6e-5,1.0326608
0.0452595,1.0326608,1.0,0.0,5e-07,6e-5,1.1070782
0.04526,1.1070782,1.0,0.0,5e-07,6e-5,1.1808779
0.0452605,1.1808779,1.0,0.0,5e-07,6e-5,1.2540653
0.045261,1.2540653,1.0,0.0,5e-07,6e-5,1.3266453
0.0452615,1.3266453,1.0,0.0,5e-07,6e-5,1.3986229
0.045262,1.3986229,1.0,0.0,5e-07,6e-5,1.4700031
0.0452625,1.4700031,1.0,0.0,5e-07,6e-5,1.540791
0.045263,1.540791,1.0,0.0,5e-07,6e-5,1.6109916
0.0452635,1.6109916,1.0,0.0,5e-07,6e-5,1.6806095
0.045264,1.6806095,1.0,0.0,5e-07,6e-5,1.7496496
0.0452645,1.7496496,1.0,0.0,5e-07,6e-5,1.8181169
0.045265,1.8181169,1.0,0.0,5e-07,6e-5,1.886016
0.0452655,1.886016,1.0,0.0,5e-07,6e-5,1.9533516
0.045266,1.9533516,1.0,0.0,5e-07,6e-5,2.0201283
0.0452665,2.0201283,0.0,0.0,5e-07,6e-5,2.036684
0.045267,2.036684,0.0,0.0,5e-07,6e-5,1.8618784
0.0452675,1.8618784,0.0,1.0,5e-07,6e-5,1.7634401
0.045268,1.7634401,0.0,1.0,5e-07,6e-5,1.6658188
0.0452685,1.6658188,0.0,1.0,5e-07,6e-5,1.5690076
0.045269,1.5690076,0.0,1.0,5e-07,6e-5,1.4729998
0.0452695,1.4729998,0.0,1.0,5e-07,6e-5,1.3777887
0.04527,1.3777887,0.0,1.0,5e-07,6e-5,1.2833678
0.0452705,1.2833678,0.0,1.0,5e-07,6e-5,1.1897304
0.045271,1.1897304,0.0,1.0,5e-07,6e-5,1.0968701
0.0452715,1.0968701,0.0,1.0,5e-07,6e-5,1.0047804
0.045272,1.0047804,0.0,1.0,5e-07,6e-5,0.91345495
0.0452725,0.91345495,0.0,1.0,5e-07,6e-5,0.8228874
0.045273,0.8228874,0.0,1.0,5e-07,6e-5,0.73307145
0.0452735,0.73307145,0.0,1.0,5e-07,6e-5,0.6440008
0.045274,0.6440008,0.0,1.0,5e-07,6e-5,0.55566937
0.0452745,0.55566937,0.0,1.0,5e-07,6e-5,0.46807095
0.045275,0.46807095,0.0,1.0,5e-07,6e-5,0.3811995
0.0452755,0.3811995,0.0,1.0,5e-07,6e-5,0.29504895
0.045276,0.29504895,0.0,1.0,5e-07,6e-5,0.20961335
0.0452765,0.20961335,0.0,1.0,5e-07,6e-5,0.124886766
0.045277,0.124886766,0.0,1.0,5e-07,6e-5,0.040863294
0.0452775,0.040863294,0.0,1.0,5e-07,6e-5,-0.042462893
0.045278,-0.042462893,0.0,1.0,5e-07,6e-5,-0.12509757
0.0452785,-0.12509757,0.0,1.0,5e-07,6e-5,-0.20704651
0.045279,-0.20704651,0.0,1.0,5e-07,6e-5,-0.28831536
0.0452795,-0.28831536,0.0,1.0,5e-07,6e-5,-0.36890978
0.04528,-0.36890978,0.0,1.0,5e-07,6e-5,-0.4488354
0.0452805,-0.4488354,0.0,1.0,5e-07,6e-5,-0.5280977
0.045281,-0.5280977,0.0,1.0,5e-07,6e-5,-0.60670227
0.0452815,-0.60670227,0.0,1.0,5e-07,6e-5,-0.6846545
0.045282,-0.6846545,0.0,1.0,5e-07,6e-5,-0.7619598
0.0452825,-0.7619598,0.0,1.0,5e-07,6e-5,-0.8386236
0.045283,-0.8386236,0.0,1.0,5e-07,6e-5,-0.91465116
0.0452835,-0.91465116,0.0,1.0,5e-07,6e-5,-0.9900478
0.045284,-0.9900478,0.0,1.0,5e-07,6e-5,-1.0648187
0.0452845,-1.0648187,0.0,1.0,5e-07,6e-5,-1.1389693
0.045285,-1.1389693,0.0,1.0,5e-07,6e-5,-1.2125044
0.0452855,-1.2125044,0.0,1.0,5e-07,6e-5,-1.2854292
0.045286,-1.2854292,0.0,1.0,5e-07,6e-5,-1.3577489
0.0452865,-1.3577489,0.0,1.0,5e-07,6e-5,-1.4294684
0.045287,-1.4294684,0.0,1.0,5e-07,6e-5,-1.5005927
0.0452875,-1.5005927,0.0,1.0,5e-07,6e-5,-1.5711268
0.045288,-1.5711268,0.0,1.0,5e-07,6e-5,-1.6410756
0.0452885,-1.6410756,0.0,1.0,5e-07,6e-5,-1.7104439
0.045289,-1.7104439,0.0,1.0,5e-07,6e-5,-1.7792364
0.0452895,-1.7792364,0.0,1.0,5e-07,6e-5,-1.8474581
0.04529,-1.8474581,0.0,1.0,5e-07,6e-5,-1.9151137
0.0452905,-1.9151137,0.0,1.0,5e-07,6e-5,-1.9822078
0.045291,-1.9822078,0.0,1.0,5e-07,6e-5,-2.0487452
0.0452915,-2.0487452,0.0,1.0,5e-07,6e-5,-2.1147304
0.045292,-2.1147304,0.0,1.0,5e-07,6e-5,-2.180168
0.0452925,-2.180168,0.0,1.0,5e-07,6e-5,-2.2450624
0.045293,-2.2450624,0.0,1.0,5e-07,6e-5,-2.3094182
0.0452935,-2.3094182,0.0,1.0,5e-07,6e-5,-2.3732402
0.045294,-2.3732402,0.0,1.0,5e-07,6e-5,-2.4365325
0.0452945,-2.4365325,0.0,1.0,5e-07,6e-5,-2.4992993
0.045295,-2.4992993,0.0,1.0,5e-07,6e-5,-2.5615456
0.0452955,-2.5615456,0.0,1.0,5e-07,6e-5,-2.623275
