time,Ia,Ib,Ic,topA,botA,topB,botB,topC,botC,La_value,Lb_value,Lc_value,Lag_value,Lbg_value,Lcg_value,Ca_value,Cb_value,Cc_value,time_step,Ia_next_value,Ib_next_value,Ic_next_value
0.04622,5.3697066,-1.6012919,-3.7684147,1,0,1,0,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,4.692228,-0.95565075,-3.7365773
0.04623,4.692228,-0.95565075,-3.7365773,1,0,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,4.7458043,-0.56949526,-4.176309
0.04624,4.7458043,-0.56949526,-4.176309,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,5.100925,-0.5018893,-4.5990357
0.04625,5.100925,-0.5018893,-4.5990357,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,5.047024,-0.4398462,-4.6071773
0.04626,5.047024,-0.4398462,-4.6071773,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,4.616403,-0.39669332,-4.21971
0.04627,4.616403,-0.39669332,-4.21971,1,0,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,4.7112775,-0.7923185,-3.9189591
0.04628,4.7112775,-0.7923185,-3.9189591,1,0,1,0,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,5.3994775,-1.2297935,-4.169684
0.04629,5.3994775,-1.2297935,-4.169684,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,5.8829403,-1.3509525,-4.5319877
0.0463,5.8829403,-1.3509525,-4.5319877,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,5.806199,-1.3102602,-4.495939
0.04631,5.806199,-1.3102602,-4.495939,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,5.182768,-1.1194396,-4.0633283
0.04632,5.182768,-1.1194396,-4.0633283,1,0,1,0,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,4.5187917,-0.5435758,-3.9752157
0.04633,4.5187917,-0.5435758,-3.9752157,1,0,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,4.5816293,-0.22333474,-4.3582945
0.04634,4.5816293,-0.22333474,-4.3582945,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,4.959109,-0.24758635,-4.7115226
0.04635,4.959109,-0.24758635,-4.7115226,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,4.9403563,-0.29807737,-4.6422787
0.04636,4.9403563,-0.29807737,-4.6422787,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,4.5539107,-0.3766411,-4.17727
0.04637,4.5539107,-0.3766411,-4.17727,1,0,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,4.694682,-0.8856315,-3.8090503
0.04638,4.694682,-0.8856315,-3.8090503,1,0,1,0,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,5.4029016,-1.3712926,-4.031609
0.04639,5.4029016,-1.3712926,-4.031609,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,5.8984146,-1.5110343,-4.38738
0.0464,5.8984146,-1.5110343,-4.38738,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,5.8309736,-1.4708894,-4.360084
0.04641,5.8309736,-1.4708894,-4.360084,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,5.2206373,-1.2578467,-3.9627907
0.04642,5.2206373,-1.2578467,-3.9627907,1,0,1,0,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,4.5791416,-0.601636,-3.9775057
0.04643,4.5791416,-0.601636,-3.9775057,1,0,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,4.633064,-0.14726096,-4.4858027
0.04644,4.633064,-0.14726096,-4.4858027,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,4.9433093,-0.018505631,-4.9248037
0.04645,4.9433093,-0.018505631,-4.9248037,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,4.8493514,0.061603922,-4.9109554
0.04646,4.8493514,0.061603922,-4.9109554,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,4.377489,0.08378502,-4.4612737
0.04647,4.377489,0.08378502,-4.4612737,1,0,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,4.406642,-0.34541103,-4.061231
0.04648,4.406642,-0.34541103,-4.061231,1,0,1,0,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,5.011527,-0.74730986,-4.2642174
0.04649,5.011527,-0.74730986,-4.2642174,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,5.4643493,-0.83186823,-4.632481
0.0465,5.4643493,-0.83186823,-4.632481,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,5.402574,-0.80043787,-4.602136
0.04651,5.402574,-0.80043787,-4.602136,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,4.8404074,-0.6614589,-4.1789484
0.04652,4.8404074,-0.6614589,-4.1789484,1,0,1,0,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,4.2826777,-0.13508648,-4.147591
0.04653,4.2826777,-0.13508648,-4.147591,1,0,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,4.4461327,0.14882971,-4.5949626
0.04654,4.4461327,0.14882971,-4.5949626,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,4.8797474,0.0850823,-4.9648294
0.04655,4.8797474,0.0850823,-4.9648294,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,4.910207,-0.029381732,-4.8808255
0.04656,4.910207,-0.029381732,-4.8808255,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,4.5514603,-0.1845147,-4.3669457
0.04657,4.5514603,-0.1845147,-4.3669457,1,0,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,4.671722,-0.75696254,-3.9147594
0.04658,4.671722,-0.75696254,-3.9147594,1,0,1,0,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,5.337632,-1.2553302,-4.0823016
0.04659,5.337632,-1.2553302,-4.0823016,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,5.8166375,-1.3820204,-4.434617
0.0466,5.8166375,-1.3820204,-4.434617,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,5.745094,-1.3365252,-4.4085684
0.04661,5.745094,-1.3365252,-4.4085684,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,5.1397,-1.1310619,-4.008638
0.04662,5.1397,-1.1310619,-4.008638,1,0,1,0,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,4.501758,-0.47614294,-4.025615
0.04663,4.501758,-0.47614294,-4.025615,1,0,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,4.5439954,0.010081379,-4.5540767
0.04664,4.5439954,0.010081379,-4.5540767,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,4.8484187,0.16065806,-5.0090766
0.04665,4.8484187,0.16065806,-5.0090766,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,4.7579117,0.24466193,-5.0025735
0.04666,4.7579117,0.24466193,-5.0025735,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,4.2983584,0.2525432,-4.5509014
0.04667,4.2983584,0.2525432,-4.5509014,1,0,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,4.342646,-0.19807857,-4.1445675
0.04668,4.342646,-0.19807857,-4.1445675,1,0,1,0,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,4.9431157,-0.5845916,-4.3585243
0.04669,4.9431157,-0.5845916,-4.3585243,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,5.393066,-0.65969,-4.7333755
0.0467,5.393066,-0.65969,-4.7333755,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,5.335026,-0.6351006,-4.699925
0.04671,5.335026,-0.6351006,-4.699925,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,4.790995,-0.51096755,-4.2800274
0.04672,4.790995,-0.51096755,-4.2800274,1,0,1,0,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,4.2619085,0.04419459,-4.306103
0.04673,4.2619085,0.04419459,-4.306103,1,0,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,4.4034476,0.4388805,-4.8423285
0.04674,4.4034476,0.4388805,-4.8423285,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,4.762933,0.49274486,-5.2556777
0.04675,4.762933,0.49274486,-5.2556777,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,4.722424,0.45755628,-5.1799803
0.04676,4.722424,0.45755628,-5.1799803,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,4.2946467,0.34012565,-4.6347723
0.04677,4.2946467,0.34012565,-4.6347723,1,0,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,4.31856,-0.20522384,-4.113336
0.04678,4.31856,-0.20522384,-4.113336,1,0,1,0,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,4.875746,-0.6230986,-4.252647
0.04679,4.875746,-0.6230986,-4.252647,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,5.310177,-0.68957996,-4.620597
0.0468,5.310177,-0.68957996,-4.620597,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,5.2497272,-0.6479067,-4.6018205
0.04681,5.2497272,-0.6479067,-4.6018205,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,4.7122684,-0.5055357,-4.2067327
0.04682,4.7122684,-0.5055357,-4.2067327,1,0,1,0,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,4.1905932,0.0800437,-4.270637
0.04683,4.1905932,0.0800437,-4.270637,1,0,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,4.322036,0.548819,-4.8708544
0.04684,4.322036,0.548819,-4.8708544,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,4.675589,0.67138565,-5.3469744
0.04685,4.675589,0.67138565,-5.3469744,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,4.6375885,0.68521553,-5.322804
0.04686,4.6375885,0.68521553,-5.322804,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,4.220556,0.5923015,-4.812857
0.04687,4.220556,0.5923015,-4.812857,1,0,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,4.2553663,0.058925353,-4.314292
0.04688,4.2553663,0.058925353,-4.314292,1,0,1,0,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,4.8049846,-0.32510436,-4.4798803
0.04689,4.8049846,-0.32510436,-4.4798803,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,5.2348523,-0.38001764,-4.854835
0.0469,5.2348523,-0.38001764,-4.854835,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,5.1770325,-0.35698172,-4.8200507
0.04691,5.1770325,-0.35698172,-4.8200507,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,4.658456,-0.2519125,-4.4065433
0.04692,4.658456,-0.2519125,-4.4065433,1,0,1,0,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,4.177367,0.30673364,-4.484101
0.04693,4.177367,0.30673364,-4.484101,1,0,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,4.327606,0.7803759,-5.107982
0.04694,4.327606,0.7803759,-5.107982,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,4.694134,0.89472497,-5.5888596
0.04695,4.694134,0.89472497,-5.5888596,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,4.666258,0.8796442,-5.5459023
0.04696,4.666258,0.8796442,-5.5459023,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,4.256035,0.7399278,-4.995963
0.04697,4.256035,0.7399278,-4.995963,1,0,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,4.2859144,0.16302456,-4.448939
0.04698,4.2859144,0.16302456,-4.448939,1,0,1,0,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,4.808707,-0.22139119,-4.587316
0.04699,4.808707,-0.22139119,-4.587316,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,5.2339025,-0.25398698,-4.9799156
0.047,5.2339025,-0.25398698,-4.9799156,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,5.1767097,-0.21583149,-4.9608784
0.04701,5.1767097,-0.21583149,-4.9608784,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,4.659288,-0.109595776,-4.549692
0.04702,4.659288,-0.109595776,-4.549692,1,0,1,0,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,4.1792774,0.4361604,-4.6154375
0.04703,4.1792774,0.4361604,-4.6154375,1,0,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,4.3192534,0.89022315,-5.2094765
0.04704,4.3192534,0.89022315,-5.2094765,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,4.627149,0.9997775,-5.626927
0.04705,4.627149,0.9997775,-5.626927,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,4.540091,0.974548,-5.514639
0.04706,4.540091,0.974548,-5.514639,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,4.068793,0.8241702,-4.892963
0.04707,4.068793,0.8241702,-4.892963,1,0,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,4.01149,0.2523358,-4.2638254
0.04708,4.01149,0.2523358,-4.2638254,1,0,1,0,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,4.470222,-0.13219936,-4.3380227
0.04709,4.470222,-0.13219936,-4.3380227,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,4.866747,-0.17332768,-4.693419
0.0471,4.866747,-0.17332768,-4.693419,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,4.818327,-0.1512773,-4.66705
0.04711,4.818327,-0.1512773,-4.66705,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,4.3447394,-0.06684266,-4.277897
0.04712,4.3447394,-0.06684266,-4.277897,1,0,1,0,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,3.933334,0.462759,-4.396093
0.04713,3.933334,0.462759,-4.396093,1,0,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,4.1380897,0.9491943,-5.0872836
0.04714,4.1380897,0.9491943,-5.0872836,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,4.5205207,1.0947342,-5.615255
0.04715,4.5205207,1.0947342,-5.615255,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,4.514814,1.0956998,-5.6105137
0.04716,4.514814,1.0956998,-5.6105137,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,4.123854,0.95854115,-5.082395
0.04717,4.123854,0.95854115,-5.082395,1,0,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,4.128805,0.4045317,-4.533337
0.04718,4.128805,0.4045317,-4.533337,1,0,1,0,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,4.6128006,0.06750487,-4.6803055
0.04719,4.6128006,0.06750487,-4.6803055,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,5.015973,0.059002142,-5.0749755
0.0472,5.015973,0.059002142,-5.0749755,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,4.958802,0.09003437,-5.0488367
0.04721,4.958802,0.09003437,-5.0488367,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,4.473462,0.16983667,-4.6432986
0.04722,4.473462,0.16983667,-4.6432986,1,0,1,0,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,4.0564213,0.7003917,-4.7568126
0.04723,4.0564213,0.7003917,-4.7568126,1,0,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,4.2077613,1.2250136,-5.4327745
0.04724,4.2077613,1.2250136,-5.4327745,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,4.477916,1.4165274,-5.894443
0.04725,4.477916,1.4165274,-5.894443,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,4.359685,1.4353029,-5.7949877
0.04726,4.359685,1.4353029,-5.7949877,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,3.8619304,1.2889113,-5.1508417
0.04727,3.8619304,1.2889113,-5.1508417,1,0,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,3.731365,0.73881495,-4.47018
0.04728,3.731365,0.73881495,-4.47018,1,0,1,0,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,4.09791,0.42393723,-4.5218472
0.04729,4.09791,0.42393723,-4.5218472,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,4.461057,0.4334856,-4.8945427
0.0473,4.461057,0.4334856,-4.8945427,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,4.4260817,0.451513,-4.8775945
0.04731,4.4260817,0.451513,-4.8775945,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,4.0152664,0.48381737,-4.499084
0.04732,4.0152664,0.48381737,-4.499084,1,0,1,0,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,3.7123814,0.9430736,-4.6554546
0.04733,3.7123814,0.9430736,-4.6554546,1,0,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,3.981492,1.4265682,-5.40806
0.04734,3.981492,1.4265682,-5.40806,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,4.380013,1.5723326,-5.952346
0.04735,4.380013,1.5723326,-5.952346,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,4.393673,1.5333074,-5.92698
0.04736,4.393673,1.5333074,-5.92698,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,4.018774,1.3220248,-5.340799
0.04737,4.018774,1.3220248,-5.340799,1,0,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,3.978392,0.7304077,-4.7087994
0.04738,3.978392,0.7304077,-4.7087994,1,0,1,0,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,4.3860373,0.4182519,-4.8042893
0.04739,4.3860373,0.4182519,-4.8042893,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,4.757299,0.43646035,-5.1937594
0.0474,4.757299,0.43646035,-5.1937594,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,4.70051,0.46305862,-5.163569
0.04741,4.70051,0.46305862,-5.163569,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,4.2416387,0.5024879,-4.7441263
0.04742,4.2416387,0.5024879,-4.7441263,1,0,1,0,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,3.8703468,0.9667262,-4.837073
0.04743,3.8703468,0.9667262,-4.837073,1,0,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,4.042457,1.4605911,-5.503048
0.04744,4.042457,1.4605911,-5.503048,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,4.294954,1.6364771,-5.931431
0.04745,4.294954,1.6364771,-5.931431,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,4.1694937,1.6238048,-5.7932987
0.04746,4.1694937,1.6238048,-5.7932987,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,3.6716368,1.4347643,-5.106401
0.04747,3.6716368,1.4347643,-5.106401,1,0,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,3.4981313,0.8781535,-4.376285
0.04748,3.4981313,0.8781535,-4.376285,1,0,1,0,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,3.8161297,0.5897422,-4.405872
0.04749,3.8161297,0.5897422,-4.405872,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,4.1569033,0.6142316,-4.771135
0.0475,4.1569033,0.6142316,-4.771135,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,4.1301923,0.6293159,-4.759508
0.04751,4.1301923,0.6293159,-4.759508,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,3.7565124,0.64128345,-4.3977957
0.04752,3.7565124,0.64128345,-4.3977957,1,0,1,0,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,3.5129797,1.0690827,-4.5820627
0.04753,3.5129797,1.0690827,-4.5820627,1,0,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,3.8173256,1.5688146,-5.3861403
0.04754,3.8173256,1.5688146,-5.3861403,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,4.211115,1.7548028,-5.9659176
