time,Ia,Ib,Ic,topA,botA,topB,botB,topC,botC,La_value,Lb_value,Lc_value,Lag_value,Lbg_value,Lcg_value,Ca_value,Cb_value,Cc_value,time_step,Ia_next_value,Ib_next_value,Ic_next_value
0.213585,-2.2833838,3.0887995,-0.8054157,0,1,1,0,1,0,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-2.5871227,2.9985716,-0.411449
0.21359,-2.5871227,2.9985716,-0.411449,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-3.684094,3.5257633,0.15833081
0.213595,-3.684094,3.5257633,0.15833081,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-5.148516,4.3933053,0.7552109
0.2136,-5.148516,4.3933053,0.7552109,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-6.480426,5.255887,1.2245387
0.213605,-6.480426,5.255887,1.2245387,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-7.228,5.7838907,1.444109
0.21361,-7.228,5.7838907,1.444109,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-7.098042,5.7435384,1.3545036
0.213615,-7.098042,5.7435384,1.3545036,0,1,1,0,1,0,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-6.138021,5.1087837,1.0292372
0.21362,-6.138021,5.1087837,1.0292372,0,1,1,0,1,0,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-4.839595,4.1247587,0.71483606
0.213625,-4.839595,4.1247587,0.71483606,0,1,1,0,1,0,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-3.765049,3.146452,0.618597
0.21363,-3.765049,3.146452,0.618597,0,1,1,0,0,1,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-3.2729778,2.6367927,0.6361852
0.213635,-3.2729778,2.6367927,0.6361852,0,1,1,0,0,1,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-3.489814,2.9231827,0.5666315
0.21364,-3.489814,2.9231827,0.5666315,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-4.239461,3.8615994,0.37786156
0.213645,-4.239461,3.8615994,0.37786156,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-5.1857862,5.071418,0.1143684
0.21365,-5.1857862,5.071418,0.1143684,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-5.9606357,6.1213093,-0.16067365
0.213655,-5.9606357,6.1213093,-0.16067365,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-6.2530804,6.6341724,-0.38109243
0.21366,-6.2530804,6.6341724,-0.38109243,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-5.884586,6.378673,-0.4940875
0.213665,-5.884586,6.378673,-0.4940875,0,1,0,0,0,1,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-4.8848877,5.391482,-0.50659406
0.21367,-4.8848877,5.391482,-0.50659406,0,1,1,0,0,1,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-3.5742013,4.148643,-0.5744418
0.213675,-3.5742013,4.148643,-0.5744418,0,1,1,0,0,0,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-2.4168048,3.182811,-0.76600635
0.21368,-2.4168048,3.182811,-0.76600635,0,1,1,0,1,0,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-1.9492346,2.807593,-0.85835844
0.213685,-1.9492346,2.807593,-0.85835844,0,1,1,0,1,0,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-2.50974,3.1477368,-0.6379967
0.21369,-2.50974,3.1477368,-0.6379967,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-3.929466,4.033287,-0.10382108
0.213695,-3.929466,4.033287,-0.10382108,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-5.698946,5.103082,0.59586406
0.2137,-5.698946,5.103082,0.59586406,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-7.238229,5.9653034,1.2729254
0.213705,-7.238229,5.9653034,1.2729254,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-8.040218,6.2935634,1.7466546
0.21371,-8.040218,6.2935634,1.7466546,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-7.794731,5.90624,1.8884913
0.213715,-7.794731,5.90624,1.8884913,0,1,1,0,1,0,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-6.5746417,4.8654666,1.709175
0.21372,-6.5746417,4.8654666,1.709175,0,1,1,0,1,0,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-4.9330406,3.5187924,1.4142483
0.213725,-4.9330406,3.5187924,1.4142483,0,1,1,0,1,0,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-3.5200577,2.3069427,1.2131149
0.21373,-3.5200577,2.3069427,1.2131149,0,1,1,0,0,1,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-2.7879543,1.7396014,1.048353
0.213735,-2.7879543,1.7396014,1.048353,0,1,1,0,0,1,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-2.9188848,2.1610548,0.7578299
0.21374,-2.9188848,2.1610548,0.7578299,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-3.7541275,3.3968313,0.35729626
0.213745,-3.7541275,3.3968313,0.35729626,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-4.932945,4.9954686,-0.0625236
0.21375,-4.932945,4.9954686,-0.0625236,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-6.026678,6.43199,-0.40531206
0.213755,-6.026678,6.43199,-0.40531206,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-6.6429377,7.236022,-0.5930841
0.21376,-6.6429377,7.236022,-0.5930841,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-6.52088,7.1063943,-0.5855141
0.213765,-6.52088,7.1063943,-0.5855141,0,1,0,0,0,1,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-5.627383,6.0506315,-0.4232485
0.21377,-5.627383,6.0506315,-0.4232485,0,1,1,0,0,1,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-4.2549725,4.5632553,-0.30828282
0.213775,-4.2549725,4.5632553,-0.30828282,0,1,1,0,1,0,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-2.8938603,3.2267482,-0.3328879
0.21378,-2.8938603,3.2267482,-0.3328879,0,1,1,0,1,0,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-2.1350744,2.442156,-0.30708176
0.213785,-2.1350744,2.442156,-0.30708176,0,1,1,0,1,0,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-2.3856359,2.4384215,-0.052785497
0.21379,-2.3856359,2.4384215,-0.052785497,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-3.550364,3.1331673,0.41719675
0.213795,-3.550364,3.1331673,0.41719675,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-5.180128,4.214615,0.9655129
0.2138,-5.180128,4.214615,0.9655129,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-6.7270527,5.2900124,1.4370403
0.213805,-6.7270527,5.2900124,1.4370403,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-7.679939,5.9820337,1.6979054
0.21381,-7.679939,5.9820337,1.6979054,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-7.689345,6.020773,1.6685718
0.213815,-7.689345,6.020773,1.6685718,0,1,1,0,1,0,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-6.763442,5.3646054,1.3988365
0.21382,-6.763442,5.3646054,1.3988365,0,1,1,0,1,0,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-5.38116,4.267505,1.1136549
0.213825,-5.38116,4.267505,1.1136549,0,1,1,0,1,0,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-4.127317,3.1099274,1.0173895
0.21383,-4.127317,3.1099274,1.0173895,0,1,1,0,0,1,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-3.4138167,2.3894546,1.0243623
0.213835,-3.4138167,2.3894546,1.0243623,0,1,1,0,0,1,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-3.4173343,2.4893913,0.92794293
0.21384,-3.4173343,2.4893913,0.92794293,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-4.009849,3.3157246,0.69412464
0.213845,-4.009849,3.3157246,0.69412464,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-4.8898726,4.518986,0.37088642
0.21385,-4.8898726,4.518986,0.37088642,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-5.7018657,5.672525,0.029340712
0.213855,-5.7018657,5.672525,0.029340712,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-6.122347,6.3763514,-0.2540046
0.21386,-6.122347,6.3763514,-0.2540046,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-5.938147,6.3543973,-0.41625047
0.213865,-5.938147,6.3543973,-0.41625047,0,1,0,0,0,1,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-5.1308236,5.587859,-0.4570356
0.21387,-5.1308236,5.587859,-0.4570356,0,1,1,0,0,1,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-3.9709926,4.500067,-0.5290746
0.213875,-3.9709926,4.500067,-0.5290746,0,1,1,0,1,0,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-2.8958094,3.5750859,-0.6792763
0.21388,-2.8958094,3.5750859,-0.6792763,0,1,1,0,1,0,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-2.425233,3.1126583,-0.68742543
0.213885,-2.425233,3.1126583,-0.68742543,0,1,1,0,1,0,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-2.8947692,3.2625675,-0.36779827
0.21389,-2.8947692,3.2625675,-0.36779827,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-4.1549344,3.9049492,0.24998508
0.213895,-4.1549344,3.9049492,0.24998508,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-5.732897,4.741429,0.9914682
0.2139,-5.732897,4.741429,0.9914682,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-7.0935006,5.440185,1.6533152
0.213905,-7.0935006,5.440185,1.6533152,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-7.7714987,5.7172546,2.0542438
0.21391,-7.7714987,5.7172546,2.0542438,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-7.486555,5.406086,2.0804687
0.213915,-7.486555,5.406086,2.0804687,0,1,1,0,1,0,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-6.3458323,4.5647798,1.7810526
0.21392,-6.3458323,4.5647798,1.7810526,0,1,1,0,1,0,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-4.888731,3.496821,1.3919098
0.213925,-4.888731,3.496821,1.3919098,0,1,1,0,1,0,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-3.718708,2.5691895,1.1495184
0.21393,-3.718708,2.5691895,1.1495184,0,1,1,0,0,1,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-3.2366612,2.2074761,1.029185
0.213935,-3.2366612,2.2074761,1.029185,0,1,0,0,0,1,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-3.5491495,2.6877644,0.8613852
0.21394,-3.5491495,2.6877644,0.8613852,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-4.437754,3.8038802,0.6338737
0.213945,-4.437754,3.8038802,0.6338737,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-5.5256824,5.1392612,0.38642156
0.21395,-5.5256824,5.1392612,0.38642156,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-6.4042225,6.238763,0.16545947
0.213955,-6.4042225,6.238763,0.16545947,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-6.7318945,6.7194834,0.012411294
0.21396,-6.7318945,6.7194834,0.012411294,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-6.3170953,6.3637977,-0.04670235
0.213965,-6.3170953,6.3637977,-0.04670235,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-5.188219,5.220462,-0.03224313
0.21397,-5.188219,5.220462,-0.03224313,0,1,1,0,0,1,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-3.6854537,3.78902,-0.103566356
0.213975,-3.6854537,3.78902,-0.103566356,0,1,1,0,1,0,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-2.3447504,2.631278,-0.2865277
0.21398,-2.3447504,2.631278,-0.2865277,0,1,1,0,1,0,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-1.7561785,2.106045,-0.34986657
0.213985,-1.7561785,2.106045,-0.34986657,0,1,1,0,1,0,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-2.2915509,2.389531,-0.0979801
0.21399,-2.2915509,2.389531,-0.0979801,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-3.8106344,3.3481588,0.46247542
0.213995,-3.8106344,3.3481588,0.46247542,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-5.7739925,4.609946,1.1640469
0.214,-5.7739925,4.609946,1.1640469,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-7.5466475,5.740942,1.8057057
0.214005,-7.5466475,5.740942,1.8057057,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-8.557542,6.353127,2.2044146
0.21401,-8.557542,6.353127,2.2044146,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-8.440625,6.1997013,2.2409234
0.214015,-8.440625,6.1997013,2.2409234,0,1,1,0,1,0,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-7.2585444,5.3021517,1.9563928
0.21402,-7.2585444,5.3021517,1.9563928,0,1,1,0,1,0,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-5.558291,3.9800065,1.5782844
0.214025,-5.558291,3.9800065,1.5782844,0,1,1,0,1,0,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-4.0041246,2.6618788,1.3422459
0.21403,-4.0041246,2.6618788,1.3422459,0,1,1,0,0,1,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-3.1036534,1.857529,1.2461244
0.214035,-3.1036534,1.857529,1.2461244,0,1,0,0,0,1,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-3.064868,1.9537066,1.1111615
0.21404,-3.064868,1.9537066,1.1111615,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-3.7523832,2.8421023,0.910281
0.214045,-3.7523832,2.8421023,0.910281,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-4.835653,4.1649566,0.6706962
0.21405,-4.835653,4.1649566,0.6706962,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-5.903996,5.4724226,0.43157315
0.214055,-5.903996,5.4724226,0.43157315,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-6.566254,6.3321705,0.23408367
0.21406,-6.566254,6.3321705,0.23408367,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-6.5457177,6.434716,0.11100121
0.214065,-6.5457177,6.434716,0.11100121,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-5.771279,5.717288,0.053991005
0.21407,-5.771279,5.717288,0.053991005,0,1,1,0,0,1,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-4.4950542,4.574553,-0.07949879
0.214075,-4.4950542,4.574553,-0.07949879,0,1,1,0,1,0,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-3.2094092,3.4846694,-0.27526012
0.21408,-3.2094092,3.4846694,-0.27526012,0,1,1,0,1,0,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-2.4918993,2.7887926,-0.29689324
0.214085,-2.4918993,2.7887926,-0.29689324,0,1,1,0,1,0,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-2.7431872,2.7085187,0.0346684
0.21409,-2.7431872,2.7085187,0.0346684,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-3.8905218,3.2029831,0.6875386
0.214095,-3.8905218,3.2029831,0.6875386,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-5.4838333,4.017324,1.4665097
0.2141,-5.4838333,4.017324,1.4665097,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-6.977268,4.830201,2.147067
0.214105,-6.977268,4.830201,2.147067,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-7.866608,5.3339133,2.532695
0.21411,-7.866608,5.3339133,2.532695,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-7.8138485,5.3099093,2.5039392
0.214115,-7.8138485,5.3099093,2.5039392,0,1,1,0,1,0,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-6.863979,4.7489576,2.115021
0.21412,-6.863979,4.7489576,2.115021,0,1,1,0,1,0,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-5.50502,3.888572,1.6164479
0.214125,-5.50502,3.888572,1.6164479,0,1,1,0,1,0,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-4.317612,3.0423093,1.2753028
0.21413,-4.317612,3.0423093,1.2753028,0,1,1,0,0,1,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-3.7316875,2.590265,1.1414225
0.214135,-3.7316875,2.590265,1.1414225,0,1,0,0,0,1,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-3.867011,2.8107686,1.0562423
0.21414,-3.867011,2.8107686,1.0562423,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-4.535191,3.553004,0.9821871
0.214145,-4.535191,3.553004,0.9821871,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-5.4101424,4.5019307,0.9082113
0.21415,-5.4101424,4.5019307,0.9082113,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-6.132372,5.3059473,0.82642454
0.214155,-6.132372,5.3059473,0.82642454,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-6.3959365,5.662241,0.7336954
0.21416,-6.3959365,5.662241,0.7336954,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-6.02228,5.3901653,0.6321152
0.214165,-6.02228,5.3901653,0.6321152,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-5.019946,4.508976,0.5109702
0.21417,-5.019946,4.508976,0.5109702,0,1,1,0,0,1,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-3.6878786,3.4328675,0.25501105
0.214175,-3.6878786,3.4328675,0.25501105,0,1,1,0,1,0,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-2.5476506,2.6158783,-0.06822773
0.21418,-2.5476506,2.6158783,-0.06822773,0,1,1,0,1,0,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-2.1433434,2.336839,-0.19349554
0.214185,-2.1433434,2.336839,-0.19349554,0,1,1,0,1,0,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-2.7975984,2.7218254,0.075773105
0.21419,-2.7975984,2.7218254,0.075773105,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-4.337609,3.621777,0.7158319
0.214195,-4.337609,3.621777,0.7158319,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-6.2159476,4.6877885,1.5281596
0.2142,-6.2159476,4.6877885,1.5281596,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-7.816137,5.541915,2.2742221
0.214205,-7.816137,5.541915,2.2742221,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-8.607478,5.8713,2.7361777
0.21421,-8.607478,5.8713,2.7361777,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-8.278645,5.506234,2.7724109
0.214215,-8.278645,5.506234,2.7724109,0,1,1,0,1,0,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-6.9704995,4.539594,2.430905
0.21422,-6.9704995,4.539594,2.430905,0,1,1,0,1,0,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-5.2641444,3.3149366,1.9492078
0.214225,-5.2641444,3.3149366,1.9492078,0,1,1,0,1,0,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-3.822039,2.2368975,1.5851415
0.21423,-3.822039,2.2368975,1.5851415,0,1,1,0,0,1,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-3.133379,1.7437053,1.3896738
0.214235,-3.133379,1.7437053,1.3896738,0,1,0,0,0,1,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-3.33998,2.124567,1.2154127
0.21424,-3.33998,2.124567,1.2154127,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-4.2328386,3.1896646,1.0431738
0.214245,-4.2328386,3.1896646,1.0431738,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-5.4276986,4.544775,0.8829235
0.21425,-5.4276986,4.544775,0.8829235,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-6.4837103,5.738541,0.745169
0.214255,-6.4837103,5.738541,0.745169,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-7.0104766,6.372493,0.6379841
0.21426,-7.0104766,6.372493,0.6379841,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-6.762728,6.1980486,0.56467944
0.214265,-6.762728,6.1980486,0.56467944,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-5.7164664,5.2110124,0.50545406
0.21427,-5.7164664,5.2110124,0.50545406,0,1,1,0,0,1,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-4.1802487,3.852355,0.3278939
