time,Ia,Ib,Ic,topA,botA,topB,botB,topC,botC,La_value,Lb_value,Lc_value,Lag_value,Lbg_value,Lcg_value,Ca_value,Cb_value,Cc_value,time_step,Ia_next_value,Ib_next_value,Ic_next_value
0.083041,4.4019537,-5.886712,1.4847586,0,1,0,1,0,1,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,4.5251017,-6.1552258,1.6301242
0.083048,4.5251017,-6.1552258,1.6301242,0,1,0,1,0,1,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,4.4273434,-6.1229477,1.6956043
0.083055,4.4273434,-6.1229477,1.6956043,0,1,0,1,0,1,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,4.114114,-5.7923636,1.6782497
0.083062,4.114114,-5.7923636,1.6782497,0,1,0,1,0,1,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,3.6705427,-5.215095,1.5445523
0.083069,3.6705427,-5.215095,1.5445523,1,0,0,1,0,1,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,3.6252043,-4.697433,1.0722289
0.083076,3.6252043,-4.697433,1.0722289,1,0,0,1,1,0,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,3.844078,-4.5688405,0.72476244
0.083083,3.844078,-4.5688405,0.72476244,1,0,0,1,1,0,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,4.2028966,-4.873863,0.67096674
0.08309,4.2028966,-4.873863,0.67096674,1,0,1,0,1,0,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,4.4273157,-5.083469,0.6561533
0.083097,4.4273157,-5.083469,0.6561533,1,0,1,0,1,0,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,4.4352884,-5.044697,0.6094083
0.083104,4.4352884,-5.044697,0.6094083,1,0,1,0,1,0,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,4.227082,-4.760187,0.5331054
0.083111,4.227082,-4.760187,0.5331054,1,0,1,0,1,0,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,3.860059,-4.337672,0.47761333
0.083118,3.860059,-4.337672,0.47761333,1,0,0,1,1,0,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,3.6152215,-4.3234277,0.7082063
0.083125,3.6152215,-4.3234277,0.7082063,1,0,0,1,1,0,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,3.6405015,-4.7101398,1.0696379
0.083132,3.6405015,-4.7101398,1.0696379,1,0,0,1,0,1,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,4.109678,-5.1980987,1.0884206
0.083139,4.109678,-5.1980987,1.0884206,0,1,0,1,0,1,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,4.490073,-5.4877105,0.9976373
0.083146,4.490073,-5.4877105,0.9976373,0,1,0,1,0,1,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,4.6504903,-5.508999,0.8585087
0.083153,4.6504903,-5.508999,0.8585087,0,1,0,1,0,1,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,4.5837774,-5.2617397,0.6779624
0.08316,4.5837774,-5.2617397,0.6779624,0,1,0,1,0,1,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,4.3129168,-4.7683187,0.4554021
0.083167,4.3129168,-4.7683187,0.4554021,1,0,0,1,0,1,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,4.323539,-4.2894354,-0.03410344
0.083174,4.323539,-4.2894354,-0.03410344,1,0,0,1,0,0,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,4.6723757,-4.1111417,-0.5612338
0.083181,4.6723757,-4.1111417,-0.5612338,1,0,0,1,1,0,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,5.1414633,-4.426972,-0.7144915
0.083188,5.1414633,-4.426972,-0.7144915,1,0,1,0,1,0,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,5.4858756,-4.7807307,-0.7051448
0.083195,5.4858756,-4.7807307,-0.7051448,1,0,1,0,1,0,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,5.5619297,-4.900512,-0.6614179
0.083202,5.5619297,-4.900512,-0.6614179,1,0,1,0,1,0,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,5.366691,-4.7811017,-0.58558923
0.083209,5.366691,-4.7811017,-0.58558923,1,0,1,0,1,0,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,4.9200177,-4.448087,-0.4719306
0.083216,4.9200177,-4.448087,-0.4719306,1,0,0,1,1,0,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,4.480347,-4.3901563,-0.09019087
0.083223,4.480347,-4.3901563,-0.09019087,1,0,0,1,1,0,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,4.2225995,-4.7766447,0.5540454
0.08323,4.2225995,-4.7766447,0.5540454,1,0,0,1,0,1,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,4.41195,-5.320023,0.9080731
0.083237,4.41195,-5.320023,0.9080731,0,1,0,1,0,1,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,4.640345,-5.7297983,1.0894535
0.083244,4.640345,-5.7297983,1.0894535,0,1,0,1,0,1,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,4.6419845,-5.85913,1.2171456
0.083251,4.6419845,-5.85913,1.2171456,0,1,0,1,0,1,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,4.4173903,-5.7025228,1.2851323
0.083258,4.4173903,-5.7025228,1.2851323,0,1,0,1,0,1,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,3.9781942,-5.2684755,1.2902814
0.083265,3.9781942,-5.2684755,1.2902814,0,0,0,1,0,1,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,3.6580603,-4.7347884,1.0767285
0.083272,3.6580603,-4.7347884,1.0767285,1,0,0,1,0,1,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,3.8023674,-4.3833055,0.58093834
0.083279,3.8023674,-4.3833055,0.58093834,1,0,0,1,1,0,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,4.145051,-4.4923244,0.3472732
0.083286,4.145051,-4.4923244,0.3472732,1,0,0,1,1,0,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,4.503924,-4.8205557,0.31663173
0.083293,4.503924,-4.8205557,0.31663173,1,0,1,0,1,0,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,4.6460443,-4.920532,0.27448803
0.0833,4.6460443,-4.920532,0.27448803,1,0,1,0,1,0,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,4.5613065,-4.780401,0.21909489
0.083307,4.5613065,-4.780401,0.21909489,1,0,1,0,1,0,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,4.2545285,-4.407721,0.15319213
0.083314,4.2545285,-4.407721,0.15319213,1,0,0,0,1,0,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,3.89714,-4.1329675,0.23582755
0.083321,3.89714,-4.1329675,0.23582755,1,0,0,1,1,0,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,3.7114558,-4.3501606,0.6387049
0.083328,3.7114558,-4.3501606,0.6387049,1,0,0,1,0,1,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,3.9432757,-4.8140497,0.87077385
0.083335,3.9432757,-4.8140497,0.87077385,1,0,0,1,0,1,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,4.46244,-5.2820497,0.8196095
0.083342,4.46244,-5.2820497,0.8196095,0,1,0,1,0,1,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,4.778768,-5.4993157,0.720548
0.083349,4.778768,-5.4993157,0.720548,0,1,0,1,0,1,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,4.8612413,-5.4479117,0.5866708
0.083356,4.8612413,-5.4479117,0.5866708,0,1,0,1,0,1,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,4.7065496,-5.131158,0.42460817
0.083363,4.7065496,-5.131158,0.42460817,0,1,0,1,0,1,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,4.509293,-4.6584663,0.14917338
0.08337,4.509293,-4.6584663,0.14917338,1,0,0,1,0,1,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,4.7532096,-4.314474,-0.43873522
0.083377,4.7532096,-4.314474,-0.43873522,1,0,0,1,1,0,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,5.2054873,-4.377688,-0.82779926
0.083384,5.2054873,-4.377688,-0.82779926,1,0,0,1,1,0,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,5.6947913,-4.8115277,-0.88326365
0.083391,5.6947913,-4.8115277,-0.88326365,1,0,1,0,1,0,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,5.9368033,-5.07302,-0.86378336
0.083398,5.9368033,-5.07302,-0.86378336,1,0,1,0,1,0,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,5.888749,-5.086484,-0.80226535
0.083405,5.888749,-5.086484,-0.80226535,1,0,1,0,1,0,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,5.5538507,-4.8520155,-0.7018352
0.083412,5.5538507,-4.8520155,-0.7018352,1,0,1,0,1,0,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,5.009608,-4.502411,-0.5071968
0.083419,5.009608,-4.502411,-0.5071968,1,0,0,1,1,0,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,4.543802,-4.5755,0.031698473
0.083426,4.543802,-4.5755,0.031698473,1,0,0,1,0,0,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,4.3900557,-4.9504695,0.56041366
0.083433,4.3900557,-4.9504695,0.56041366,1,0,0,1,0,1,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,4.63406,-5.389303,0.7552431
0.08344,4.63406,-5.389303,0.7552431,0,1,0,1,0,1,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,4.737882,-5.6073565,0.8694742
0.083447,4.737882,-5.6073565,0.8694742,0,1,0,1,0,1,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,4.6104875,-5.5514717,0.94098437
0.083454,4.6104875,-5.5514717,0.94098437,0,1,0,1,0,1,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,4.2587852,-5.225204,0.9664185
0.083461,4.2587852,-5.225204,0.9664185,0,1,0,1,0,1,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,3.7698078,-4.679879,0.9100712
0.083468,3.7698078,-4.679879,0.9100712,1,0,0,1,0,1,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,3.6904492,-4.204062,0.5136129
0.083475,3.6904492,-4.204062,0.5136129,1,0,0,1,0,0,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,3.9804585,-4.0329995,0.052541222
0.083482,3.9804585,-4.0329995,0.052541222,1,0,0,1,1,0,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,4.4049115,-4.3204346,-0.08447714
0.083489,4.4049115,-4.3204346,-0.08447714,1,0,1,0,1,0,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,4.684921,-4.539477,-0.145444
0.083496,4.684921,-4.539477,-0.145444,1,0,1,0,1,0,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,4.735761,-4.536625,-0.19913632
0.083503,4.735761,-4.536625,-0.19913632,1,0,1,0,1,0,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,4.555648,-4.312687,-0.24296075
0.08351,4.555648,-4.312687,-0.24296075,1,0,1,0,1,0,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,4.170146,-3.9114203,-0.2587255
0.083517,4.170146,-3.9114203,-0.2587255,1,0,0,1,1,0,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,3.8466165,-3.8488195,0.0022030878
0.083524,3.8466165,-3.8488195,0.0022030878,1,0,0,1,1,0,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,3.801266,-4.191339,0.39007306
0.083531,3.801266,-4.191339,0.39007306,1,0,0,1,0,1,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,4.248434,-4.6795344,0.43110022
0.083538,4.248434,-4.6795344,0.43110022,0,1,0,1,0,1,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,4.701132,-5.0451574,0.34402555
0.083545,4.701132,-5.0451574,0.34402555,0,1,0,1,0,1,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,4.9233723,-5.1638074,0.2404352
0.083552,4.9233723,-5.1638074,0.2404352,0,1,0,1,0,1,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,4.904996,-5.0304375,0.1254414
0.083559,4.904996,-5.0304375,0.1254414,0,1,0,1,0,1,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,4.6571097,-4.657052,-5.7314446e-05
0.083566,4.6571097,-4.657052,-5.7314446e-05,1,0,0,1,0,1,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,4.63316,-4.2829123,-0.35024786
0.083573,4.63316,-4.2829123,-0.35024786,1,0,0,1,0,1,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,5.0278764,-4.1138372,-0.9140395
0.08358,5.0278764,-4.1138372,-0.9140395,1,0,0,1,1,0,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,5.558783,-4.4144397,-1.1443433
0.083587,5.558783,-4.4144397,-1.1443433,1,0,1,0,1,0,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,5.9664893,-4.797631,-1.1688586
0.083594,5.9664893,-4.797631,-1.1688586,1,0,1,0,1,0,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,6.0823164,-4.946118,-1.1361985
0.083601,6.0823164,-4.946118,-1.1361985,1,0,1,0,1,0,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,5.901368,-4.8531036,-1.0482644
0.083608,5.901368,-4.8531036,-1.0482644,1,0,1,0,1,0,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,5.433364,-4.5238543,-0.9095095
0.083615,5.433364,-4.5238543,-0.9095095,1,0,0,0,1,0,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,4.857786,-4.28674,-0.5710462
0.083622,4.857786,-4.28674,-0.5710462,1,0,0,1,1,0,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,4.4585457,-4.483176,0.024630759
0.083629,4.4585457,-4.483176,0.024630759,1,0,0,1,0,1,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,4.5162845,-4.844651,0.32836708
0.083636,4.5162845,-4.844651,0.32836708,1,0,0,1,0,1,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,4.792224,-5.1881638,0.39593965
0.083643,4.792224,-5.1881638,0.39593965,0,1,0,1,0,1,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,4.841448,-5.281623,0.44017497
0.08365,4.841448,-5.281623,0.44017497,0,1,0,1,0,1,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,4.6545725,-5.117397,0.46282402
0.083657,4.6545725,-5.117397,0.46282402,0,1,0,1,0,1,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,4.241422,-4.7042704,0.46284845
0.083664,4.241422,-4.7042704,0.46284845,0,0,0,1,0,1,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,3.9344258,-4.2189374,0.28451163
0.083671,3.9344258,-4.2189374,0.28451163,1,0,0,1,0,1,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,4.12915,-3.8900144,-0.2391357
0.083678,4.12915,-3.8900144,-0.2391357,1,0,0,1,1,0,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,4.5814095,-3.9703279,-0.6110815
0.083685,4.5814095,-3.9703279,-0.6110815,1,0,0,1,1,0,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,5.028273,-4.2953672,-0.73290557
0.083692,5.028273,-4.2953672,-0.73290557,1,0,1,0,1,0,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,5.232562,-4.4177566,-0.8148057
0.083699,5.232562,-4.4177566,-0.8148057,1,0,1,0,1,0,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,5.181221,-4.3244734,-0.8567475
0.083706,5.181221,-4.3244734,-0.8567475,1,0,1,0,1,0,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,4.8775268,-4.0207186,-0.8568082
0.083713,4.8775268,-4.0207186,-0.8568082,1,0,1,0,1,0,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,4.412893,-3.673628,-0.739265
0.08372,4.412893,-3.673628,-0.739265,1,0,0,1,1,0,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,4.0893884,-3.7847815,-0.30460685
0.083727,4.0893884,-3.7847815,-0.30460685,1,0,0,1,0,1,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,4.2008357,-4.1350574,-0.06577828
0.083734,4.2008357,-4.1350574,-0.06577828,1,0,0,1,0,1,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,4.6913843,-4.574834,-0.11655064
0.083741,4.6913843,-4.574834,-0.11655064,0,1,0,1,0,1,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,5.0152693,-4.82205,-0.19321914
0.083748,5.0152693,-4.82205,-0.19321914,0,1,0,1,0,1,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,5.0937505,-4.8335123,-0.2602385
0.083755,5.0937505,-4.8335123,-0.2602385,0,1,0,1,0,1,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,4.923748,-4.6093764,-0.3143717
0.083762,4.923748,-4.6093764,-0.3143717,0,1,0,1,0,1,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,4.6659946,-4.2371283,-0.42886657
0.083769,4.6659946,-4.2371283,-0.42886657,1,0,0,1,0,1,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,4.8422976,-3.9898477,-0.85244995
0.083776,4.8422976,-3.9898477,-0.85244995,1,0,0,1,0,1,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,5.353708,-4.034419,-1.3192888
0.083783,5.353708,-4.034419,-1.3192888,1,0,0,1,1,0,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,5.8985724,-4.46257,-1.4360026
0.08379,5.8985724,-4.46257,-1.4360026,1,0,1,0,1,0,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,6.1860456,-4.735398,-1.450648
0.083797,6.1860456,-4.735398,-1.450648,1,0,1,0,1,0,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,6.171168,-4.7766166,-1.394551
0.083804,6.171168,-4.7766166,-1.394551,1,0,1,0,1,0,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,5.855581,-4.5849204,-1.2706603
0.083811,5.855581,-4.5849204,-1.2706603,1,0,1,0,1,0,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,5.2800245,-4.2192516,-1.0607725
0.083818,5.2800245,-4.2192516,-1.0607725,1,0,0,1,1,0,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,4.7314663,-4.2091136,-0.5223526
0.083825,4.7314663,-4.2091136,-0.5223526,1,0,0,1,0,1,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,4.509449,-4.495585,-0.0138644185
0.083832,4.509449,-4.495585,-0.0138644185,1,0,0,1,0,1,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,4.740815,-4.898537,0.157722
0.083839,4.740815,-4.898537,0.157722,0,1,0,1,0,1,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,4.917148,-5.149892,0.23274396
0.083846,4.917148,-5.149892,0.23274396,0,1,0,1,0,1,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,4.853316,-5.149507,0.2961912
0.083853,4.853316,-5.149507,0.2961912,0,1,0,1,0,1,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,4.5531497,-4.8981605,0.34501097
0.08386,4.5531497,-4.8981605,0.34501097,0,1,0,1,0,1,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,4.080888,-4.4333096,0.3524216
0.083867,4.080888,-4.4333096,0.3524216,1,0,0,1,0,1,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,3.9729252,-4.0346847,0.061759453
0.083874,3.9729252,-4.0346847,0.061759453,1,0,0,1,0,1,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,4.316144,-3.8533385,-0.46280548
0.083881,4.316144,-3.8533385,-0.46280548,1,0,0,1,1,0,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,4.816011,-4.1256337,-0.69037694
0.083888,4.816011,-4.1256337,-0.69037694,1,0,1,0,1,0,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,5.1680083,-4.3727536,-0.79525506
0.083895,5.1680083,-4.3727536,-0.79525506,1,0,1,0,1,0,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,5.267078,-4.4060245,-0.8610537
0.083902,5.267078,-4.4060245,-0.8610537,1,0,1,0,1,0,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,5.109154,-4.2244654,-0.884689
0.083909,5.109154,-4.2244654,-0.884689,1,0,1,0,1,0,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,4.70298,-3.8381107,-0.8648696
0.083916,4.70298,-3.8381107,-0.8648696,1,0,0,0,1,0,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,4.248534,-3.6252704,-0.6232636
0.083923,4.248534,-3.6252704,-0.6232636,1,0,0,1,1,0,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,4.0735292,-3.8071668,-0.26636222
0.08393,4.0735292,-3.8071668,-0.26636222,1,0,0,1,0,1,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,4.4014816,-4.1591973,-0.24228404
0.083937,4.4014816,-4.1591973,-0.24228404,0,0,0,1,0,1,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,4.9071107,-4.50405,-0.40306073
0.083944,4.9071107,-4.50405,-0.40306073,0,1,0,1,0,1,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,5.1747875,-4.6297154,-0.5450722
0.083951,5.1747875,-4.6297154,-0.5450722,0,1,0,1,0,1,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,5.189458,-4.5293694,-0.6600886
0.083958,5.189458,-4.5293694,-0.6600886,0,1,0,1,0,1,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,4.960654,-4.213327,-0.74732673
0.083965,4.960654,-4.213327,-0.74732673,1,0,0,1,0,1,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,4.9409356,-3.9179811,-1.0229543
