time,Ia,Ib,Ic,topA,botA,topB,botB,topC,botC,La_value,Lb_value,Lc_value,Lag_value,Lbg_value,Lcg_value,Ca_value,Cb_value,Cc_value,time_step,Ia_next_value,Ib_next_value,Ic_next_value
0.09177,-1.9739848,4.044556,-2.0705712,0,1,1,0,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,-2.3623548,4.4998765,-2.1375217
0.09178,-2.3623548,4.4998765,-2.1375217,0,1,1,0,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,-2.996573,5.470538,-2.4739652
0.09179,-2.996573,5.470538,-2.4739652,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,-3.3456287,5.923888,-2.5782597
0.0918,-3.3456287,5.923888,-2.5782597,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,-3.3620453,5.7889695,-2.4269242
0.09181,-3.3620453,5.7889695,-2.4269242,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,-3.0473406,5.085086,-2.0377455
0.09182,-3.0473406,5.085086,-2.0377455,0,1,1,0,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,-2.8290706,4.674318,-1.845247
0.09183,-2.8290706,4.674318,-1.845247,0,1,1,0,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,-3.0311728,5.2015533,-2.1703808
0.09184,-3.0311728,5.2015533,-2.1703808,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,-3.1588273,5.664557,-2.5057297
0.09185,-3.1588273,5.664557,-2.5057297,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,-2.9732943,5.5649247,-2.5916305
0.09186,-2.9732943,5.5649247,-2.5916305,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,-2.650093,5.226555,-2.5764618
0.09187,-2.650093,5.226555,-2.5764618,0,1,1,0,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,-2.73851,5.717375,-2.9788647
0.09188,-2.73851,5.717375,-2.9788647,0,1,1,0,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,-3.0368452,6.602883,-3.5660377
0.09189,-3.0368452,6.602883,-3.5660377,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,-3.0474865,6.8593764,-3.81189
0.0919,-3.0474865,6.8593764,-3.81189,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,-2.7564626,6.4358654,-3.6794028
0.09191,-2.7564626,6.4358654,-3.6794028,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,-2.2030969,5.382219,-3.179122
0.09192,-2.2030969,5.382219,-3.179122,0,1,1,0,0,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,-1.9295748,4.5924506,-2.662876
0.09193,-1.9295748,4.5924506,-2.662876,0,1,1,0,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,-2.166171,4.750229,-2.584058
0.09194,-2.166171,4.750229,-2.584058,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,-2.4137824,4.890044,-2.4762616
0.09195,-2.4137824,4.890044,-2.4762616,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,-2.421426,4.545279,-2.1238532
0.09196,-2.421426,4.545279,-2.1238532,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,-2.3451848,4.0637555,-1.7185708
0.09197,-2.3451848,4.0637555,-1.7185708,0,1,1,0,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,-2.7096698,4.5271277,-1.8174578
0.09198,-2.7096698,4.5271277,-1.8174578,0,1,1,0,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,-3.3712401,5.501366,-2.1301258
0.09199,-3.3712401,5.501366,-2.1301258,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,-3.732242,5.957024,-2.224782
0.092,-3.732242,5.957024,-2.224782,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,-3.7222888,5.821124,-2.098835
0.09201,-3.7222888,5.821124,-2.098835,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,-3.3630147,5.119199,-1.756184
0.09202,-3.3630147,5.119199,-1.756184,0,1,1,0,0,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,-3.2640364,4.702199,-1.4381624
0.09203,-3.2640364,4.702199,-1.4381624,0,1,1,0,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,-3.5433369,5.219366,-1.6760292
0.09204,-3.5433369,5.219366,-1.6760292,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,-3.6971648,5.670581,-1.9734163
0.09205,-3.6971648,5.670581,-1.9734163,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,-3.484411,5.5586157,-2.0742047
0.09206,-3.484411,5.5586157,-2.0742047,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,-3.08352,5.20859,-2.12507
0.09207,-3.08352,5.20859,-2.12507,0,1,1,0,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,-3.051686,5.689583,-2.637897
0.09208,-3.051686,5.689583,-2.637897,0,1,1,0,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,-3.3685458,6.561085,-3.1925392
0.09209,-3.3685458,6.561085,-3.1925392,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,-3.410185,6.814962,-3.4047768
0.0921,-3.410185,6.814962,-3.4047768,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,-3.1141276,6.393242,-3.2791142
0.09211,-3.1141276,6.393242,-3.2791142,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,-2.5301797,5.3501105,-2.8199306
0.09212,-2.5301797,5.3501105,-2.8199306,0,1,1,0,0,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,-2.2899292,4.570528,-2.2805989
0.09213,-2.2899292,4.570528,-2.2805989,0,1,1,0,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,-2.524979,4.7397146,-2.2147353
0.09214,-2.524979,4.7397146,-2.2147353,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,-2.7355387,4.8919287,-2.1563902
0.09215,-2.7355387,4.8919287,-2.1563902,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,-2.6744459,4.5593233,-1.8848773
0.09216,-2.6744459,4.5593233,-1.8848773,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,-2.5047235,4.0885158,-1.5837924
0.09217,-2.5047235,4.0885158,-1.5837924,0,1,1,0,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,-2.7603424,4.560107,-1.7997651
0.09218,-2.7603424,4.560107,-1.7997651,0,1,1,0,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,-3.3922453,5.5340366,-2.1417913
0.09219,-3.3922453,5.5340366,-2.1417913,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,-3.7452178,5.991547,-2.2463295
0.0922,-3.7452178,5.991547,-2.2463295,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,-3.7259858,5.8540745,-2.1280887
0.09221,-3.7259858,5.8540745,-2.1280887,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,-3.3702366,5.1538873,-1.7836506
0.09222,-3.3702366,5.1538873,-1.7836506,0,1,1,0,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,-3.3655272,4.7312307,-1.3657037
0.09223,-3.3655272,4.7312307,-1.3657037,0,1,1,0,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,-3.7311285,5.2374344,-1.506306
0.09224,-3.7311285,5.2374344,-1.506306,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,-3.9522972,5.6759453,-1.7236478
0.09225,-3.9522972,5.6759453,-1.7236478,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,-3.7813416,5.5508,-1.769458
0.09226,-3.7813416,5.5508,-1.769458,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,-3.3926795,5.1884246,-1.7957453
0.09227,-3.3926795,5.1884246,-1.7957453,0,1,1,0,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,-3.342423,5.659117,-2.3166945
0.09228,-3.342423,5.659117,-2.3166945,0,1,1,0,0,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,-3.6941195,6.5146656,-2.820546
0.09229,-3.6941195,6.5146656,-2.820546,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,-3.7635994,6.7662406,-3.002641
0.0923,-3.7635994,6.7662406,-3.002641,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,-3.4602835,6.34705,-2.8867667
0.09231,-3.4602835,6.34705,-2.8867667,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,-2.847978,5.3175745,-2.4695961
0.09232,-2.847978,5.3175745,-2.4695961,0,1,1,0,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,-2.670913,4.5194545,-1.8485413
0.09233,-2.670913,4.5194545,-1.8485413,0,1,1,0,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,-2.93792,4.668514,-1.7305936
0.09234,-2.93792,4.668514,-1.7305936,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,-3.1394284,4.807735,-1.6683068
0.09235,-3.1394284,4.807735,-1.6683068,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,-3.029349,4.4705257,-1.4411767
0.09236,-3.029349,4.4705257,-1.4411767,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,-2.7757268,4.0039234,-1.2281965
0.09237,-2.7757268,4.0039234,-1.2281965,0,1,1,0,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,-2.9212542,4.4878063,-1.5665522
0.09238,-2.9212542,4.4878063,-1.5665522,0,1,1,0,0,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,-3.54391,5.4380774,-1.8941672
0.09239,-3.54391,5.4380774,-1.8941672,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,-3.8989754,5.889585,-1.9906098
0.0924,-3.8989754,5.889585,-1.9906098,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,-3.8666093,5.756227,-1.8896178
0.09241,-3.8666093,5.756227,-1.8896178,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,-3.5005867,5.0781817,-1.5775951
0.09242,-3.5005867,5.0781817,-1.5775951,0,1,1,0,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,-3.588683,4.6514344,-1.0627517
0.09243,-3.588683,4.6514344,-1.0627517,0,1,1,0,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,-4.0349407,5.151133,-1.1161923
0.09244,-4.0349407,5.151133,-1.1161923,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,-4.3063474,5.591708,-1.2853607
0.09245,-4.3063474,5.591708,-1.2853607,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,-4.1503706,5.476955,-1.3265847
0.09246,-4.1503706,5.476955,-1.3265847,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,-3.7400982,5.1322365,-1.3921381
0.09247,-3.7400982,5.1322365,-1.3921381,0,1,1,0,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,-3.6356418,5.624368,-1.9887265
0.09248,-3.6356418,5.624368,-1.9887265,0,1,1,0,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,-4.0178256,6.4591784,-2.4413528
0.09249,-4.0178256,6.4591784,-2.4413528,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,-4.113345,6.7076163,-2.5942712
0.0925,-4.113345,6.7076163,-2.5942712,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,-3.8013406,6.291105,-2.4897642
0.09251,-3.8013406,6.291105,-2.4897642,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,-3.183668,5.288353,-2.1046848
0.09252,-3.183668,5.288353,-2.1046848,0,1,1,0,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,-3.1039364,4.5431867,-1.4392503
0.09253,-3.1039364,4.5431867,-1.4392503,0,1,1,0,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,-3.431072,4.73656,-1.3054878
0.09254,-3.431072,4.73656,-1.3054878,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,-3.6436393,4.913168,-1.2695287
0.09255,-3.6436393,4.913168,-1.2695287,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,-3.494668,4.6027484,-1.1080805
0.09256,-3.494668,4.6027484,-1.1080805,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,-3.1562681,4.1497335,-0.9934655
0.09257,-3.1562681,4.1497335,-0.9934655,0,1,1,0,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,-3.1811562,4.63128,-1.4501237
0.09258,-3.1811562,4.63128,-1.4501237,0,1,1,0,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,-3.7788656,5.5747185,-1.795853
0.09259,-3.7788656,5.5747185,-1.795853,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,-4.142701,6.0338893,-1.8911881
0.0926,-4.142701,6.0338893,-1.8911881,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,-4.094945,5.8938785,-1.7989336
0.09261,-4.094945,5.8938785,-1.7989336,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,-3.7113173,5.2057443,-1.4944271
0.09262,-3.7113173,5.2057443,-1.4944271,0,1,1,0,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,-3.8403158,4.754088,-0.9137723
0.09263,-3.8403158,4.754088,-0.9137723,0,1,1,0,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,-4.31026,5.210962,-0.90070194
0.09264,-4.31026,5.210962,-0.90070194,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,-4.5780015,5.602977,-1.0249753
0.09265,-4.5780015,5.602977,-1.0249753,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,-4.3914886,5.4387584,-1.0472697
0.09266,-4.3914886,5.4387584,-1.0472697,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,-3.9269488,5.0485687,-1.1216202
0.09267,-3.9269488,5.0485687,-1.1216202,0,1,1,0,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,-3.753005,5.500669,-1.7476641
0.09268,-3.753005,5.500669,-1.7476641,0,1,1,0,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,-4.128638,6.2962523,-2.1676142
0.09269,-4.128638,6.2962523,-2.1676142,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,-4.2368336,6.5367017,-2.2998679
0.0927,-4.2368336,6.5367017,-2.2998679,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,-3.9252284,6.129152,-2.2039237
0.09271,-3.9252284,6.129152,-2.2039237,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,-3.3196015,5.163307,-1.8437055
0.09272,-3.3196015,5.163307,-1.8437055,0,1,1,0,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,-3.3403473,4.4370937,-1.0967467
0.09273,-3.3403473,4.4370937,-1.0967467,0,1,1,0,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,-3.7532911,4.6255913,-0.8723002
0.09274,-3.7532911,4.6255913,-0.8723002,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,-3.9919689,4.753457,-0.7614884
0.09275,-3.9919689,4.753457,-0.7614884,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,-3.8345168,4.410308,-0.575791
0.09276,-3.8345168,4.410308,-0.575791,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,-3.431387,3.8984513,-0.46706438
0.09277,-3.431387,3.8984513,-0.46706438,0,1,1,0,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,-3.359168,4.311967,-0.95279855
0.09278,-3.359168,4.311967,-0.95279855,0,1,1,0,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,-3.9441502,5.1750083,-1.2308578
0.09279,-3.9441502,5.1750083,-1.2308578,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,-4.312722,5.6103897,-1.2976676
0.0928,-4.312722,5.6103897,-1.2976676,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,-4.2528543,5.4886084,-1.235754
0.09281,-4.2528543,5.4886084,-1.235754,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,-3.8654485,4.87069,-1.0052415
0.09282,-3.8654485,4.87069,-1.0052415,0,1,1,0,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,-4.0738597,4.4954443,-0.4215846
0.09283,-4.0738597,4.4954443,-0.4215846,0,1,1,0,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,-4.612514,5.016159,-0.4036451
0.09284,-4.612514,5.016159,-0.4036451,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,-4.8913174,5.436147,-0.54483
0.09285,-4.8913174,5.436147,-0.54483,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,-4.684806,5.3162875,-0.6314814
0.09286,-4.684806,5.3162875,-0.6314814,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,-4.1486735,4.9370856,-0.78841215
0.09287,-4.1486735,4.9370856,-0.78841215,0,1,1,0,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,-3.879601,5.3733196,-1.4937186
0.09288,-3.879601,5.3733196,-1.4937186,0,1,1,0,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,-4.2462463,6.124763,-1.8785167
0.09289,-4.2462463,6.124763,-1.8785167,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,-4.3675365,6.35502,-1.9874836
0.0929,-4.3675365,6.35502,-1.9874836,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,-4.056033,5.955304,-1.8992711
0.09291,-4.056033,5.955304,-1.8992711,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,-3.4650583,5.0282135,-1.5631553
0.09292,-3.4650583,5.0282135,-1.5631553,0,1,1,0,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,-3.5547192,4.3516984,-0.79697907
0.09293,-3.5547192,4.3516984,-0.79697907,0,1,1,0,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,-4.026519,4.586675,-0.5601567
0.09294,-4.026519,4.586675,-0.5601567,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,-4.2967544,4.764671,-0.4679163
0.09295,-4.2967544,4.764671,-0.4679163,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,-4.1405582,4.470324,-0.32976568
0.09296,-4.1405582,4.470324,-0.32976568,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,-3.7083893,4.001119,-0.29272977
0.09297,-3.7083893,4.001119,-0.29272977,0,1,1,0,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,-3.586406,4.440375,-0.85396886
0.09298,-3.586406,4.440375,-0.85396886,0,1,1,0,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,-4.163169,5.3044868,-1.141318
0.09299,-4.163169,5.3044868,-1.141318,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,-4.539098,5.746714,-1.2076166
0.093,-4.539098,5.746714,-1.2076166,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,-4.46415,5.6182566,-1.1541065
0.09301,-4.46415,5.6182566,-1.1541065,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,-4.0683136,4.994608,-0.92629385
0.09302,-4.0683136,4.994608,-0.92629385,0,1,1,0,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,-4.315212,4.6008964,-0.28568447
0.09303,-4.315212,4.6008964,-0.28568447,0,1,1,0,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,-4.881547,5.0795417,-0.19799468
0.09304,-4.881547,5.0795417,-0.19799468,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,-5.161284,5.4513693,-0.2900853
0.09305,-5.161284,5.4513693,-0.2900853,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,-4.9289827,5.2820506,-0.3530678
0.09306,-4.9289827,5.2820506,-0.3530678,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,-4.343005,4.856993,-0.51398766
0.09307,-4.343005,4.856993,-0.51398766,0,1,1,0,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,-4.013431,5.2471356,-1.2337049
0.09308,-4.013431,5.2471356,-1.2337049,0,1,1,0,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,-4.3686733,5.9550643,-1.5863913
